tokyo,,,,,,,,,,,,,,,,,,
RX05095801,50.8,47.3,62.5,55.8,38.4,53.2,37.4,63.2,48.6,51.8,51.7,47.1,35.9,55.4,51,50,,
RX05095802,54.5,41.1,38.5,45.6,49.9,63.4,50.9,40.9,46.4,55.7,40.5,61.2,41.9,46.1,58.9,64.5,,
RX05095803,53.7,37.8,42.9,46.2,50,57.8,54.8,45.6,42.4,45.3,54.7,60.5,31.6,62.2,55.4,49.9,59,
RX05095804,62.3,53.5,36.7,53.8,49.1,52.8,39.3,63.2,40.5,46.2,45.5,57.2,,,,,,
RX05095805,42.5,62.7,56.6,59.6,42.8,50.1,45.1,47.9,56,49.3,45.1,42.3,,,,,,
RX05095807,61.3,57.3,48.9,52.9,48.5,50.8,47.6,49.8,47.8,32.2,41.4,61.4,,,,,,
RX05095808,42.7,52.2,43.7,51.8,53.9,60.2,44,43.9,30.1,40.2,51.9,56.4,68.1,52,54.3,54.5,,
RX05095809,51,67,41,46.6,51.8,41.2,53.2,50.9,45,61.1,52.8,51.6,47.4,52.5,46.6,40.1,,
RX05095811,49.3,37.3,60.7,51.4,60.9,49,52.9,54.8,54.5,58.5,62.1,39.2,42.8,38.2,38.4,,,
kyoto,,,,,,,,,,,,,,,,,,
RX08095801,43.1,48.7,66.3,39.9,62.7,53.3,36.8,37.6,44.8,46.9,59.2,53.4,55.3,51.8,47,53.1,,
RX08095802,61,44.8,53,49.5,50.2,50.6,27.5,54.8,49.2,56.2,43.9,48.4,62,60.6,31.7,53.6,56.7,46.2
RX08095803,62,54.7,57.5,71.5,38.2,58.2,38.6,40.5,54.2,44.8,56,48.4,44.7,49.5,52.2,45.9,42.9,40.2
RX08095805,48.8,50.3,51.4,47.8,53.4,62.2,62,39.9,38.2,63.1,52.6,47.6,59.9,51.8,40.5,55.4,39.7,35.4
RX08095806,62.9,41.4,36.9,46.5,42.5,55.3,49.4,60.3,53.9,63.2,57.7,43.7,50.5,57.3,40.7,54.4,38,45.1
RX08095807,42.9,50.9,56.9,49.4,41.9,43.3,45,48.9,37.3,65.7,49.4,48.4,68.2,56.5,45.5,,,
RX08095809,60,54.7,58.8,51.2,55.6,53.2,43.5,46,52.9,30.1,56.2,53.5,53.4,34.7,51.7,55.9,52.8,35.6
RX08095810,34.9,49.1,51.9,53.4,49.2,43.9,51.3,62.6,47.7,,52.7,53,59.7,,,,,
RX08095811,48.8,43,56.2,46.1,32.5,48.9,59,47,43.2,47.4,53.4,47.9,56.8,69.9,,,,
RX08095812,55.2,50.7,52.2,59.8,58.7,47.9,42.7,47.5,42.9,42.5,52.8,46.6,33.7,61.4,38.1,54.8,51.9,60.5
