,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05144101,55.5,48.9,51.8,51.5,48.8,53,47.3,50.2,48,60,44.5,45.9,41.6,54.3,49.9,48.9, , 
RX05144102,51.7,56.7,54.2,40.2,47,52.4,51.7,53.4,49.2,45.2,56.1,55.5,47.8,49.4,40.1,49.5, , 
RX05144103,50.6,49,52.4,49.7,48.9,47.1,49.1,51.1,48.7,49.9,52.7,50.7, , , , , , 
RX05144104,52.5,63.8,49.4,45.5,53.3,44.5,46.2,48.9,46.6,46.4,55.7,51.4,52.5,46.5,49.7,47.1, , 
RX05144105,51.4,49.3,54.5,50.7,55.7,52.7,53.7,44.7,42.9,45.5,43.6,52.2,50.3,54.8,40.8,52,55.1, 
RX05144106,48.5,50.8,44.8,50.5,39.6,43.2,43,50.9,47.2,64.9,56.8,57.7,45.7,52.4,51.6,52.4, , 
RX05144107,41.1,50.4,49.1,57.3,68.2,72.3,34.2,46.8,51.9,48.4,57.4,39.9,39.4,56.1,47.7,37.5,50.4,51.8
RX05144108,46.5,59.9,56.5,50.9,49.9,44.8,45.4,55.7,44.2,49.3,51.5,45.8,61.2,47.1,44.8,46.4, , 
RX05144109,48.6,48.9,48.4,55.1,48.6,58.5,45.9,50.8,52.3,47.5,46.1,50.3,49,50, , , , 
RX05144110,49.1,52.6,59.5,47.5,51.2,42.9,51.6,47.7,47.4,50.5, , , , , , , , 
RX05144111,49.1,55.5,43.6,46.8,53.1,55.3,49.5,50.6,47.3,48,49.7,51.4, , , , , , 
RX05144112,47.1,46.7,63.9,57.4,51.2,52.2,45.5,51.6,42.6,48.1,51.3,45.3,47.2,46.6,47.7,55.8, , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08144101,49.8,51.5,50,36.8,51.4,66.3,59,43.4,61.7,55.2,50.8,66.9,35.5,44.7,44.4,58.6,39.2,35.1
RX08144102,52.8,51.3,43.7,43.2,51.6,49.2,43.8,46.6,57.5,52.7,49.7,55.4,52.5, , , , , 
RX08144103,46.7,47.7,51.4,56.2,45.5,46.4,50.2,45.2,48.7,54.5,50.9,47.9,58.7, , , , , 
, , , , , , , , , , , , , , , , , , 
RX08144105,41.3,51.9,43.7,53.1,46.4,49.9,50.1,52,55.3,44.7,56.8,50.6,51.9,46,56.3, , , 
RX08144106,53,49.5,50.7,50.4,48.7,48.8,50.9,44.9,49.5,53.6,49.6,53.6,48.3,48.3, , , , 
RX08144107,54,57.9,48.6,49.1,47.7,39.6,49,49.1,48.5,47.9,52.4,51.2,58,43.7,45.6,57.6, , 
RX08144108,38.7,54.1,49.1,44.3,53.6,47.8,36.6,56.3,26.2,59.3,48,55.2,50.1,56.3,67.3,42.3,64.1,50.8
RX08144109,45.7,47.9,58.8,48.2,50.1,56.5,58.8,45.5,49.7,50.2,48.3,46,51.1,43.5,50.2,49.6, , 
RX08144110,47.9,47.7,51.1,51.2,51.7,51.2,54.8,48.4,43.9,49.9,44.1,55.3,52.8,49.8, , , , 
RX08144111,50.4,51.9,46.5,46.8,47,55.5,41.8,51.5,48.4,54.4,51.7,53.5,45.9,54.8, , , , 
RX08144112,51.1,51.5,43.3,47,54.6,54.8,55.5,58.1,46.9,45.9,56.2,50.6,44.3,43.9,46.3, , , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
