,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ïüìá,,,,,,,,,,,,,,,,,,
RX03131102,40,53.9,48,45.2,44.6,43.1,58.7,54,55.1,52.3,50.6,47.1,52.3,46.7,56.7,51.8, , 
RX03131103,48,46.7,54.3,46,47.5,55.2,51.3,50.6,53,53.7,48.9,42.5,48.1,58.4,45.6, , , 
RX03131105,52.8,44.5,56.7,54.1,52.2,48.5,44.8,48.1,55.1,46,44.4,44.2,61.7,45.4,50.7,50.7, , 
RX03131107,52.8,44.7,41.9,41.8,52.7,56.1,53.6,49.3,48.7,43.4,45,47.5,50.6,54.2,63,54.8, , 
RX03131108,46.7,51.6,47.2,47,53.5,43.7,50.2,47.1,58.6,46.6,47.1,48.9,56.3,48.1,55.4,51.9, , 
RX03131109,42.4,55.8,49.4,41.2,52.7,61.3,57.2,52.2,36.2,44.1,46.2,58.1,48.1,44.7,58.6,51.7, , 
RX03131110,51.5,48.1,54.5,53.3,49.3,49.6,51.4,48.9,48.1,47.3,47.4,50.5, , , , , , 
RX03131111,49.8,43.1,56.5,49.1,53.2,42.5,51.4,44.3,49,51.5,42.9,60.2,52.2,46.5,55.6,52.2, , 
RX03131112,51.8,45.5,48.5,45.7,52,52.1,49.7,51.5,50.4,49.9,52.3,50.6, , , , , , 
íÜéR, , , , , , , , , , , , , , , , , , 
RX06133501,43.4,49.3,53.8,56.3,45,58.6,64.4,38,47.4,45.4,60.2,53.6,46.1,47.6,45.7,45.2, , 
RX06133502,49.4,55.1,50.9,46.7,55.1,47.4,51.5,54.1,48.6,48.4,47.6,44,59.3,48.9,40.4,52.5, , 
RX06133503,48.6,52.4,53.6,58.3,43.1,46.1,49.8,59,46.4,48.9,52.7,42.8,42.8,45.5,55.7,54.1, , 
RX06133504,47.7,44.8,47.8,66.3,47,49.3,59.4,47.1,48.1,59.2,53.1,48.4,42.2,45.5,46,48.1, , 
RX06133505,48.7,61.2,55.7,57.3,48,43.4,43.4,49.8,49,53.2,49.5,47.5,47,42.4,55.9,48, , 
RX06133506,53.4,49.4,45.2,53.5,50.7,45.2,49.9,45.7,53.4,54.3,48.9,48.1,52.7,53.2,48.6,48, , 
RX06133507,46.1,53.6,45,49.5,51.4,51.5,48.4,49.2,48.4,54.7,56.4,45.8, , , , , , 
RX06133508,46.4,51.7,44.2,41.9,57.2,40.5,53.5,49.2,47.4,57.2,56.3,53.5,45.5,52.8,51.7,50.9, , 
RX06133509,44.6,47.7,51.5,51.3,48.9,61.2,44.4,51.1,53.1,46.1,45.7,49.2,49,55,51.2, , , 
RX06133511,52.6,51.7,45.4,52.2,52.4,49,45.6,44.6,47,48.4,60.6,54.2,53.8,49.4,48.9,44.2, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09132501,50.4,42.4,41.6,55,54.3,53.8,46.8,48.8,49.4,51.1,54,46.7,50.3,49.7,55.8,50.2, , 
RX09132502,52.8,50.6,61.7,46.4,54.9,46.9,49.2,42.5,60.4,42.5,52.3,49.3,46.3,54.6,44.7,45, , 
RX09132503,55.3,51.3,42.2,48.6,47.6,50.5,51.5,53.5,44.2,57,45.9,48.1,54.4,48,46.6,55.3, , 
RX09132505,55.9,59.6,47.9,47.3,44,68,44.4,51.2,48.3,53.9,49.4,45.6,43.9,40.9,43.4,56.2, , 
RX09132506,55.2,50,50.6,46.2,49.7,52.8,47.4,49.5,44.4,48.8,55.5, , , , , , , 
RX09132507,50.2,48.9,50,62.2,43.3,55.1,48.6,43,40.2,50.2,43.5,54.1,46.3,45.1,46.3,57.1,65.9, 
RX09132508,50.7,51,51.4,52.7,53.8,45.9,52.4,47.5,39.9,52.8,43.6,53.3,48,61,38.9,57.2, , 
RX09132510,50,52.8,53.7,40.9,56.7,49.4,52.1,52.1,51.5,49.3,48.3,41.8,55.8,45.3,58,42.3, , 
RX09132511,46.6,54.6,51.5,49.4,50.1,47.9,46.6,50.4,53.9,51.4,54.4,50.9,53.1,44.1,45.9,49.1, , 
RX09132512,52.3,52,46.4,48,39.2,46.1,57.2,55,49.4,53.3,44.1,50.6,51.5,52.9,47.2,54.9, , 
