,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03103901,48.4,46.1,47.7,54.2,52.9,46.8,49,49.5,51.8,44.6,54.4,50.7,53.8, , , , , 
RX03103903,54.1,43.1,47.9,44.6,45.9,51.7,45.1,47.6,54.8,55.4,47.6,52,52,51.3,57.1, , , 
RX03103904,50,52.8,43.9,44.5,48.2,50.7,51.6,51.6,52.1,55.1,40.1,48.3,58.2,57.3,45.6, , , 
RX03103905,53.2,46.7,48.5,49.8,,55.1,48.3,50.3,52.4,44.8,52,50.8,62.3,50.7,46,48.2, , 
RX03103906,53.9,50.9,56.3,58.2,51.8,43.8,56.9,49.1,53.2,47.9,49.1,43,36,48.5,55.6,45.8, , 
RX03103907,48.4,55.7,47.1,47.6,53.7,45.2,48.3,50.3,53.2,59.2,49.9,53.1,47.1,47.3,43.8, , , 
RX03103908,48.6,55.7,50.8,45.5,53.8,47.8,48.6,53.7,46.3,47.7,49.3,52,49.1,51, , , , 
RX03103909,57.8,47.3,48.4,55.7,49.6,46.4,51.9,49.4,50.5,49.8,46.8,53.5,44.6,49.9,48.4, , , 
RX03103910,62.3,42.6,46.4,51.5,47,45.3,51.3,49.1,55.1,54.8,45,44.4,54.1,54.1,51.3,45.5, , 
RX03103911,54.1,52.7,55.4,55.5,48.4,49.4,49.1,45.1,43.1,46.3,56.5,49,51.5,49.2,46.9,, , 
RX03103912,46.6,44.6,49,46.7,54.6,50,50.6,47.6,44.4,50.1,61.9,56.1,47.6,43.4,58.3,48.3, , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05105501,44.1,57.1,48.8,47.1,49.2,52.8,51.4,54.6,47.6,52,46.7,49.2,47.1,50.3,52, , , 
RX05105502,50.6,39.8,44.8,44.5,55.1,55,52.5,49.3,45.8,50.7,48.4,43.9,53.4,49.8,57.4,58.8, , 
RX05105503,51.1,52.5,43.3,53.8,46.4,49.5,49.6,51.2,46,45.1,50.6,43.8,62.9,50.6,57.6,46.1, , 
RX05105504,45.4,45.5,61,47.9,41.5,53.1,55.6,46.4,45.1,45.2,71.8,47.4,47.9,42,49.6,53,51.5, 
RX05105505,63.1,45.1,45.1,52,48.7,50.1,49.1,48.8,52.5,48.4,46.1,50.8, , , , , , 
RX05105506,51.4,50.9,41.9,50.4,57.5,42.7,57.5,42.1,64.6,44.3,50.6,,47.1,45.6,45.8,61.8,48.6, 
RX05105507,45.4,44.2,51.1,58.9,45.8,49.3,46.5,51.1,44.3,54.8,53.8,41.6,52.6,51.6,49.6,59.4, , 
RX05105509,50.9,56.7,54.1,50.4,43.5,49.9,43.3,47.4,50.1,49.7,51.2,55.6,48.6,47.1,51.5, , , 
RX05105510,49.2,52.1,61.7,48.5,52.8,67.4,44.8,54.3,57.3,57.7,36.2,31.1,49.6,58.3,47.6,29.4,46.6,55.3
RX05105511,47.5,49.8,52.3,49.8,49.3,50.1,55.2,46.7,43.3,46.5,52.5,51.6,43,51.1,56.6,54.8, , 
RX05105512,57,53.3,53.5,55.7,40,51.8,47.1,49.4,58.2,42.1,45.4,57.1,44.5,50.7,50.3,44.1, , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08106501,43.1,59.8,53.9,45.2,49.4,,47.4,45.5,54.2,53.1,48.2,50.8, , , , , , 
RX08106502,42.7,48.2,47.3,46.4,50.7,,52.3,44.3,54.4,56.1,51.4,45.6,50,57.9, , , , 
RX08106503,50.5,52.5,44.8,51.6,46.6,43.1,47.6,56,51.2,49.5,48.6,53.9,59.2,52.9,42.2, , , 
RX08106505,47.5,60.4,49,52,49.4,45.9,49.4,53.4,50.6,46.4,52.4,40.7,59.9,48.9,45.7,48.4, , 
RX08106506,49.2,40.7,40.8,49.1,44,41.2,52.5,59,41.4,65.1,62.2,53.9,43.6,44.6,50.1,48,64.5, 
RX08106507,50,45.3,46.1,46,55.4,54.9,54.5,52.9,44.8,56.4,47.7,48,48.1, , , , , 
RX08106508,63.4,53.9,45.4,52.1,40.5,50.8,49.2,46.6,53.2,51,44.4,47.9,46.5,57.5,47.7, , , 
RX08106509,50.7,45,53,51.7,55.9,43,51.2,55.9,41.8,51.9, , , , , , , , 
RX08106510,52.8,49.9,50.1,49.6,51.4,48.4,46.6,53.6,43.2,46.4,46.3,54.1,57.6, , , , , 
RX08106511,50.6,55.8,46.7,44.4,49,53.3,59.2,44.3,43.8,58.1,45,49.1,51.4,48.6,50.8, , , 
RX08106512,51.2,47.6,49.1,42.7,53.5,48.6,49.5,47.2,41.1,62.4,45.9,55.3,58.2,52.4,55.1,40.3, , 
