,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06121401,40.7,45.9,51.7,49.2,52.4,49.2,46.5,52.7,49,43.3,55.1,48.2,56.7,54.7,55.3,49.6, , 
RX06121402,43.6,55.2,52.7,48.1,48.6,48.9,58.7,50.7,48.6,50.2,60.7,51.6,42.8,49.9,,48.8, , 
RX06121403,55.1,44.5,49.2,38.6,60.5,57.1,45.1,60.4,56.1,46.3,48.9,49.7,49.3,49.7,42.6,46.9, , 
RX06121404,57.7,43.9,46.4,46.1,54.2,56.2,47.9,49.3,57,42,46.5,54.2,42.4,48.2,57.5,50.2, , 
RX06121405,54.8,51.3,54.9,49.7,45.2,45.2,49.7,56.4,42.1,52.6,58,43.6,46.2,54.7,43.8,51.9, , 
RX06121406,50,48.5,48.3,52.5,50.9,50,49.7,54,57.1,51.1,48.6,49.2,45.7,35,50.4,58.9, , 
RX06121407,40.6,55.1,55.3,49,54.2,48.4,52.2,41.1,58.6,46.6,47.5,43.4,44.9,52.2,60.3,50.8, , 
RX06121408,50.2,56,46.8,59,53.1,42.9,49.1,52,61.9,53.9,45.3,46.7,49.8,48.4,39.5,45.2, , 
RX06121409,44.4,51,46.7,41.6,43.2,64.9,54.6,46.1,48.2,55.3,53.3,53.2,53.6,43.4,52.7,47.9, , 
RX06121411,66.1,54.4,49.4,43.5,53.7,43.5,48.2,46.4,47.5,52.4,51.6,48.3,46.2,52.4,41.2,55.3, , 
RX06121412,54.2,59.7,45.7,54.2,50.7,44.6,52.6,51.6,57.2,35.1,50.3,44.1,58.5,51.5,45.5,44.5, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08121401,49.3,54.3,42.6,49.8,54.6,48.3,50.5,52.1,46.4,45.3,48.3,59.7,44.2,53.5,46.8,54.4, , 
RX08121402,56.4,46.3,49.9,46,47.4,40,49.7,61,45.4,47,61.5,52.6,45.9,50.7,54.6,45.6, , 
RX08121403,43.2,55,53.6,56.2,43.6,44,59.1,49.4,53.5,49.1,46,45.3,57.4,53,44.3,47.5, , 
RX08121404,47.8,51.8,50.6,53.5,45.6,46.3,43.9,51,51.6,47.9,52.7,48.4,54.4,54.4, , , , 
RX08121405,48.1,59.2,45.6,48.4,46.6,46.6,55.1,57.2,47,52,42.8,45.9,59.7,41.6,53.5,50.7, , 
RX08121406,47.2,49.9,52.4,61.2,43.9,41.5,47,48.4,53.9,56.3,49.5,57.8,52.9,47.9,42.6,47.6, , 
RX08121407,51.5,47.9,49.8,52.6,39,46.4,57.8,52.6,50.6,50.8,58.8,45.7,46.9,57.7,43,48.8, , 
RX08121409,47,41.6,52.8,57,50.6,40.2,54.4,50.2,48.5,54.7,47.6,50.1,55.2, , , , , 
RX08121410,48.1,51.8,47.4,56.6,51.8,51.2,51.4,48.7,45.1,46.9,48.5,52.5, , , , , , 
RX08121411,50.8,53.4,52.5,54.7,50.7,45.7,44.4,50,52.4,45.1,54,54.2,50.1,39.7,38.4,64.1, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10121101,52.5,53.5,44.9,48.2,49.2,53.4,50.6,46.7,48.5,50.4,54.9,51.9,47,48.2, , , , 
RX10121102,40.6,44.7,53.5,46.7,57.8,47.4,51.5,56.3,45.4,48.8,47.9,46.3,52.8,47.7,60.2,52.5, , 
RX10121103,46.4,54.9,44.4,54,50.4,44.6,69.2,57.9,51.6,44.2,56.8,38,66.9,38,57.2,39.5,32,53.9
RX10121104,50.6,48.6,48.3,51.6,45.5,52,48.8,43.5,47.8,49.8,51.6,55.5,56.5, , , , , 
RX10121105,54,47.7,47.8,50.7,51.3,47.7,56.2,47.5,46.6,50.6, , , , , , , , 
RX10121107,44.4,48.6,50.1,37.6,44.4,45.8,56.9,50.2,55.5,55.4,53.8,56.2,48.9,52.2, , , , 
RX10121108,65.9,56.4,53.5,39.7,38.7,62.2,41.1,56.3,31.7,52.3,,66.9,43.8,61.6,45.9,49,43.7,47.7
RX10121109,51,57.9,51.1,41.4,49.8,47.4,46.9,49,48.2,45.4,47.3,55.5,54.9,45.4,50.5,58.5, , 
RX10121110,50.5,53.8,48.5,54.2,47.7,50.3,50.1,48.4,45.6,50.8, , , , , , , , 
RX10121111,72.6,33.8,55.8,69.2,49.1,45.2,41.2,54,42.3,58.7,53.3,52.8,46.3,37.6,52.6,45.4,46.8,43.2
RX10121112,42.7,45.8,68.8,64.7,46.8,50.6,32.1,39.2,51.2,51.4,48.7,56.1,51.8,43.6,61.8,41.9,38.7,63.9
