,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ìåãû,,,,,,,,,,,,,,,,,,
RX05151601,47.6,48.9,60.5,47.7,47.5,50.6,46.1,41.2,51.5,48.1,47.7,52,49.7,55.9,57.6,47.4, , 
RX05151602,54.3,52.2,57.3,44.5,53.4,54.8,51,46.2,48.8,52,51.9,44.1,50.4,48.2,46.3,44.5, , 
RX05151603,52.5,54.6,53.7,55.1,41.2,52.5,49,46.6,50,42.5,55.9,48.2,47.6,50.2,50.7,49.5, , 
RX05151604,53.3,52.8,51,42.3,50.9,51.6,47.1,40.8,48.3,48.4,52.9,51.1,47.6,50.8,66.9,44.2, , 
RX05151605,46.7,52.1,53.7,46.3,53.8,48.1,50.2,50.7,52.7,43.9,52.5,46,53.3, , , , , 
RX05151606,53.8,46.4,55.8,46.6,53.3,52.4,47.7,55.2,47.1,47.1,43.4,57.4,54.9,47.8,40.9,50.2, , 
RX05151607,50.8,44.4,45.6,60.2,49.3,49.8,52.6,46,56.1,46.8,45.7,46.2,54.7,53.9,51.9,46, , 
RX05151608,43.6,50.5,49.9,52.9,43.1,56,50.9,42.2,53.7,57.5,42.5,53.3,48,49.8,53.3,52.7, , 
RX05151609,51.4,56.4,61.3,46.8,44.3,45.3,50.9,49.9,52.2,53.4,47.5,51.6,46.4,51.8,44.3,46.6, , 
RX05151610,59.3,48.2,54,47.6,45.9,47.4,49.5,41.6,50.4,53.8,54.1,53.6,47.1,51.1,46.3, , , 
RX05151611,56.2,49,54.6,44.7,49.6,56.6,40.4,48.3,47.9,52.3,49.7,50.5, , , , , , 
, , , , , , , , , , , , , , , , , , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08152601,49.1,44.5,52,45,53.7,53.7,51.9,49.9,45.5,53.6,45.8,53.1,52.1, , , , , 
RX08152602,53.8,49.4,45.6,42.7,53.5,48.3,56.7,44,60.6,52.5,49.2,49.9,50.7,44.5,60.4,38.2, , 
RX08152603,53.4,47,47.8,45.3,50.4,54.5,48.2,51.3,51.8,47.3,53, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08152605,43.3,49.5,48.7,47,58.6,46.3,46.3,46.9,52.4,54.7,49,58.3,44.5,54.5,50.1, , , 
RX08152606,44.6,46.4,43,46.8,58.6,53.6,49.3,43.6,47.6,49.4,59.1,59.1,52.4,46.4, , , , 
RX08152607,45.8,45.3,54.6,44.6,50.2,54,49,53.1,50.9,52,50.4, , , , , , , 
RX08152608,53.1,41.5,57.8,53.8,49.4,46.4,46.5,57.3,54.8,49.2,45.3,53.8,55.9,49,43.8,42.4, , 
, , , , , , , , , , , , , , , , , , 
RX08152610,46.6,45.6,62.4,51.8,47.1,53.3,49.2,50.2,46.3,47.4, , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08152612,42.4,53,49.9,55.1,50.9,50,51.1,43.4,55.7,49.1,54,48.7,47.5,46.6,56,46.6, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10151401,51.8,47.5,53.6,54,48.7,48.3,54.3,47.1,41.6,48.2,52.5,52.3,52.3,52.4,46.4,49, , 
RX10151402,49.6,56.3,55.6,57.1,47.9,47,46.9,53.3,46.4,42,50.1,54.8,48.6,44.4, , , , 
RX10151403,42.8,37.4,51.7,60,31.7,66.2,35.2,52.4,45.8,50.4,55.7,46.1,57.8,58.2,43.1,67.8,47.1,50.7
RX10151404,59.2,42.1,39.7,44.3,51.4,42.6,36.7,72.9,47.1,44.2,48.2,52.8,47.9,43.7,71,49.2,46.6,60.4
RX10151405,55.6,54.8,43.7,47.7,76.7,61.9,37.6,52.1,57.4,59.3,39.1,44.3,40.8,47.5,48,42.5,52.6,38.2
, , , , , , , , , , , , , , , , , , 
RX10151407,44.9,44.3,46,53.6,51,54.5,51.6,50.6,49.1,46,51.9,46.3,57.5,52.6, , , , 
RX10151408,46.9,51.1,52.1,46.5,56,44.2,52,52,48.2,46.2,54.5,50.6,49.9, , , , , 
RX10151409,51.1,67,45.1,48.5,33.2,44.4,33.8,56.7,54.5,48.1,64.9,55.2,45.1,45.1,51.1,61.2,59.8,35.2
RX10151410,45,46.9,48.3,50.2,47,46.9,55.3,49.3,55.7,55.1,46.3,54, , , , , , 
RX10151411,48.8,50.4,43.9,48.4,49.4,51.3,53.1,57.2,49.9,53.1,46.9,50.4,55.6,36.3,53.9,51.5, , 
RX10151412,47,40.7,55.2,45.6,50.2,47,34.4,61.5,65.4,47,63.3,52.6,44.8,67,56.7,33.3,39.8,48.5
