,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06155401,47.2,56.6,58.9,44.7,54,51.6,54.4,40.1,55,39.4,55.6,52,51.2,46,45.6,47.6, , 
RX06155402,49.5,45.8,47.5,53.5,63.2,48.2,53.5,48.1,42.9,47.3,49,49.4,48.8,48.4,53.9,51, , 
RX06155403,44.8,57.9,50.2,54.1,49.3,54.6,44.3,44.8,40.2,52.2,43.1,56.8,58.8,49.7,53.8,45.4, , 
RX06155404,58.1,49.3,56.2,46.8,56.8,44.9,43.6,42.7,50.9,49.3,47,47.1,48.4,48.2,57.7,52.8, , 
RX06155405,47.9,45.6,47.3,46.5,48.3,47.2,53.2,45.7,50.6,43.7,50.8,54.5,63.8,48.6,56.5,49.8, , 
RX06155406,52.2,51.2,50.9,54.4,46.4,46.7,49.2,47.3,47.9,55.5,49.2,52.8,48,48.3, , , , 
RX06155407,48.2,58.2,43.9,50.9,54.3,53.2,48.2,47.6,50.4,46.7,48.7,54.6,52.8,46.5,46.4,49.5, , 
, , , , , , , , , , , , , , , , , , 
RX06155409,51.9,49.2,43.6,53.6,48.9,49.5,53.3,55.3,44.1,48.1,61.4,47.3,44.6,45.3,54.1,49.8, , 
RX06155410,48.9,41.5,52.2,47.1,59.5,55,46.7,52.1,48.8,52.8,43.7,51.8,50, , , , , 
RX06155411,47,43.5,62.7,47.6,41.7,44.7,57.1,50.9,48,51.1,54.2,54.4,46.7,49.4,54.6,46.4, , 
RX06155412,49.2,53.8,45.8,55.6,51.9,38.9,48.2,55.9,55.1,45,53.6,56.9,50.5,52.1,46.7,40.8, , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07154401,62.8,53.4,49.1,44.4,45.7,50.2,50.3,52.8,40.3,51.1,52.6,50,49.3,51.9,52.1,43.8, , 
, , , , , , , , , , , , , , , , , , 
RX07154403,52.1,44.8,50.9,43.6,51.5,51.6,58.3,45.5,43.8,46.9,55.6,52.6,61.1,41.7,50, , , 
, , , , , , , , , , , , , , , , , , 
RX07154405,49.9,47.7,52,52.3,51.6,52.7,44.5,53.4,46.1,45.4,54,50.4, , , , , , 
RX07154406,53.2,52.4,45.9,41.2,51.5,52.3,43.8,47.3,45.4,48.6,53.3,48.9,56.5,53.2,53.7,52.6, , 
RX07154407,43.2,49.5,55.6,42.8,48.7,43.3,45.6,59.1,58.2,48.5,50.6,52.7,48,54.1, , , , 
, , , , , , , , , , , , , , , , , , 
RX07154409,44.5,44.6,52.1,50.8,51.5,47.5,48.7,42.3,55.6,54.8,53.2,46.8,55.6,48.4,54.5,49.3, , 
RX07154410,41.8,54.4,52.1,50.6,51.1,55.6,52.5,54.6,48.3,45.8,44.9,48.3, , , , , , 
RX07154411,48.1,48.8,51.2,53.1,48.6,51.8,52,52.5,59,51.1,50.8,50.5,43.7,41.9,46.4,50.5, , 
RX07154412,53.4,48,48.8,52.9,50.9,46.3,55.4,49.4,44.9, , , , , , , , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09155401,51.1,48.5,44.7,44,52.1,49.8,55.1,45.3,45.8,51.3,61.8,54.9,50.7,49.3,45.5, , , 
RX09155402,48.9,47.6,49,49.5,57.7,47.2,48.4,45.2,55.1,50.6,52.8,47.6,50.5, , , , , 
RX09155403,50.5,53.9,51,49.5,46.8,55.6,41.4,46.5,45.6,46.8,52.2,53.9,48,58.1,50.3, , , 
RX09155404,52.3,51.1,44.7,50,53.5,48.3,51.3,50,59.6,43.6,46.1,49.8,49.6, , , , , 
RX09155405,54.5,50.9,48.8,42.4,52.8,54.3,47.7,49.8,46.6,52.2, , , , , , , , 
RX09155406,53.6,60,38.4,53.3,47,55.3,52.9,48.3,44.2,45.7,54,47.4,53.4,50.7,43,52.9, , 
RX09155407,48.6,57.8,49.7,49.5,36,52.9,52.2,59,53.5,45.7,46.9,53.9,44.7,52.9,51.5,45.2, , 
RX09155408,51.9,48.7,43.7,51.9,49,52.1,51.7,47.9,48.6,50.1,52.5,51.7, , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX09155411,43.7,56,49.4,49.4,59.9,34.5,59.2,48.3,47.4,31.6,63,45.5,56.8,37.1,59.6,41,50.9,66.6
RX09155412,50.2,57.7,45.5,50.5,43.4,55.3,48.6,46.3,54.5,47.5,45.1,50.4,48.5,45.7,57.1,53.7, , 
