,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

éDñy,,,,,,,,,,,,,,,,,,
RX01101802,46.9,51.7,51.5,58.6,50.5,50.3,51.3,50.7,44.9,43,50.5, , , , , , , 
RX01101803,49.5,49.5,52.4,52.8,50.9,47.3,49.8,49.9,46.7,46.6,58.9,46.8,48.9, , , , , 
RX01101804,53.3,52,50.3,50.8,48.8,,50.7,49.7,48.7,44.2,51.5,49.1, , , , , , 
RX01101805,52.3,49.6,45.9,54.3,46.9,51,45.6,50,49.6,48.3,53.8,51.8,50.9, , , , , 
RX01101807,46.6,53,47.8,42.3,51.9,47.8,50.9,54.3,49.6,50.4,55,51.8,50.3,45.1,56.5,46.7, , 
RX01101808,50.9,55.2,45.1,46.5,51.4,45.5,45.9,53.8,53.3,45.4,53.9,52.2,51.1, , , , , 
RX01101810,44.2,40.9,52.8,54.4,55.3,56.5,53.1,52.4,46.5,42.5,54.1,47.4, , , , , , 
RX01101811,54.1,47.5,56,52.9,49.2,50.7,49,50,47.9,53.2,49.2,43.1,47.3, , , , , 
RX01101812,47.7,45.2,55,46.4,48.2,51.9,54.1,49.9,45.1,38.2,54.9,54.1,52.9,, , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04103801,49.5,60.7,50.2,61.1,38.4,47.2,43.1,41.2,48.3,51,47.4,54.5,47.2,45.7,42,47.4,43.2,81.9
RX04103802,49,44.1,49.7,45.1,54.8,44.9,58.7,49.9,58.2,44.7,52.7,51.4,53.9,45.6,47.3, , , 
RX04103803,59.7,53.6,46.8,52.6,45.8,51.5,48.1,52.9,53.2,49,50.2,45.4,42.7,45.9,52.6, , , 
RX04103805,49.2,44.5,55.6,48.8,47.4,52,50.7,51.2,51.2,51.6,55.4,48.7,43.7, , , , , 
RX04103806,53.4,48.6,53.7,50.3,52.1,52,45.1,45.4,46.9,48.1,49,47.4,57.1,46.8,54.1, , , 
RX04103808,49.4,53.8,45.1,49.8,63.2,44.6,49.9,43.9,43,48.8,48.9,50.5,53,50,56.2, , , 
RX04103809,41.9,55.3,56.5,47.9,51.9,28.8,61.4,53.6,59.7,44.4,45.1,39.5,71.9,41.3,55.2,45.7,57.1,42.6
RX04103811,43.3,57.9,34.3,55.2,47.5,55.6,36,43.6,,45.2,32,58.1,51.6,46,55.5,56.1,50.7,70.8
RX04103812,60.8,55.7,67.3,46.4,45.3,40.1,60,63,27.5,51.9,49.9,45.1,55.5,54.3,40.6,46.7,37.3,52.6
è¨ëq,,,,,,,,,,,,,,,,,,
RX10102801,55.6,52.4,44.9,53.2,45.9,48.5,47.6,49.2,55.8,48.4,48.2,49.6,50.6,49.9, , , , 
RX10102802,53.6,45,41.1,48.7,56.9,50.5,53.2,47.3,47.6,46.5,49.4,47.2,58.2,52.5,44,58.3, , 
RX10102803,61.2,52.1,49.3,54.6,54,50.2,57.3,37.9,49.7,22.5,47.3,43.6,65.8,43.6,45.1,60.6,45.8,59.4
RX10102804,48.9,51.4,47.4,46.2,52,51.8,50.5,53.3,54.3,54.3,51.2,51.3,47.5,40, , , , 
RX10102805,55,46.2,50.9,61.2,51.6,47.3,47.5,49,50.9,49.6,53.1,44.1,44,52.2,40,57.3, , 
RX10102806,48.5,57.4,45.6,50.4,40.9,50,53.9,54.5,61.7,32.9,41.7,54.5,36,54.3,49.1,45.2,77.1,46.3
RX10102807,44,43.5,54.1,51.5,51.4,56.5,50.8,53,49.9,48.6,46.7,55.5,51.9,42.5, , , , 
RX10102808,50.7,52.9,53,45.3,48.3,43.6,52.5,53.7,48,49.7,56.8,47.2,51.5,45.8,51.8,49.2, , 
RX10102809,50,51.3,55.1,57.5,46.8,49.8,52.4,45.7,51.7,44.9,52.1,51,58,46.5,44.7,42.6, , 
RX10102810,52.3,47.6,55.1,47.1,54.7,50.5,43.7,47.7,53.5,46.8,51.1,54.3,56.4,52.2,44.1,47.9,45, 
RX10102811,49.5,49.7,56,44.3,49.7,50.1,45.8,41.5,50,53.8,50.5,49.6,56,54.2,49.8,49.4, , 
