,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05152C01,58.9,46.4,58.4,49,44.4,43.2,57.4,49.2,45.8,48.6,49.1,57.1,44.4,51.9,47,49.2, , 
RX05152C02,42.4,44.5,46.3,47.6,52.6,49.9,41.1,56.2,58.6,52.3,55.1,49.6,53.1,52.5,55.3,42.9, , 
RX05152C03,41.1,44,58.2,62.1,37.4,54.6,49.7,49.6,62.4,42.9,49.6,43.6,38.5,39.3,44.3,66.5,69.5,46.8
RX05152C04,55.3,43.1,53.2,46,55,43.6,52.6,47.3,53.1,49.8,53.4,45,48.5,44.9,58.3,50.9, , 
RX05152C05,48.8,53.9,53.9,46.1,43,47.6,59.1,49.3,53.6,47.2,49.4,48.3,46.3,43.9,54.5,55.1, , 
RX05152C06,42.4,54.7,64.5,55.7,45.1,54.3,39.1,51.3,59.8,58.7,47.1,70.3,51.9,37.5,53.1,34.7,42.5,37.2
RX05152C07,47.3,51.7,47,47,51.2,53,47.3,51.6,58.5,48.6,44.5,44.9,54.5,51.9,46.4,54.5, , 
RX05152C08,48.4,40.3,43.8,47.6,62.3,60.5,30,58.5,44.5,52.2,54.9,54.8,54.5,32.3,38.6,63.9,57.3,55.7
RX05152C09,51.9,58,41.6,58.6,48.6,44.6,48.1,48.7,51.9,49.3,44.4,41.5,54.1,44.6,50.2,52.9,60.9, 
RX05152C10,59.6,59.3,32.5,40.5,49.8,60.1,58.7,60.1,52.8,46.6,40.1,53.3,67.3,48.7,50.4,41.9,31.6,46.8
RX05152C11,52.5,47.3,45.5,47.9,56,53.2,47.7,63.2,53,45.9,53.6,49.7,49.9,45.6,43.1,45.9, , 
, , , , , , , , , , , , , , , , , , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08153C01,57.4,52.5,48.3,46.3,49.2,44.7,44.8,59,56.8,49.9,46.7,52.1,56.6,37.8,49.3,48.8, , 
, , , , , , , , , , , , , , , , , , 
RX08153C03,42.5,46.7,39.3,53.7,60.3,56.3,41,40.4,54.1,36.3,43,56.8,53.3,42,61.1,39.7,70.4,62.9
, , , , , , , , , , , , , , , , , , 
RX08153C05,46.7,53.8,46.1,55.1,52.3,48.2,49.4,49.7,45.7,54.4,50.7,47.5,44.9,45.4,60.1, , , 
RX08153C06,48.8,55.5,50.1,51.1,44.7,50.3,48.8,43.3,58.1,53,52.3,51.5,44.7,47,50.9, , , 
RX08153C07,45.2,52.4,47.8,54.9,41.9,60.5,43.6,39.3,47.7,43.9,59,47,61.6,34.8,53,50.2,76.7,40.3
RX08153C08,54,55.5,47.7,46.2,47.9,49.9,48.2,48.7,51.3,46.9,51.7,51.9,50.1, , , , , 
RX08153C09,48.4,46.8,60.4,51.4,56.2,49.9,51.5,45.2,43.9,49.3,56.1,48.9,45.8,58,38.6,49.7, , 
RX08153C10,45.3,57.1,47.2,54.2,43,54.8,49.9,55.4,39.8,53.4,45.3,55.9,57.4,51.4,38.7,53.7,47.7, 
RX08153C11,53.6,43.9,55.2,49.7,48.7,57.4,51.9,46.7,45.6,51.7,54.2,49.9,46.2,45.3, , , , 
RX08153C12,51,44.8,55,49.1,49.5,46.7,61.8,54.4,51.8,54.1,46.2,48.1,47.6,46.2,43.6,50.1, , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
