,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
îüäŸ,,,,,,,,,,,,,,,,,,
RX02111301,51.4,48.3,50.5,51,52.3,58,49.9,50.9,45.6,47,48.6,46.5, , , , , , 
RX02111302,47.8,50.6,54.4,44.1,55,48.4,50.2,42.5,47,55,52.2,52,50.8, , , , , 
RX02111303,52.8,51.1,,52.7,48.5,49.8,44.8,48.5,48.3,54.6,51.2,46.7, , , , , , 
RX02111304,55.1,54.6,52.8,57.5,44.3,49.5,49.3,44.1,48.3,48,48.3,47.8,50.3, , , , , 
RX02111305,47.2,50.9,48.9,61.7,53.4,54.4,41.2,45.9,51.1,45.2, , , , , , , , 
RX02111307,47.7,55.1,53.6,47.3,50.2,52.7,50.8,47.5,38.4,51.7,57,61.5,44.1,49.3,49.2,43.8, , 
RX02111308,53.5,54.1,49.7,49.4,45.4,49.1,48,50.3,52,46.5,53.3,48.6, , , , , , 
RX02111309,44.4,47.9,53.6,55.5,42.8,49.6,48.5,54.6,52.4,50.1,49,50.4,51.3, , , , , 
RX02111310,54.2,44,45.3,48.4,51.2,57.8,50.2,51.9,46.9, , , , , , , , , 
RX02111311,45,48.9,51.3,56.7,51.5,49.8,48.3,50.3,48.2,,50.2,46.9,53.9, , , , , 
íÜéR, , , , , , , , , , , , , , , , , , 
RX06113301,48.9,47.6,39.8,40.4,46.5,45.2,50.6,47.6,53.2,55.2,51.6,58.6,60.3,53.4,53.2,47.6, , 
RX06113302,50.1,49.4,49.8,46,54.8,47.9,52.1,50.1,53.8,42.3,47.5,56.2, , , , , , 
RX06113303,44.3,53.3,46.5,47.9,44.6,51.4,52,56.1,50.4,61.1,55.1,56.8,43.8,42.5,46.7,47.5, , 
RX06113304,42.3,48.8,50.7,43.2,50.8,59.6,51.5,54.3,53.9,50.8,56,48.7,39.5, , , , , 
RX06113305,41.1,48.9,55.5,53.9,46.9,55,48.4,57.4,47.3,47.1,52.9,51.7,41,52,49.1,51.8, , 
RX06113306,53.4,49,45.1,51.6,45.1,52.4,56.6,54.2,42.6,46.5,48.3,53,52.3, , , , , 
RX06113307,50.3,48.1,41,50.5,50.8,57.6,48.1,54.3,46.5,62.9,54,42.9,49.1,56.9,43.5,43.7, , 
RX06113308,48.4,52.2,55.2,45.8,47.6,47.5,51.1,51.5,49.8,51.1, , , , , , , , 
RX06113309,56.6,52.3,55.2,48.7,54.8,50.6,50.1,47.4,50.4,53.4,39.1,44.6,46.3,48.8,50.9,50.6, , 
RX06113311,42.2,44.6,55.8,44.5,56.9,48.9,46.5,48.3,51.4,40.2,51.8,52.5,45.6,60.2,61.1,49.6, , 
RX06113312,56.4,52.7,49.8,54.9,50.1,51,51,46.5,47.3,48,42.8,45.6,53.9, , , , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09114301,54.7,55,54.7,48.8,46.5,46.3,55.6,54.6,46.3,58.2,46.9,39.4,47.6,53.1,45.1,47.4, , 
RX09114302,60.5,46.5,60.5,41.3,52.8,44.4,43.2,55.1,63.1,39.8,49.9,48.8,51.5,55,47.4,40.2, , 
RX09114303,46.4,38.6,38,50.6,72.4,42.8,44.4,54.4,61.5,51.2,69.4,51.8,41,47.8,38.3,51.3,44.2,56.1
RX09114305,49.4,49.6,49.4,54,56.6,48.3,47.7,50.6,49.3,45, , , , , , , , 
RX09114306,51.7,54.8,51.8,41.2,42,53.6,57.4,46.5,44.3,57.9,53.2,53.2,57.7,42.1,50.6,42.1, , 
RX09114307,47.5,59.1,54.6,46.3,53.1,49,46.8,41.9,50.1,51.1,49.3,48.4,46,60.4,45.7,50.7, , 
RX09114308,57.2,48.2,56,38.9,51.7,53.7,49.8,48,52.3,49,48.6,50.2,46.1,50.2, , , , 
RX09114310,45,56.3,48.5,49.9,51.1,46.5,50.9,51.3,50.5, , , , , , , , , 
RX09114311,53.3,57.1,49.3,51.6,50.6,50.1,56.7,49.5,50.9,41.5,44.5,41.3,55.7,49.7,43.4,54.6, , 
