,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

íÜéR,,,,,,,,,,,,,,,,,,
RX06105401,54.8,40.4,38,42.8,57,63.5,46.8,50.2,54.9,53.1,43.1,51.9,49.9,45,54.4,54.1, , 
RX06105402,41.1,45.6,60.5,45.5,44.4,50.1,49.1,58.1,49,48.3,53.8,45.7,48.3,54.7,56.5,49.3, , 
RX06105403,48.4,54.4,58.5,45.1,48,46.8,43.9,46.3,61.2,53.6,45,51.5,48.6,48.4,45.8,54.6, , 
RX06105405,45.9,48.5,48.5,59.1,46.8,46.4,46.3,42.5,51.2,52.7,62.2, , , , , , , 
RX06105406,49.9,47.6,51.9,52.3,45.2,46.1,48.3,55.4,53.2, , , , , , , , , 
RX06105407,47.1,51,51.4,48.6,51,50,51, , , , , , , , , , , 
RX06105408,53,53.5,49.5,50.1,44.3,51.1,59,48.8,51.1,48.5,45.5,60,56.1,46.4,37.8,45.2, , 
RX06105409,45.8,43.8,53,52.5,54.8,53.5,61.1,49.4,55.5,41.5,44.8,42.4,54.6,47.1,49,51.4, , 
RX06105410,41.7,57,54,53.8,49.6,50.4,48.2,46.8,46.9,56.8,49.2,47.3,48.3, , , , , 
RX06105411,49.2,49.5,55.8,49.2,44.5,53,53.3,56.1,47.7,36.5,48.6,53.4,57.8,51.6,52.5,41.5, , 
RX06105412,47.5,43.8,45,39.4,59.8,53.2,46.2,58.3,48.3,53.9,48.5,44.5,52.3,58.3,50.9, , , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09105401,53,56.6,50.2,46.6,55.8,54,49.6,48.6,43.7,43.9,48.9,51.6,47.1,50.4, , , , 
RX09105402,57.8,50.9,46.8,56.8,46.8,46.4,45.4,47.4,53.9,48.7,50,49.1, , , , , , 
RX09105403,41.7,54.1,56.8,54,49.6,51.3,48.4,41.3,51.6,41.7,46.6,51.5,46.1,66.6,48.6, , , 
RX09105404,51.6,49,51.1,60.3,51,47.3,47.9,45.9,50.5,46.4,47.3,51.7, , , , , , 
RX09105406,53.4,61,39.6,50.4,47.6,51.2,47.7,54.2,49,53.1,45.5,51.7,41.9,49.9,50.3,53.5, , 
RX09105407,49.7,53.9,46.3,44.6,47.9,56.2,44.5,46.2,51.1,56.1,53.4, , , , , , , 
RX09105408,44.9,54.1,52.5,51.6,54.8,44.5,47.5,46.5,54.9,51.1,50.6,58.6,46.9,46.3,46.5,48.8, , 
RX09105409,50.4,54.1,49.5,49.6,43.2,56.2,51.8,50.4,44.8, , , , , , , , , 
RX09105411,54.7,24.1,51.3,49.2,51.5,49.3,49.1,44,37.9,54.5,64.2,61.1,48.6,57.9,40.9,59.1,62.2,40.2
RX09105412,59.9,58.3,42.3,44.2,51.9,48.7,46.4,50.1,50.1,48.9,53.5,49.8,58.2,45.3,42.2,50.3, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10103401,47.5,39.9,48.6,49.1,49.4,56.6,53.3,47.1,47,53.8,54,53.7, , , , , , 
RX10103402,54.2,44.9,45.4,54.5,49.2,52.9,45.2,45.2,48.3,51.5,51.2,61.2,48.4,47.8, , , , 
RX10103403,57.4,43.3,42.5,46.1,43.9,47.8,63.8,46.3,73.8,57.8,52.3,63.5,44.2,34.7,39.1,41.6,53.1,48.9
RX10103404,48,48.7,50.3,48.8,50.8,56.9,44.9,44.8,52.9,47.6,50.4,50.6,55.3, , , , , 
RX10103405,65.2,38.2,51.2,47.8,28.6,50.6,40.7,63.6,67.2,55.4,53.8,47.7,49.3,41,39,54.1,55.5,51
RX10103407,47.4,50.4,52.7,53.3,53,44.6,45.7,48.2,48.8,52.7,56.3,54,46.3,46.6, , , , 
RX10103408,43,45.2,31.5,56.9,49.8,50.6,51.3,49,55,63,61.6,59.4,40.7,60.3,42.9,29.3,62,48.4
RX10103409,46.6,45.3,52.2,46.6,47.4,49.6,47.6,49.4,54.3,47.9,34.8,59.4,56.9,53.4,54.1,54.5, , 
RX10103411,52.8,51,49.6,48.5,45.8,56,51.6,49,48.4,54.7,50,50.4,53.1,49.8,47.2,42, , 
RX10103412,46.9,47.5,50.5,52.6,48.2,48.5,49,48.5,51.6,49.8,48.1,50.6,55.5,52.7, , , , 
