,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
RX03143302,45.5,54.8,54.5,47.8,50.9,50.6,45.6,52.9,46.6,53,48.5,55,47.7,46.6, , , , 
RX03143303,48.9,55,47.9,49.6,55.4,43.5,54.2,42.7,42,51.4,56.1,53.8,52.5,48.1,49, , , 
, , , , , , , , , , , , , , , , , , 
RX03143305,50.8,49,44.3,52.1,53.6,52.2,44.8,54.8,51.8,56.4,53.6,44.5,45,49.7,51.4,46, , 
, , , , , , , , , , , , , , , , , , 
RX03143307,51.9,48.6,42.2,48.4,55.7,49.8,53.7,43.2,48.7,47.6,55.9,49.1,69.4,45.7,45.9,44.2, , 
RX03143308,43.1,49.4,46.4,48.9,43.9,44,53.8,59.4,60.1,55.2,44.8,41.4,49,49.6,51.8,59.1, , 
RX03143309,55.3,53.1,47.5,46.4,54.7,50.5,47.9,53.7,48.9,51.6,49.2,46.1,49.7,51.9,47.8,45.8, , 
RX03143310,50.3,43.9,61.6,48.4,42.4,54.3,64.6,46.6,49.9,45.3,45.7,47.1,54.1,49.4,49.6,46.6, , 
RX03143311,49.3,55.6,43.9,49.6,53,50.2,50.4,45.6,52.8,52.6,42.8,57.9,44.1,42.5,59.9,49.8, , 
RX03143312,50.5,46.5,56,53.8,50.8,49.2,50.4,43.2,47,54.4,48.5,53.3,58,51.5,44.9,42, , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05144601,50.7,51.9,61.1,42,51.2,48.7,42.2,48.7,48,45.3,48.9,49.2,47.9,52,46.8,65.5, , 
RX05144602,50.6,54.7,51,45,48,48.8,55.8,45.4,49.3,52.2,49.2, , , , , , , 
RX05144603,51.1,63.1,48.3,47.1,44.6,46.6,49.5,49.8, , , , , , , , , , 
RX05144604,36.5,42,57.2,57.3,52.9,42.7,44.1,35.1,60.6,52.4,47.4,56.8,30.7,69.4,55.6,51.9,49.1,58.3
RX05144605,46.6,51.7,62.2,53.6,43.5,39.8,56.6,46.8,51.9,48.8,47.1,51.2,53.2,47.8,44.8,54.5, , 
RX05144606,49.4,51.7,45,52.9,51.6,46.1,49.1,54.1, , , , , , , , , , 
RX05144607,49.5,52.1,46.5,48.7,48.1,53.5,51.3,50.3,48.5,51.7,50.5,49.2, , , , , , 
RX05144608,48.5,53.9,50.6,56.7,49.1,44.9,47.3,52.6,43.3,52.7,50.5, , , , , , , 
RX05144609,48.9,52,48.9,49.9,48.7,51.5,45.8,54.4, , , , , , , , , , 
RX05144610,51,42.3,49.4,52.6,48.1,52.1,55.7,47.7,51.4,49.7, , , , , , , , 
RX05144611,55.6,46.8,46.3,47.8,54.8,47.4,45,41.2,56.4,47,49.8,52.5,50.6,56.4,48.1,54.1, , 
RX05144612,41.9,40.3,58.3,51.4,46.3,47.9,49.7,46.8,47.9,59.6,53.2,50.2,46.6,54.3,52.7,52.9, , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08144601,45.8,48.1,51.3,46.6,47.1,53.3,43.6,52,52.3,54.6,54.9,50.3, , , , , , 
RX08144602,45.8,55.9,48,41.9,50.8,51.8,48.5,48.8,47.6,51.2,57.2,52.6, , , , , , 
RX08144603,46.3,51.6,47.3,50.1,50.2,44.5,47.8,47,53.2,51.5,58.5,52.1, , , , , , 
RX08144604,53.1,64,65.5,55.2,57.3,35.1,53.5,43.5,45.5,61.3,60.1,37.9,39.4,54.8,42.6,32.6,50.9,47.7
RX08144605,58.3,53.4,48.8,46.4,47.9,60.2,50.4,56.3,45.3,53.8,42,40.4,49.4,48,50.8,48.4, , 
RX08144606,47.6,49.2,50.5,50.7,53.2,51.1,46.1,45.7,50.3,53.9,48.1,53.7, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08144608,48.7,49.9,52.8,49.8,46.7,56.7,56.7,53.6,48.3,44,57.2,44.8,47.5,52.3,45.2,45.7, , 
RX08144609,52.6,48.7,48.8,55.2,50.2,50.2,47.2,43.9,51.4,51.9, , , , , , , , 
RX08144610,45.8,53.6,48.1,53.5,50,47.6,58.8,45,51.4,49.2,42.8,47.9,48.3,45,56.9,56.4, , 
RX08144611,56.2,50.5,45.7,55.6,48.2,43.1,52.9,55.4,52.3,42.6,57.1,48.7,51.6,45.6,49.3,45.3, , 
, , , , , , , , , , , , , , , , , , 
