,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ìåãû,,,,,,,,,,,,,,,,,,
RX05133301,41.9,52.1,45.9,58.3,48.9,54.5,54.8,48.4,51.4,55.8,50.4,41.9,49,47.5,56.4,42.9, , 
RX05133302,53,48.3,53.6,51,44.1,52.3,46.9,54,53.9,48.3,45.4,47.3,43.9,44.3,63.7, , , 
RX05133303,48.6,48.9,50.3,42.3,57.9,56.3,52.2,40.6,52.4,46,56.4,46.2,52.8,46.7,52.3,50.1, , 
RX05133305,74.1,48.3,54.2,36,50.8,42.7,40.6,59.8,60.7,50.3,53.6,33.6,46.6,36.8,58.1,54,49.4,50.4
RX05133306,58.7,54.3,47.2,52.1,50.7,48.7,52.5,46.8,49.4,44.2,44,52.1,46.1,50.1,42.2,60.8, , 
RX05133307,45.2,49.3,50.7,55.4,50.6,43.4,57.3,50.9,55,52.4,50.7,43.8,42.5,44.8,55.6,52.4, , 
RX05133308,33.5,54.8,42.9,46.9,47.1,64.5,44.7,45.1,61,69.5,64.8,46.9,57.2,38.8,41.9,49.8,50.7,39.9
RX05133309,45.2,50,58,40.5,44.4,59,57.5,51.1,45.7,44.5,48,56.4,43.8,56.7,51.1,48, , 
RX05133310,57.6,55.2,44.4,47.4,35.3,58.3,42.2,49.5,50.4,46.6,65.3,46.8,57.1,46.7,56,43.7,47.5, 
RX05133311,45.6,44.9,51.9,51.9,48.5,46.7,43.4,49.8,60.9,58.3,55.4,45,47.9,55,47.7,47.1, , 
RX05133312,42.8,49.1,45,41.4,53.4,50.2,58.1,48.9,52.7,55.9,49.3,57,58.4,43.8,48.2,45.8, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09133301,60.1,45.5,51.7,51.2,53.5,48.8,47.7,50.1,54.2,47.8,51.1,52.1,41.2,52.3,40.3,52.5, , 
RX09133302,48.6,42.2,48.8,50.2,49.8,56.3,43.4,40.2,50.7,48.1,57.8,59.3,51.9,46.5,60.3,46.1, , 
RX09133303,49,58.7,35.2,66.8,53.7,42.5,60.6,63.8,47.6,54.6,47,44.4,38,38.6,53.2,61.7,51,33.7
RX09133305,51,49,47.3,47.8,44.6,54.6,55.4,45.8,51.6,49.4,49.1,54.5, , , , , , 
RX09133306,52.9,51.4,42.1,57.3,61,50.2,48.5,44.8,47.2,48.8,45.6,53.6,39.9,52.6,48.9,55.2, , 
RX09133307,56.4,48.4,43.7,45.8,47.5,43.6,52.1,50.7,51.8,48,53.6,49.5,54.4,50.2,54.7,49.7, , 
RX09133308,58.9,69.1,57.1,50,36.4,54.4,51.4,41.7,32.6,55.4,42.9,60.6,43.5,59,37.1,44.7,59.7,45.4
RX09133309,53.5,54.6,42.7,63,62.4,47,36.9,51.4,40,49.7,35.3,51,64.8,48.1,30.4,54.7,51.9,62.5
RX09133311,40.2,60.2,51.6,52.4,47.1,49.4,45.4,50,52.9,43.7,54.6,51.5,48.3,53.6,52.9,46.4, , 
RX09133312,52.4,45.2,61.4,53.7,50.3,55.7,45,46.5,51.4,54.2,41.6,52.5,49.7,41.3,48.5,50.4, , 
,,,,,,,,,,,,,,,,,,
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
