,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03153101,52.3,50.2,37.4,48.8,42.9,52.9,52.5,47.1,63.6,47.2,49.5,55,48.6,51.4,48.9,51.7, , 
RX03153102,45,46.4,55.8,51.6,46.1,53.3,44.9,47.2,46.3,41.6,57.5,50.9,55.6,57,43,57.9, , 
RX03153103,48,50,56.6,49.5,45.5,51.1,50,50.8,49.8,49.5,49.3, , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX03153106,50.7,53.9,49.1,52,52.9,51.1,44,49.8,49.9,49.1,48.3,50,49.5,47.3,52.2, , , 
RX03153107,51.4,49.2,48,52.8,51.1,49.1,50.4,53.3,57.4,44.6,42.4,50.3, , , , , , 
RX03153108,55.9,43.2,46.8,52.4,38.8,49.1,48.3,50.7,50.3,59.2,50.4,54,48,46.1,50.5,56.3, , 
RX03153109,49.6,54.3,51,49.6,44.2,43.5,55.7,45.5,46.5,55.2,50.2,54.7, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX03153111,56.9,48.9,51.6,48.5,40.2,50.1,48.9,44.3,54.2,47,44.3,50.4,55.7,52.3,51.7,54.9, , 
RX03153112,55.1,58.5,58,42.5,50.6,54.9,47.3,44.5,48.1,43.2,46.1,47.2,57,54.6,42.4,50, , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05154801,53.9,45.8,40.3,48.4,44.3,51.9,53.9,50.3,46.3,50.2,54.5,44.5,50.2,57.9,51.1,56.4, , 
RX05154802,54.8,54,47.3,44.4,47.8,47.6,49.3,52.3,50.5,52.8,48,51.2, , , , , , 
RX05154803,47.1,50.9,50.3,48.7,62.6,51.7,50.4,47.4,47.2,44.5,48.6,51.3,49.4, , , , , 
RX05154804,52.4,43.6,45.9,49.7,53.9,52.1,51.4,57.4,47,44.9,51.4,54.5,45.5,49.4,57.8,43.1, , 
RX05154805,57.5,52.6,44.9,47.6,49.8,42,42.4,56,52.6,50.1,49.7,58.1,54.8,39.6,46.7,55.6, , 
RX05154806,47,46.6,47.4,44.6,50.2,54,53.1,54.5,47.3,49,52.3,52.9,51.1, , , , , 
RX05154807,45.7,48.9,47.9,60.2,47.9,57.4,43.3,52.3,48.9,47.5, , , , , , , , 
RX05154808,58.6,47.9,49.9,59.5,52.1,35.1,46.9,54.5,46.5,38.1,39.1,73.4,43.3,62.7,46,60.8,44.6,41
RX05154809,46.5,55.7,43.8,52.5,48.6,45.7,51,48.2,48.2,50.1,46.2,56.8,52.5,54.3, , , , 
RX05154810,41.1,60.3,43.4,54.2,48.9,49.4,57.1,52.2,54.2,52.7,45.5,50.6,49,48.1,47.1,46.3, , 
RX05154811,45.1,49.3,55.5,42.9,53.9,51.7,43.2,54.3,52.5,52.1,51.9,48.4,48.8,50.1,50.4, , , 
RX05154812,43.8,47.7,50.9,52.5,51.6,49.9,45.3,47.1,45.2,52.2,51.2,64.2,57.5,45.5,47.2,48.1, , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08154801,49.7,50,47.2,49.9,53.4,46,54.8,55.9,46.4,52.1,41.1,53.7, , , , , , 
RX08154802,44.3,49,52.4,49.4,56.8,51.8,50.7,45.8, , , , , , , , , , 
RX08154803,47.8,45.4,44.1,55,46.2,53.4,46.8,48.6,56.4,52.6,47.7,55.9, , , , , , 
RX08154804,52.4,54.1,43.1,50,49.7,51.1,46.3,54.3,51.8,47.2, , , , , , , , 
RX08154805,66.7,39.2,44.8,46.4,42.4,60.4,51.9,46.1,54.8,48.5,54.2,51.5,50.8,48.5,53.6,36.2,53.8, 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08154808,49.9,52.9,48.7,46.5,52.1, , , , , , , , , , , , , 
RX08154809,53.1,54.6,55.7,55.1,49.7,57.5,44.2,49.6,46.2,47.4,51.9,38.5,50.4,46.6,49.6,50, , 
RX08154810,46.1,52.6,48.2,48,60,52.5,50.5,44.9,49,48.1, , , , , , , , 
RX08154811,57.5,48.6,44.7,46.1,43.5,49.2,47.3,51.1,52.8,52.6,48.6,54.7,51.3,53.4,48.6, , , 
RX08154812,48.5,50.2,56.9,51.2,55,49,53.5,46,47.1,43.4,50.9,46.8,48.1,48.1,48.7,56.6, , 
