,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03103301,57.1,39.9,53.6,53,42,50.7,50.1,46,47.3,54.2,56.5,47.5,46.9,57.1,46.1,52, , 
RX03103303,49.9,46.2,54.5,49.6,54.6,49.4,50.9,50.9,48.3,39.2,52.3,51.9,48.9,48.2,51.7,53.2, , 
RX03103304,44.5,54.6,57,47.2,46.7,50.3,48.8,52.9,45.4,50.9,43.8,55.5,47.3,55.6,49.3, , , 
RX03103305,41.5,51.2,50.3,55.2,48.1,50.6,50.4,52,52.4,51.6,53.4,44.1,49, , , , , 
RX03103306,52.8,39.4,57.5,52.1,55.5,55.3,55.2,41.6,47.1,48.1,41,56.7,45.6,52.7,54,45.4, , 
RX03103307,48.5,56.8,47.5,47.5,55.3,47.2,50.8,47.1,48.5,45.4,49.4,55.2,54,44.6,52.1, , , 
RX03103308,57.6,51.3,52.8,43.4,47.7,47.2,55.8,50.4,48,55.3,54.5,52,44.5,46.6,48.7,44.1, , 
RX03103311,50.3,50.9,44.4,46.1,56,43.7,52.5,51.9,51.6,47.6,55, , , , , , , 
RX03103312,52.7,45.5,46.2,51.9,,57.9,55.1,44.1,43,50.3,47.5,50.3,59.2,43.9,46.3,58.8, , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05104701,50.1,50.2,42.2,48.9,43.6,47.9,56.5,54.3,43.7,55,48.2,47.9,54.2,53.8,53.4, , , 
RX05104702,47.4,44.5,52.4,55.6,49.9,44.4,55.8,53.7,55.1,47.3,48.1,45.7, , , , , , 
RX05104703,41,49.7,41.1,59,55,39.5,33.4,41.3,59.5,60.7,45.9,44.9,59.2,60,34.1,52,63.8,59.8
RX05104705,46.8,46.4,55.3,42.4,39.9,48.3,55.3,51.6,44.5,54.5,54.6,46.6,52,55.7,55.3,50.6, , 
RX05104706,47.1,45.6,51.5,44.3,46.8,50,48.3,58,50.4,50,56.6,51.5, , , , , , 
RX05104707,51.3,44.1,55.8,49.7,42.2,47.6,48.5,47.2,49.1,53.1,65.2,51.2,47.5,52,45.8,49.7, , 
RX05104708,46.9,51.1,46.6,56.2,52.5,58.8,48.6,53.3,54.5,45,46.2,47,44.3,44.5,54.7,49.6, , 
RX05104709,48.4,55.4,45.2,52.6,47.5,54.3,45.8,50.7,55.4,49.5,49.6,45.6, , , , , , 
RX05104710,49.5,52.5,46.9,45.4,50.4,53.8,58.8,48.9,43.8, , , , , , , , , 
RX05104712,56.7,57.6,54.3,52.1,51.6,54.6,47.2,44.6,51.2,46.4,47.6,45.9,45.9,44.3, , , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08105701,43.9,52.1,52.5,53.3,55,50.1,48.2,48.7,47.7,48.6, , , , , , , , 
RX08105702,48.6,51.2,50.8,50.6,48,43.5,50.3,52.3,43.6,58.2,56.4,55.9,43.3,46.5,51.2,49.7, , 
RX08105703,47.9,49.3,54.5,60.4,53.9,54.6,42,43.6,47.1,44.6,48.6,46.2,49,58.2, , , , 
RX08105705,46.6,52.6,53.7,49.8,49,48,45.5,49.7,53,50,52.1, , , , , , , 
RX08105706,46.4,45.7,49.2,53.7,44,50.6,43.4,48.2,62,47.3,57.4,47.9,53.7,46.4,54.1, , , 
RX08105707,54.4,49,52.9,47.2,45.7,51.8,49.9,48.3,49.6,55.1,50.1,47.2,48.8, , , , , 
RX08105708,54.7,47.2,52.1,59.8,61.8,46.8,46.7,46.1,54,44.5,47.2,43.4,45.4,47.8,46.1,56.5, , 
RX08105709,52.5,49,48.7,51,46.6,46.2,52.8,54.2,53.6,45.6, , , , , , , , 
RX08105710,43.4,62.9,48.3,54.5,48.3,57.6,52.8,48.6,56.2,43.8,44.9,52.9,48.5,42.8,44.8,49.9, , 
RX08105711,52.2,45.1,41.3,48.7,46.7,62.4,51.6,54,50.6,44.9,53.8,48.8,46.1,53.9, , , , 
RX08105712,52.1,53.8,50.9,45.9,44.3,49.7,47.3,53.9,48.6,54.7,48.7, , , , , , , 
