,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04133202,53.7,48.9,34.6,50,34.3,78.2,55.4,41.5,54.1,51.6,51.2,49.6,38.2,52,53.8,47.5,60,45.4
RX04133203,50.8,56.8,55.9,47.5,45.8,46.8,47.7,49.5,49.7,47,53.5,44.8,50.9,54.2,48.9, , , 
RX04133204,48.9,49.5,49.7,51.1,49.4,50.6,49.7,53.2,56,44.4,46.6,52.5,48.5, , , , , 
RX04133206,50.7,42.9,51.2,52.2,49.6,53.3,47.9,47.9,46.6,52,51.5,49.3,55.5,49.4, , , , 
RX04133207,48,50.9,53.1,47.3,48.7,46.2,52.1,50.9,51.3,45,44.6,50.8,56.5,54.6, , , , 
RX04133208,38.1,53.1,38.4,60.1,57.7,49.6,38.9,68.3,49.6,40.7,57,51.1,38.3,49.5,45.2,71.7,46,46.8
RX04133209,63.7,41.3,51.3,47.7,43.1,49.9,50.4,50,52.9,57,45.6,51.8,47.7,48.9,48.8, , , 
RX04133211,46.6,35.9,50.7,55.1,51.9,51.7,58.2,52.3,46.3,52.8,40.3,52.8,47.3,58.4,55.1,46,48.7, 
RX04133212,37.1,41.7,58.5,51.8,61,33.1,62.2,49.4,52,52.1,49.1,42.7,55,32.9,67,57.4,41.3,55.6
ìåãû, , , , , , , , , , , , , , , , , , 
RX05134201,49.5,55.2,53.2,53.3,49,42.5,43.5,49.7,56.3,47.2,49.9,53.1,50,44.3,55.1,48.1, , 
RX05134202,39.5,50.6,63.6,40.7,57.4,46.2,70,39,57.4,51.4,38.3,44,66.6,43.9,57.7,47.9,40.1,45.5
RX05134203,49.2,53.1,53,50.1,50.7,45.8,46.8,53.9,54.2,46.5,45.5,51.3, , , , , , 
RX05134204,51.5,50.8,57.3,50.7,50.2,50.7,47.7,50.7,43.1,55,45.9,48.5,47.8, , , , , 
RX05134205,47.9,52.3,55.4,42,52.3,55,48.9,48.3,52.6,45.3, , , , , , , , 
RX05134206,54.5,50.6,53.9,43.3,50.7,53.8,54.3,50.9,51.7,44.3,46.3,49,45.6,53.7,49.3,48.3, , 
RX05134207,49.7,41.3,48.8,46.4,43.2,43.7,53.7,61.5,54.6,51.4,53.2,50.5,50.8,51.2, , , , 
RX05134208,46.6,58.5,35.2,36.5,68.4,48.1,46,61.4,56.6,51.9,57.1,58.2,31.2,57.3,49.8,46.4,38.5,52.3
RX05134209,52,55,43.7,46.2,58.3,48.4,48.5,45.9,42.4,51,57.4,51.1, , , , , , 
RX05134210,55.3,50.2,41.9,56.4,60.6,48.1,47.5,37.4,60.1,44.3,49.8,47.5,48,50,52.8, , , 
RX05134211,48.1,48.5,52.9,59.4,48.3,50.9,45.3,49.6,48.3,50.8,47.9, , , , , , , 
RX05134212,48.6,47.6,48.4,52,49.7,54.9,51.1,48.7,49.2,58.1,43.5,47.9, , , , , , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08134201,46.6,47.2,53,43.9,50,50.5,50.3,53.7,50.3,58.3,48.3,49.2,48.5, , , , , 
RX08134202,41.4,47.3,51.3,52.8,53.4,53.1,42.1,54.8,43.5,52.7,50.9,48.8,53.8,42.1,62, , , 
RX08134203,54.3,48.7,49.1,47.6,55.9,46.6,49,47.8,46.5,50.7,50.1,53.7, , , , , , 
RX08134205,48.4,51.3,48.2,49.5,50.3,46.9,50,48.2,54,52.8,50.4, , , , , , , 
RX08134206,56.2,48.5,55.1,57,46.5,58.2,42.7,48.6,47,48.6,44,47.8,48.5,52.4,48.6,50.3, , 
RX08134208,51.4,51.3,51.8,47.7,44.8,55.1,46.1,47.9,48.9,54.6,44.7,48.6,57.5,47,51.1,51.6, , 
RX08134210,49.7,52.4,45.9,53.3,48.4,51.1,48.4,48.2,51.1,52.6,54.8,44.2, , , , , , 
RX08134212,49.5,48.2,47.2,55.4,53.8,49.6,45.1,51.7,47.9,52.7,48,49.9,50.8, , , , , 
