,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
RX04141102,50.7,49.7,45.7,48,49,52,57.6,45.3,51.7,53.8,55.6,41.7,52,47.3,50, , , 
RX04141103,51,46.6,48.5,41.5,44.1,48.2,49.7,47.3,53.1,46.4,58.4,47.5,54,59.8,54, , , 
, , , , , , , , , , , , , , , , , , 
RX04141105,48.3,46.8,50.8,49.9,50.2,54.5,54.9,41.2,47.3,44.6,49.6,53.1,57.5,48.7,52.6, , , 
RX04141106,48.7,57.6,41,51.7,48,39.6,47.8,59,46.1,47.9,63.1,50.6,47.3,48,51.7,52.1, , 
RX04141107,47.9,45,54.5,48.6,50.8,51.3,49.2,54.7,50.5,48.8,52.3,44.8,51.9,46.4,53.3, , , 
RX04141108,51.2,49.1,54.1,55.7,49.4,44.1,47,48.9,51,48.5,50.1,47.9,56.9,46.2, , , , 
RX04141109,45.9,50.7,52.5,50.3,47.7,51,45.5,48.8,52.6,47.9,54.1,49.5,55.7,47.9, , , , 
, , , , , , , , , , , , , , , , , , 
RX04141111,50.2,56.6,57.7,57.2,55.4,47,45.8,45.8,48,64.1,53.1,40.4,47.6,51.2,35.2,44.6, , 
, , , , , , , , , , , , , , , , , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05142301,56.8,51.8,54.8,56,42.4,51.8,50.1,51.1,46.5,46.6,58.8,42.4,51.6,42.9,45.3,51.1, , 
RX05142302,37.8,55.4,44.2,48.1,52.1,46,49.1,60.8,50.2,48.8,48.5,49.8,58.5,47.7,56.6,46.3, , 
RX05142303,52.9,49.8,52,45,48.4,51.5,51.3,56.4,46.9,43.8,50.7,44.2,64.5,45.1,52.6,44.9, , 
RX05142304,39.7,53.7,42.8,42,45.3,47.1,74.4,39.7,40.8,43,49.1,50.2,44.9,59.3,54.2,47.1,70.6,56
RX05142305,39,66.4,46.9,46,60.4,67.5,50.6,58.5,60.7,44.1,36.5,39.9,53,48.5,32,51.8,45.7,52.7
RX05142306,51.8,47.7,51.3,50.6,54.7,46.1,50.3,49.8,45.8,49.7,54.2,44.9,50.1,52.9, , , , 
RX05142307,50.7,45.7,47.8,51.7,49.3,51.6,46.5,54.8,50.4,51.8,44.1,48.2,45.3,64.9,46.9, , , 
RX05142308,49.6,48,44.5,58.1,43.7,42.1,47.9,46.9,48.6,52.2,50.9,52.6,46.9,56.4,55.9,55.7, , 
RX05142309,49,47.7,60.8,47.5,47.4,49,52.6,44,48.7,60.8,47.2,48.1,47.9,49.4, , , , 
RX05142310,48.8,54.4,57.3,51.8,44.8,49.9,58.1,48.9,50.5,41.8,51.3,50.5,39.7,52.3, , , , 
RX05142311,37.8,59.3,49.6,49.7,73.2,57.8,39.6,46.7,46.3,42.2,42.5,50.1,60.9,37.2,51.1,39.1,52.5,64.3
RX05142312,43.5,46.6,55.9,49.4,58.8,51,59.2,46.9,45.9,41.2,44.2,49,54,50.2,47.2,57, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08143301,56.5,51.6,52.1,51.3,52.2,54.7,57.7,44.5,43.8,47.9,48.2,48.1,43.5,49.8,48.1, , , 
RX08143302,50,52.5,54.5,55.3,49.5,48.4,56.7,46.9,55.3,57.8,44,41.5,45,47.8,46.6,48.1, , 
RX08143303,66.4,36.8,49.3,36,41.1,49.3,55,56.6,38.4,37.3,38.6,61.3,57.6,51.1,49.8,65,58.3,52.2
RX08143304,37.9,51.2,44.2,82,52,50.4,46.7,33.5,54,44.3,41.6,49.9,52.9,51.7,52,46.1,52.8,56.8
RX08143305,49.5,44.1,43.5,50,51.7,51,49.7,46,52.6,47.7,48.6,60,55.3,57.1,44.3,49, , 
RX08143306,51.5,50,50.1,49.8,47.8,53.7,49.5,51.8,45.8, , , , , , , , , 
RX08143307,47.7,50,47.7,48.2,51.3,50,49.8,55.7,46.8,46.7,55.9, , , , , , , 
RX08143308,53.2,58,49.2,52.6,44.4,45.9,58.2,51.2,44.5,43.6,41.8,59.2,51.7,48.6,53.5,44.5, , 
RX08143309,50.2,47.5,51.3,51.6,44.8,52.8,45.9,51.8,54.1, , , , , , , , , 
RX08143310,51.9,56,51.2,47.4,49.2,46.1,51.5,46.1,48.5,52, , , , , , , , 
RX08143311,57.8,45.5,51.8,47,48.4,42.7,44.6,56.9,49.8,45.7,53.3,55.1,54,48.2,53.2,45.8, , 
, , , , , , , , , , , , , , , , , , 
