,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06155501,48.8,48.9,58.3,51,43,54.3,52.6,45.4,51.7,46.1,58.9,39.9,54.6,53.4,50.3,42.7, , 
RX06155502,50.8,45.1,48.2,53.6,56.3,48.3,51.2,41.7,53.2,53.5,44.1,49.4,45.9,57.3,43,58.5, , 
RX06155503,45.2,42.4,51.9,42.9,53,55,52.6,58.1,49.9,47.9,56.9,49.4,47.2,48.7,43.3,55.7, , 
RX06155504,41.5,56.1,43,44,68.7,48.2,47.5,64.3,49.8,47.6,51.8,39.4,50.1,51.4,50.7,46.2,49.8, 
RX06155505,38.4,43.1,47.9,55.8,54.6,51.2,55.9,54.4,53.4,48.4,42.1,47.7,46.5,52.4,55.8,52.3, , 
RX06155506,49.1,45,44.9,52.8,50.3,49.5,51.2,45,52.9,50.2,55.4,52.4,43,52.5,57.9,48.1, , 
, , , , , , , , , , , , , , , , , , 
RX06155508,54.7,50.4,51.4,51.6,48.1,38.4,58.3,55.1,50.7,49.2,57.8,45.6,48.4,48.5,47,44.9, , 
RX06155509,52.5,48.6,58.5,48.3,49.7,53.3,49.4,49.7,52.7,46.7,46.4,42.2,54.2,47.9, , , , 
RX06155510,50.7,47.4,54.4,59.7,54.9,55.3,49.1,48.4,40.1,47.6,52.8,43.2,47.7,47.1,51.7, , , 
RX06155511,60.8,51.1,43.1,49,45.4,52.8,52.5,49.1,44.2,54.2,51.5,51.1,50.3,47.4,46.6,50.8, , 
RX06155512,55.2,75.6,47.3,54.3,41.3,45.6,57.1,55.2,43.2,42.9,39.7,56,47.2,43,36.8,60.3,38.8,60.7
íÜãû, , , , , , , , , , , , , , , , , , 
RX07154501,50.7,43.8,53.7,48.7,55.8,46.8,47.3,39,55.1,52.7,52.3,41.9,55.6,52.2,46.6,57.8, , 
RX07154502,50.6,47.9,51.2,59.8,50.9,50.7,48.2,51.8,53.7,49.6,49.3,50.3,48,49.7,44,44.2, , 
RX07154503,43.3,41.4,62.1,58.6,54.9,41.3,51.2,43.5,42.9,52.8,54.2,50.1,49.6,52,51.7,50.3, , 
, , , , , , , , , , , , , , , , , , 
RX07154505,51.5,47,52.3,51.4,51.9,43.7,53.8,52.3,48.5,47.7, , , , , , , , 
RX07154506,65.8,53.5,51.8,51.1,48.6,48.9,46.1,45.8,48.3,49.8,48.3,48.5,46.1,49.9,51,46.5, , 
RX07154507,57.3,42.9,47.9,60.8,54.5,41.3,56.2,60.5,70.6,68.2,39.5,43.5,41.4,44,41.6,43.5,44.1,42
, , , , , , , , , , , , , , , , , , 
RX07154509,50.4,52.9,54,59.4,43.4,46.2,45.3,50.3,45.4,53.7,59.6,45,48.1,56.1,39.8,50.3, , 
RX07154510,50,48.4,53.4,65.4,53.9,24.4,49.9,53.9,38.1,49.9,49.6,53.2,34.9,54.3,50.2,62.1,63.8,44.5
RX07154511,50.4,44.3,49.5,50.1,55.2,49.4,49.9,39.3,47,55.1,50.8,57.6,46.9,46.6,51.6,56.1, , 
RX07154512,43.4,52.1,52.1,62.4,42.4,49.6,45.2,53,50.6,55.2,49,46.6,49.4,44.5,51,53.4, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09155501,41.9,50,58.7,44.5,50.6,48.8,48.8,58.8,52.3,51.2,46.1,43.1,47.6,61,49.4,47.2, , 
RX09155502,47.9,52.6,48.8,51.8,49.2,50.8,40.1,50.2,60.6,51.8,49.5,48.5,58,51.8,41.8,46.5, , 
, , , , , , , , , , , , , , , , , , 
RX09155504,58.4,43.9,40.3,59.2,53.7,50.7,55.3,45.8,43.1,43.6,55.5,41,45.6,58.7,48.8,56.5, , 
RX09155505,40.3,54.6,45.4,47.8,57.7,36.6,73,38.1,39.9,52.6,37.8,44.8,54.1,66,53.6,57.4,46.5,53.6
RX09155506,50.8,51,49.6,48.2,56.3,45.3,49.4,63.3,44,47.3,51.9,51.6,46.4,44.9, , , , 
RX09155507,58.2,49.1,47.4,54.4,47.2,45.2,56.2,46.5,49.5,61.1,49.1,54,47.1,39.3,45.6,50, , 
RX09155508,54.6,50.6,48.4,48.5,55.3,47,49.9,52.1,48.2,45.4,50, , , , , , , 
RX09155509,49.8,47.7,52.6,54.3,51.3,54.9,56.7,53.6,51.5,49.1,45.6,40.6,43.5,48.7, , , , 
RX09155510,48.4,50.1,52.7,51.3,50.9,57.8,53.4,45.6,49.5,53.7,48.6,42.4,45.8, , , , , 
RX09155511,49.2,49,49.5,46.8,46.7,52.6,49,46.7,47.5,34.5,58.5,60.9,45.7,58.7,58.1,46.7, , 
, , , , , , , , , , , , , , , , , , 
