,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03144301,50.7,47.3,59,44.9,48.6,53.1,42,47.5,45.9,47.5,50.4,55,54.2,54.1,42.1,57.5, , 
RX03144302,51.1,51.6,52.4,47.2,49.7,49.6,53.7,45.9,46.3,61.5,37.1,43.1,51.9,56.2,46,56.7, , 
RX03144303,49.9,52.1,48.1,47.2,50.7,44.1,53.1,56.1,50.2,57.4,43.2,45.2,52.7,50.1,49.8, , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX03144306,41.8,53.4,49.5,46.8,50,48,57.3,49.7,49.3,49.4,53,49.3,49.1,54.1,49.5, , , 
RX03144307,51.4,54.2,52.8,49.3,51.1,48.2,55.9,50.7,39.9,45.9,43.9,53.3,63.8,48.4,42.8,48.5, , 
RX03144308,47.4,43.1,57.4,50.7,54.3,45.7,44.1,59,44.5,49,54,51.4,50.3,49.2, , , , 
RX03144309,63.8,49.9,45.1,55.8,50.9,48,43.4,48.2,48.4,44.6,53,47.6,47,48.7,52.7,53, , 
RX03144310,45.8,60.6,51.6,54.9,51.7,46.6,45.9,53,49.1,50.5,49.8,46.8,41,55.1,47.6, , , 
RX03144311,41.3,40.8,48.1,50,63,47.3,58.2,48.1,45.3,50.9,45.9,53,43.2,60.3,50.9,53.9, , 
RX03144312,49.8,46.3,46.1,45.4,45.6,51.6,49.4,58.8,41.9,58.9,44.7,48.1,52.5,51.7,61,48.4, , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05145301,50.8,42.7,46.9,47,48.6,52.2,49.8,52.1,58.8,44.2,48.2,47.9,50.9,48,50.6,61.5, , 
RX05145302,49.9,49.6,48.9,56.2,49.7,65.9,48.1,45.7,47.7,45.3,45.2,46.8,55.6,45,50.6, , , 
RX05145303,48.4,52.1,45,48.8,43.3,46.7,56.9,44.5,48.7,59.7,53.5,55.3,51.3,48.2,47.7, , , 
RX05145304,59.9,52,41.7,40.3,48.9,52.1,69.9,46,63.1,50.3,45,69.1,49.9,48.3,45.1,38.6,33.1,46.8
RX05145305,47.2,52.6,51.4,54.9,52.9,50.3,51.9,49.1,42.3,48.4,43.3,51.1,54.6, , , , , 
RX05145306,46.6,48.4,45.9,48.9,44.7,55.9,55.5,51.4,58.5,45.8,53.7,47.3,47.5, , , , , 
RX05145307,47.1,42.9,54.4,49.7,46.4,51.6,40.8,52,51.9,51.1,54.3,55.9,49.7,54.6,43.6,54.1, , 
RX05145308,47.9,45.3,51.9,47.7,47.6,50.4,56,53.5,54.9,49.7,45.2, , , , , , , 
RX05145309,51.8,51.6,52.2,43.8,49.3,53.8,45.6,47.9,45.9,55.2,46.9,50.8,50.3,52.1,54.3,48.6, , 
RX05145310,48.2,49.4,33.4,27.1,46.1,47.6,52,48.8,45.5,52.9,57.6,47.8,71.8,42.8,61,56.1,59.6,52.3
RX05145311,62.8,49.9,48.9,49.1,50.4,45.8,46.9,45.6,40.6,57.5,47.9,49.2,49.7,54.4,53.6,47.7, , 
RX05145312,48.7,53.4,55.9,50.8,45.6,48.2,49.8,50.5,49,46.6,51.5, , , , , , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08145301,52.6,50.7,49.7,43.1,57,66,48,46.9,45,48.8,50.7,52.5,47.4,46,47.8,47.8, , 
RX08145302,43.3,45.1,47.4,57.3,47.1,47.5,50.1,52.9,50.5,47.4,58.1,61.9,58.7,41.7,44.7,46.1, , 
RX08145303,54.2,49.7,50.5,49.6,50.2,54.2,49.8,42.2,45.4,45.2,50.2,55.3,51.3,52.1, , , , 
RX08145304,44.6,47.3,55.7,49.2,57.8,59,52.6,53.5,38,50.2,56.2,51.6,50.6,42.8,45.7,45.2, , 
RX08145305,52.2,54.6,50.6,47.4,52.4,55.4,44.2,47.5,47.7,48.1, , , , , , , , 
RX08145306,50.7,45,48.5,47.3,52.1,49.9,55.9,54.6,51.8,49.9,44.2, , , , , , , 
RX08145307,51.5,46.4,47,52.8,48.2,48.3,50.6,49.1,51.6,47.7,53.6,53.4, , , , , , 
RX08145308,46.9,46.9,41.5,51.2,56.7,50.1,51.7,61.2,50.1,42.2,56.6,47.3,50.7,40.4,58.3,48.2, , 
RX08145309,47.3,47.1,56.3,49.5,48.9,52.8,54,47.3,47.7,50.3,49, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08145311,54.3,49.9,53.5,52.6,48.7,47.7,46.9,48,48.4, , , , , , , , , 
RX08145312,49.6,58.1,50.7,45.3,46.6,47.8,48.3,54.4,48,51.3, , , , , , , , 
