,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04111401,45.5,50.4,50.1,53.1,49.4,53.9,50.6,47.6,44,43.8,53.2,58.4, , , , , , 
RX04111403,46.4,54.2,56.6,48.2,45.9,56.7,44,46.9,46.8,49.4,54.8, , , , , , , 
RX04111404,58.2,43.7,51.8,50.1,49,56.6,42.1,58.6,48.7,41,52,44.3,49.5,52.1,55.1,47, , 
RX04111405,55.1,51.9,51.6,47,51.6,52.5,49.6,48.5,47.5,56.5,46.8,48.6,48.4,46.8,47.6, , , 
RX04111407,46.2,50.3,46.7,60.7,47.3,50.7,46.6,51.6,49.6,44.9,55.9,49.5,50.9,55.4,45.5,48.3, , 
RX04111408,51.6,58.4,48.7,48.4,47,46.7,49.6,45.8,49.9,48,47.8,54.9,53,51,49.3, , , 
RX04111409,50.9,65.7,46.1,44.6,52.9,49.4,48.2,50.9,53.3,43,43,50.8,47.5,56.1,46.1,51.7, , 
RX04111410,51.3,41.7,50.4,49.8,52.2,54.4,45.7,50.2,55.8,47.3,52.2,55.2,43.7,53.6,55.8,40.7, , 
RX04111411,38.9,55.5,59.9,54,47.9,52.2,55.1,48.2,50,49.6,50.7,49.3,48.5,44.2,46.2, , , 
RX04111412,43.8,47.7,55,53.8,52.6,45.7,53.9,54.8,46.4,52.5,57.8,48.2,48.9,41.2,47.7, , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05112401,55.7,51.3,55.1,46.8,53.2,52.5,48.8,46,49,37.9,41.4,56,51.8,49.1,45.2,60.2, , 
RX05112402,50.1,47.3,54.4,52.2,50.1,55.1,50.8,43,51.5,50.1,49.4,51.5,44.7, , , , , 
RX05112403,39,73.5,47.7,48.3,54.8,44.5,47.2,59.2,51.7,41.4,49.2,73.5,47.6,49.8,48.9,42.2,42.1,39.3
RX05112405,44.7,40,49.3,51.4,43,57.3,53.1,59.2,40.1,46.9,43.6,66.3,46.5,51.6,51.3,51.2,54.5, 
RX05112406,54.3,49.5,45.6,50.3,47.1,55.2,55,47.3,45.7,49.3,52.5,46.2,52, , , , , 
RX05112407,51.1,51.2,47.3,46.7,59.7,50.4,48.2,52.6,42.8, , , , , , , , , 
RX05112408,75.4,51.1,44,51.9,50.1,51.5,51.7,40.6,40,51.7,48.9,70.8,37.9,38.3,46.9,56.4,43,49.8
RX05112409,50.7,53.4,41.1,42.8,55.6,52.2,52.7,52.2,49.7,48.3,49,52.2, , , , , , 
RX05112410,55.3,60.3,57.5,43,40.7,54.2,53.5,49.7,56,48.8,38.5,43.1,49.6,51.2,48.7,50, , 
RX05112411,46.1,48.2,50.8,53.1,53.3,49.6,49.7,52.1,47.6,45.7,49.3,48.8,55.8, , , , , 
RX05112412,47,47.3,54.8,54.4,39.3,50.9,57,59.9,47.3,44.5,63,49.5,40.5,52.4,47.3,44.8, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08113401,53.7,49.6,,38.8,39.9,58.7,46.7,48.5,55.8,51.1,50.1,56.6,49.4,53.4,46.9,46.9, , 
RX08113402,59.8,47.1,53.6,60.9,51.4,49.9,49.1,44.4,50.9,45.3,47.3,51.8,44.6,46.2,47.9, , , 
RX08113403,48.4,46.5,42.9,32.9,43.4,38.4,57.6,46.7,52.2,58.2,70.1,52,55.8,34.2,65,59.6,50,46.2
RX08113404,33.6,64.7,39.9,51.1,48.3,48.3,41.7,53,54.3,41.6,55.5,45.6,42.3,64.4,63.5,67.3,38.8,46
RX08113405,48.3,55.2,43.1,52.9,49.1,54.6,49.1,44.3,55,43.2,57.2,48.3,53.4,46.3, , , , 
RX08113406,46.1,52.7,51.2,50,47.8,41.8,47.7,53.8,44.5,59.5,50.3,53.5,45.3,59.4,44.3,52.1, , 
RX08113407,40.7,47.4,36.7,53.9,45.9,60.6,57.5,39.2,43.3,42.3,68.8,65.4,64,49.8,53.5,50,44.6,36.5
RX08113408,49.2,61.4,56.6,55.1,53.9,61.4,54,65.5,54.9,37.9,42.4,50.3,34.6,50.1,59.2,35,32.4,46.1
RX08113409,50.5,55.3,55.5,46.9,49.7,41.2,49.3,50.2,46.6,44.9,54.2,52.3,56.4,43.9,57.1,46, , 
RX08113410,48.2,45.9,55.7,48.4,47.1,52.3,58.7,43.4,43.8,48.1,50.4,50.1,53.6,57.7,46.5, , , 
RX08113412,50.4,57.5,46.7,48.4,41.6,48.8,55.8,46.9,48.5,52.9,51.9,53.1,43.5,48.5,50.2,55.2, , 
