,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
RX01152401,46,50.3,52.6,51.4,45.9,53.4,52.3,44.4,44.9,56.9,53.4,48.4, , , , , , 
RX01152402,49.2,47.1,46.5,46.3,48.8,48.6,55.3,52.3,55.9, , , , , , , , , 
RX01152403,44.6,50.2,46.3,54.1,56.2,48.2,54.3,47.4,50.7,50.6,48.8,48.6, , , , , , 
RX01152404,50.9,49.2,48.7,49.9,51.6,50.6,47.8,51.5,46,53.4,48.3,48.7,53.4, , , , , 
RX01152405,45.5,48.3,52.7,48.7,51,56.6,47.2, , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX01152407,44.8,46.8,51.5,53.4,46.9,55.6,50.6,47.4,49.6,48.3,51.9,51.8,51.4, , , , , 
RX01152408,51.7,52.4,49.4,51.5,49.5,49.5,52,47.5,56.4,39,44.7,49.8,45.8,50.4,60.7,49.9, , 
RX01152409,48.5,48.4,47.9,51.9,52.4,52.8,52.1,48,48.5,49.1,53.3,51.7,45.6, , , , , 
RX01152410,49.3,50.2,46.5,49.9,49,49.2,51.1,55.8,46.9,49.1,51.6,54.6,49.1,47.7, , , , 
RX01152411,47.3,52.6,41.4,49.7,57.8,46.7,48.6,45.7,50.6,57.1,51,55.3,44.8,45.9,55.6,49.9, , 
RX01152412,55.4,54.3,50.2,48.8,47.5,48.4,47.3,48.9,52.1,48.3,48.1,53.1,47.8,49.7, , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04152A01,56.1,51.4,60,48.7,53.5,48.7,51.1,56.9,43.5,49.9,49.9,46.2,42.5,50.5,41, , , 
RX04152A02,47.3,46.9,50.5,54.2,50.3,52.9,52.7,41.6,53.3,46.8,45.4,47.6,51.8,47.2,59.7,51.7, , 
RX04152A03,49.6,48.4,53.2,51.6,49.8,46.5,56.6,46.5,52.6,45.8,52,46,56.8,45.7,48.8, , , 
RX04152A04,62.5,54.8,54.9,51.7,51.4,41.8,43.8,48.1,48.1,45.2,45.7,50.2,46.5,51.5,53.8, , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX04152A07,47.7,47.6,54.5,48,52.2,57.6,51.2,43.7,51.4,49.5,44.7,47.3,54.8, , , , , 
RX04152A08,51.7,52.9,52.9,49.9,49.7,46.6,43.8,53.2,46.5,60.1,49.6,43.4,56,46.7,47, , , 
RX04152A09,47.6,49.3,36.5,42.9,57,60,42.9,49.8,59,65.7,42.5,58.8,38.2,40.9,45.8,72.2,49.3,41.6
RX04152A10,52.6,64,45.5,55.9,51,42.2,47.4,48,43.7,43.8,43,50.3,49.2,53.7,55.5,52.4,51.7, 
RX04152A11,47.2,69,28.3,53.3,54.8,39,54.8,37,63.4,48.9,36.8,48.9,54.7,49.6,49.5,52.5,61.5,50.7
RX04152A12,47.5,53.3,52.1,52.5,54.8,41,52.1,49.5,48.2,52.4,48.2,47.7,51.9,47.1,51.6, , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10152A01,52.3,45.9,49.5,46.5,57.2,52.4,49.4,55.5,50.2,47.6,52.4,46.7,46.9,47.3, , , , 
RX10152A02,55.8,48.1,55,54.4,53.6,44.6,61,42.9,50.6,43.9,49.7,52.7,46,45.5,48.9,47.3, , 
RX10152A03,52.4,34.9,54.7,44.4,42.6,39.1,70.4,40.8,46.1,53.6,48.1,45.7,54.4,46.9,58.8,64.2,37.7,65.1
, , , , , , , , , , , , , , , , , , 
RX10152A05,46.3,49,50.2,53.9,45.9,52.7,48.1,53.9, , , , , , , , , , 
RX10152A06,44.3,48.6,49.3,61.4,33.3,50.9,50.6,63.7,65.1,53.4,53.8,42.2,44.6,44.2,69,50.6,34.6,40.4
RX10152A07,53.6,59.3,51,45.9,53.6,45.5,53.8,45.9,46.3,49.1,49.2,46.1,47.3,51.7,51.7, , , 
RX10152A08,52.6,50.1,53.8,40.7,51.2,43.7,52,50.8,51,50.9,48,52.5,52,50.8, , , , 
RX10152A09,44.8,53.3,48.7,57.1,54.9,49.4,48.1,43.8,49.2,44.9,50.2,55.5,50.1, , , , , 
RX10152A10,51.2,47.5,51,39.6,49.2,50.1,52.9,49.3,43,51.4,46.6,51.5,59.2,47.5,50.8,54.3,55.1, 
RX10152A11,45.5,49.1,47,54.9,50.9,50.1,56.3,58.4,45.7,47,45.7,52.9,50,46.5, , , , 
RX10152A12,49.1,50.5,50.8,46.1,45,50.4,45,54.5,45.4,50,50,50.9,53.8,54.7,53.9, , , 
