,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06132801,56.8,48.3,52.7,58.6,45.2,58.2,43.7,44.7,51.8,48.7,50.3,51.6,42.6,42.4,51.2,53, , 
RX06132802,49.6,45.7,50.4,43.8,50.3,56.7,48.5,42.8,50.7,57.1,46,51,48.1,56,43,60.4, , 
RX06132803,59.7,49.2,48.7,56.2,48.6,40.1,51.1,48.1,45.6,44.9,58.9,41.3,58.5,50.5,53.5,45.1, , 
RX06132804,49.4,48.2,50.1,43.9,60.1,50.2,43.7,50.3,48.4,49.8,58,52.6,47.6,42.8,59.5,45.4, , 
RX06132805,56.2,45.4,46.1,56.2,52.9,55.8,54.8,42.6,49.8,53.6,42.9,45.2,49.6,53.5,49.9,45.5, , 
RX06132806,52.9,43.9,55.8,58.1,56.6,51.3,48.1,46,42,49.1,40.8,49.7,55.8,50, , , , 
RX06132807,52.7,52.4,48.6,50.4,51.6,47.5,48,50.8,48, , , , , , , , , 
RX06132808,56.3,61,54.6,47.4,52.8,51.6,49.6,41.3,42.5,49.8,49.1,53.1,40.5,45.7,56.9,47.7, , 
RX06132809,47,49.5,49.5,46,48.7,58.5,50.9,49.9, , , , , , , , , , 
RX06132810,46.6,45.6,44.1,46.6,59.8,49.8,51.8,50.4,48.2,51.3,44.9,55.8,53.3,48.8,49.4,53.6, , 
RX06132811,48.1,49.6,47.7,51.3,48.3,45.7,42.2,52.9,54.5,46.2,55.7,49.7,54.3,51.5,51.5,50.9, , 
RX06132812,46.1,51.5,51.6,53.2,48.6,48.4,50.2,53,59.1,39.9,44.5,50.6,48.2,51.2,55.3,48.6, , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07132401,46,48.4,47.2,48.7,44.7,52.4,46.2,50.6,47.2,51.6,51.9,57.3,57.6,50.2, , , , 
RX07132402,38.8,47.3,47.6,49.8,51.5,46.9,53.8,54.1,51.8,50.5,51.6,51.1,51.7,48.1,48.5,56.9, , 
RX07132403,66.4,58.2,45,41.4,40.4,45.3,50.8,41.6,47.2,32.7,40.8,44.6,47,59.6,67.8,54.2,64.8,52.1
RX07132404,51.8,63.2,41.2,44.5,61,42,42.9,47.8,55.3,73.7,35.6,42.7,48.5,45.6,50.4,60.6,37.5,55.8
RX07132405,45.4,46.9,50.4,48.6,54.3,54.9,44.9,43.9,42.9,47.1,56.1,67.8,42.2,54.5,58,42, , 
RX07132407,49.3,49.5,52.6,48.6,45.5,42.2,36,40.5,66.4,61.6,64.3,57.1,45.9,40.4,39.3,66.9,55.3,38.5
RX07132408,50.7,46,46.6,53.8,49.7,45,49.4,55.4,54.1,49.5, , , , , , , , 
RX07132409,56,47.3,55,49.1,49.9,44.6,57.7,50.5,45.2,49.7,53.8,48.5,42.8,48.2,47.7,54.1, , 
RX07132410,51.2,40.7,53.5,58.3,58.6,56.5,45.2,47.3,40.5,51.1,50.3,49.4,48,52.7,46.6, , , 
RX07132411,44.3,50.7,50.2,49.6,51.4,61.2,50.8,46.7,52.1,46.6,51.2,49,47.2,52.7,45.9,50.3, , 
RX07132412,45.4,49.7,47,47.8,47.4,60.2,56.9,48.7,46.9, , , , , , , , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09131801,50.1,51.5,41.6,48,40.4,43.3,51.2,60.1,52,56.4,49.2,49.7,49.6,52.5,54.5, , , 
RX09131802,47.8,56.5,61.2,51,41.5,41.1,47.1,50.1,45.6,56.7,50.9,46.3,46.4,52.8,51.8,53.2, , 
RX09131803,52.5,50,50.8,44.7,50.5,39.5,47.3,45.8,51.5,59.8,49.8,54.6,53.2, , , , , 
RX09131805,48.1,45.6,45.4,41.3,50.6,52.7,49,50.3,53.9,54.3,54.5,51.9,46,56.6,50,49.9, , 
RX09131806,51.5,53.3,48.3,53.8,46,50.7,49.4,47.4,54.4,50,41.1,50.2,53.8, , , , , 
RX09131807,50.3,46.8,45.4,53.1,49.1,43.9,51,50.8,52.6,48.3,48.6,45.7,48.5,52.3,60.5,53.3, , 
RX09131808,51.6,49,50.7,52.8,49.1,46.6,43.2,52,54.9,50, , , , , , , , 
RX09131809,50.1,48,47,56.2,50.6,47.8,60.7,48.8,50.9,49.5,45.3,44.9, , , , , , 
RX09131810,51.6,58.1,46.6,45.6,44.6,51.1,42.4,54.6,56.1,47.9,51.7,49.7, , , , , , 
RX09131812,45.6,45.5,49.2,50.6,52.9,48.1,43.5,53.1,53.5,48.7,53.2,44.4,48.2,51.7,51.9,59.7, , 
