,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
RX04141302,47.8,46.6,49.1,49.3,53.9,49.8,47.8,47.9,55.5,52.8,52.2,50.2,47.4,53.7,45.8, , , 
RX04141303,46,48.8,49.7,53.3,47.5,50.2,51.7,48.2,51.5,47.5,45.2,59.9,46.2,53.5,50.7, , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX04141307,46.6,53.1,49.1,53.4,51,57.1,48.1,44.2,44.9,56.5,45.2,48.8,57.2,45.3,49.5, , , 
RX04141308,47.3,54.8,55.4,48.7,51,52.7,45.3,48.6,50.7,52.1,55.5,49.5,47.2,44.7,46.4, , , 
RX04141309,53.4,49.6,55.2,49,46.7,49.2,45.6,58.6,57.3,54.1,49.7,46.3,44.7,37.6,52.9, , , 
RX04141310,51.8,46.3,48.5,52.9,48.4,48.5,48.2,58.4,47.1, , , , , , , , , 
RX04141311,48.6,45.8,50.1,61,47.9,52.2,56.3,49.2,44.6,42.9,49,46,50.1,49.9,50.6,55.8, , 
RX04141312,47.6,48.2,54,50.3,51.4,48.6,48.9,47.2,59.3,47.8,49.2,50.3,50.4,50.4,46.3, , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05142501,45.1,56,48.6,52,52.2,47.5,49.8,41.2,52.9,50.5,53.8,44.7,50.9,64.2,40,50.8, , 
RX05142502,51.6,53.2,47.6,48.3,50.2,57.2,52.1,55,37.1,52,47.9,54.9,49.2,51.7,46.6,45.4, , 
RX05142503,46.6,41,37.3,54.2,46.3,54.7,51.8,52.3,51.1,50.4,48.3,51.9,56.7,55.1,49.1,53.2, , 
RX05142504,50.8,56.3,51.1,47,51.9,57.9,41.8,48.6,43.5,49.1,53.5,49.7,55.8,46.7,46.3, , , 
RX05142505,54.4,54.5,56.3,65.8,63.8,45,67,47,59.9,43.1,38.6,35.2,39.8,36.2,46.9,51.4,42.7,52.3
RX05142506,49.2,49.4,47,46.2,52.3,54.5,42.6,49.4,44.1,57,52.2,53.5,52.4, , , , , 
RX05142507,54.4,51.2,57.4,50.7,55.2,52.9,42.7,43.5,47.1,51.2,51.6,48.9,48.2,47.3,44.2,53.4, , 
RX05142508,49.6,50.4,53.6,52.5,54,48.4,42.6,47.7,50.2,50.5,50.5, , , , , , , 
RX05142509,48,38.5,49.7,52.3,43.6,44.5,59.7,40,58.8,45.3,51.3,60.3,56.2,53,38.9,49.8,60.1, 
RX05142510,50.3,47.1,51.3,42.4,56,57.6,52.3,50.2,59.9,48.2,48.2,52.8,40.8,43.8,49, , , 
RX05142511,47,48.3,45.2,50.6,47.4,56.1,48.7,47,57.3,55,49.4,48.9,48.2,51, , , , 
RX05142512,53.3,48.5,45.7,58.3,50.7,51.6,48.6,43.7,42.3,48.6,50,48.3,50.1,57.5,49.4,53.4, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08143501,51.1,53,46.4,44.7,47.5,56.9,51.6,47.3,51.6,55.4,49.9,43.3,51.1,50.3, , , , 
RX08143502,49.8,56.1,56.1,41.8,53.8,39,49.6,48.5,50.1,46.7,55,52.8,53.7,48.4,49.5,49, , 
RX08143503,46.6,51.7,49,46.1,46.9,57.7,48.5,50.1,54.3,49.5,56.3,49.9,53.2,46.7,53.9,39.7, , 
, , , , , , , , , , , , , , , , , , 
RX08143505,59.3,52.9,52,51.6,47.9,59.4,43.7,46.3,51.8,48.7,47.4,43.8,46.9,48.2, , , , 
RX08143506,51.7,48.4,49.1,40.7,52.2,50,55.7,50.2,51.8,50.2, , , , , , , , 
RX08143507,51.2,47.9,54.3,47.1,51.8,49.4,47.5,50.8,49.8, , , , , , , , , 
RX08143508,55.3,42.2,47.1,48.7,50.3,46.3,47.9,53,42.5,54.6,54,52.2,49.8,53.1,52.9,50, , 
RX08143509,53.4,42.8,47.7,46.1,58,53.2,49.6,56.8,46,50.1,47.4,54.5,47.9,46.5, , , , 
RX08143510,42.1,53.1,54.3,50.4,50.8,45.1,48.2,49,55.4,47.4,54.2, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08143512,48.9,46.7,49.9,47.7,44.9,48.1,56.1,54.3,48.5,52.8,42.8,46.6,43.1,55.6,54.5,59.5, , 
