,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05145501,46.2,43.6,48.2,53.9,47.2,67,57.9,43.4,44.9,41.5,59.3,48.8,48.2,46.3,50.7,52.9, , 
RX05145502,51.8,50.2,45.7,46.5,43.3,49.9,52.9,49,59.8,43.1,56.6,41.8,65.8,46.9,52.9,43.7, , 
RX05145503,48.9,49,46.5,53.5,48.4,53.6,52.1,55.9,59.9,39.9,44.6,46.2,47.2,46.5,49.5,58.1, , 
RX05145504,32.6,51.1,50.3,49.4,50.2,51.1,40.1,60.6,47.5,29.1,56.1,51.1,57.8,44.9,72.9,55.9,44.3,55
RX05145505,48.4,51.9,50.3,55.6,48.2,46.1,48.2,49.8,45.1,46,53.1,57.7,54.5,42.3,47.8,54.9, , 
RX05145506,58.7,45.1,44,54,52.1,49.6,51.4,48.5,51.3,45.3,50.1, , , , , , , 
RX05145507,52.1,40.9,57.6,48.2,46.3,53,47.9,55.4,52.1,46,53.5,54.7,44.8,40.4,52.4,54.6, , 
RX05145509,48.1,47.4,48.1,48.7,45.8,53.9,54.3,54.7,48.7,52.1,46.5,51.7, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX05145510,52.9,41.9,49.1,46.1,59.7,46.3,36.7,42.8,62.3,50.8,41.7,51.6,45.8,57.1,58,51.3,55.8, 
RX05145511,44,59.4,57.6,48,53.2,53.1,39.2,46.3,56.3,49.7,46.5,46.8,47.7,52.7,54.3,45.2, , 
RX05145512,52.2,28.2,57.5,46.6,52.9,55.3,36.4,46.3,47,47.3,53.5,50.4,54.8,64.7,45.7,50.5,72.3,38.4
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08145501,44.1,45.6,53,51.4,53.5,53.4,50.5,48.8,46.5,49.1,57,45.9,53.1,48.1, , , , 
RX08145502,53.1,50.2,49.7,43.4,50,51.9,53.1,52.1,48.8,48.6,49.3,47.8,48.7,53.3, , , , 
RX08145503,56.5,54.3,47.4,50,52.1,56.7,43.3,44.9,52.7,51.2,47.2,54.3,51.3,52.7,46.5,38.8, , 
RX08145504,47.5,49.1,49,49.8,59.8,56.9,54.7,46.4,30.4,55.1,54.9,48.5,44.6,62.6,46.3,47.5,46.9, 
RX08145505,51.5,46.9,53.1,55.5,55.6,53.9,49.3,47.8,51.8,47.1,42.2,45.2, , , , , , 
RX08145506,48.6,50.1,51.6,61,54.2,48.1,44.5,50.1,51,50.7,44.3,42.1,51.4,56.9,45.4, , , 
, , , , , , , , , , , , , , , , , , 
RX08145508,43.5,46.3,49.4,53.4,51.7,52.3,46.1,42.9,51.5,59.7,53.5,47.6,56.8,40.5,55.4,49.5, , 
RX08145509,43.5,43.8,54.3,55.9,51.7,50.7,47.8,49,54.4,53.9,43.8,53.3,48, , , , , 
RX08145510,48.7,50.3,44,51.2,53.5,59.3,54.7,49,45.4,47.5,49.5,44.5,49.9,52.6, , , , 
RX08145511,57.3,49.4,48.8,45.1,49.8,44.9,46.3,52.8,49.7,48.8,57, , , , , , , 
, , , , , , , , , , , , , , , , , , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
