,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03151501,50.6,48.5,43.6,48.4,42.8,51.8,55,53.5,45.9,60.6,47.7,56.7,56,41.5,50.7,46.7, , 
RX03151502,56.5,39.9,50,52.9,49.5,44.8,43.6,42.3,49.9,47.2,54.5,51.1,52.4,50.8,60.9,53.6, , 
RX03151503,53.2,56.2,49.3,49,48.7,54.9,47.8,49.9,45.1,50.4,51.1,50.7,42.9,51.3,49.5, , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX03151506,51.6,48.8,48.5,49.4,54,56.8,50.6,52.8,41.5,51.5,50.2,50.2,49.1,50.8,44.3, , , 
RX03151507,52.5,40.5,46.6,48.9,53.1,51,44.9,50.6,51.3,50.1,49.2,53.1,48.7,52,53,54.5, , 
RX03151508,46.4,51.8,47.3,49.9,51.6,50,45,52.1,47.1,48.3,52,48.6,52.5,56.2,57.5,43.8, , 
RX03151509,48.4,45.8,53.9,48.2,44.6,46.4,50.2,49,48.9,58.2,49.7,59.4,46,49.5,51.9, , , 
RX03151510,45.5,45.3,55.6,47.7,45.5,55.4,52.7,52.9,54.8,59.2,45.7,51.5,52.9,45.3,45.9,43.9, , 
RX03151511,41.1,47.2,50.8,51.7,46.6,51.5,48.7,45.9,57.5,53.5,52.6,52.4,49.2,52.3,48.4,50.7, , 
RX03151512,48.6,47.5,54.5,55.3,45.1,50.7,51.5,55.2,46.9,49,50.2,49.8,50.5,49.1,46, , , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05152101,47.6,57.1,49.4,53.7,47.3,53.4,47,46.3,43.6,44.3,47.1,53.6,53.8,54.3,48.6,52.9, , 
RX05152102,52.8,49.8,42.4,45.3,52.7,55.5,44.6,45.4,46.3,48.7,59.9,48.8,49.6,47.4,50.6,60.2, , 
RX05152103,53.5,47.3,47.5,55,48.9,46.3,44.5,46.1,53.8,44.3,51.4,53.6,57.1,43.9,53.6,53.2, , 
RX05152104,46.5,46,50.1,51.5,56.1,51.2,53.9,45.3,48.9,50.7,48.2,51.6, , , , , , 
RX05152105,39.6,41.4,56,53.8,49.3,46.2,47.8,57,44.5,62.7,46.4,45.5,57.6,47.7,42.6,56,55.8, 
RX05152106,48.7,54.1,49.6,51.2,46.8,51,52.3,46.8,49.5, , , , , , , , , 
RX05152107,50.3,49.7,51.7,48.6,53.1,52.8,52.4,46.4,50.2,49.1,48.5,56,45.9,40.3,55.2, , , 
RX05152108,49,51.1,48.3,46,53.4,53.6,49.1,52.1,47.2,52.3,48, , , , , , , 
RX05152109,47.7,46.2,63.3,59.3,52,48.7,48.2,51.1,36.5,51.2,58.1,53.6,44.6,45.8,50,43.7, , 
, , , , , , , , , , , , , , , , , , 
RX05152111,47.8,46.6,44.7,51.1,50.5,46.8,58.1,55.1,45.9,55.7,46.3,51.6, , , , , , 
RX05152112,51.2,49,59.9,50.1,51.9,54.7,51.2,54.5,42.2,51.9,48.4,46.7,51.6,51.8,40.6,44.2, , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08153101,54.8,47.7,44.1,49.1,58.5,51.2,55,45.8,47.9,50.2,52.5,49.8,43.9,51.7,42,55.8, , 
RX08153102,46.8,50.4,47.7,56.8,51.5,43.8,53.9,47.2,50.7,42.1,46.7,51.2,52.1,42.7,49.9,66.5, , 
, , , , , , , , , , , , , , , , , , 
RX08153104,61.9,47.5,45.7,54.8,60.8,50.7,44.3,50.8,44.1,42.5,32.9,69.2,70.1,50.5,45.3,38.8,43,47.2
, , , , , , , , , , , , , , , , , , 
RX08153106,47.9,45.4,43.4,53.9,54.4,52.1,56.4,54,48.9,47.7,50.8,50.4,44.6, , , , , 
RX08153107,50.8,49.1,50.3,45,53,47,55.8,49.9,48.9,53.4,44.3,52.5, , , , , , 
RX08153108,49.4,56.2,44.2,42.8,42.1,56.7,55.9,40,47.1,55.9,46.4,56,52.3,48.5,51,55.4, , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08153111,49.3,46.5,54,50,51.1,50.1,53.1,45.9, , , , , , , , , , 
RX08153112,40.7,51.9,47.2,53.9,50.3,49.4,48.8,58.1,50.1,53.4,48.8,49.8,48.8,52.6,44.7,51.3, , 
