,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
”ŸŠÙ,,,,,,,,,,,,,,,,,,
RX02142201,50.3,50.5,45.8,54.7,50.9,46.2,56.5,50.3,52.2,42.6, , , , , , , , 
RX02142202,45.7,54.1,56.2,44.3,51,47.4,50,49.7,51.5, , , , , , , , , 
RX02142203,49.2,45.9,45.6,48.7,47,49.5,51.1,50.7,48,57.1,60.1,51.7,41.2,53.2,55,46, , 
RX02142204,47,50.4,46.8,49.7,52.5,50.3,54.4,51.9,52.5,45.7,48.8, , , , , , , 
RX02142205,50.3,50.1,48.1,53.8,51,50,48.3,54.4,49.6,46.1,48.1,51,45.9,53.3, , , , 
RX02142206,47.7,48.8,47.3,51,56.7,52.9,56.5,49.5,44.6,47.8,47.2, , , , , , , 
RX02142207,51.2,51.7,48.2,50,51.8,46.5,51.4,45.3,49.8,46.5,50.3,57.1, , , , , , 
RX02142208,52.7,51.1,47.8,49.6,46.9,54.4,50.8,46.4,49.3,51, , , , , , , , 
RX02142209,56.5,47.7,49.4,46.1,50.4,57,46.5,41.6,48.9,53.5,53.2,49.3, , , , , , 
RX02142210,63,50,53,46.5,51.2,45.9,50.6,42.7,45.7,49.5,55.2,54.9,43.7,46.7,51.3, , , 
RX02142211,52.6,49.8,48.9,54.1,54,46.7,48.5,43.4,54.8,47.2, , , , , , , , 
RX02142212,57.8,54.3,42.2,46.8,48.6,51.2,54.5,46.7,49,49.7,51.1,48.1, , , , , , 
•Ÿ“‡, , , , , , , , , , , , , , , , , , 
RX03142201,53.2,47.6,49.1,55.1,59.3,52.3,42.7,49.3,47.7,54.2,53,43.5,50.8,44.3,42.6,55.3, , 
RX03142202,45.6,53.5,52.8,52.9,42.6,48.4,51.1,49.9,57.3,48.3,52.2,49.1,58.1,44.6,42,51.6, , 
RX03142203,46.3,47.4,41.4,47.6,57.2,54.9,45,56.4,51.8,47.7,50.9,49.3,52.8,49.7,51.5, , , 
, , , , , , , , , , , , , , , , , , 
RX03142205,48,41.7,48.7,44.6,47.6,46.9,51.1,48.9,54.6,59.1,56.5,50.7,42.4,49.6,53.1,56.7, , 
RX03142206,42,49.5,48.6,53.4,47.5,48.9,50.8,48.1,60.2,44.6,55.5,51.3,56.3,41.3,58.6,43.5, , 
RX03142207,51.7,47.7,50.7,45.8,44.5,41.5,59.4,48.4,47.7,57.7,50.4,43,52.7,54.1,56,48.7, , 
RX03142208,52.7,47.9,54.2,52.5,42.1,42.8,48.7,56.2,44.5,56.1,48.9,47.7,49.3,59.6,46.7, , , 
RX03142209,47.2,54.4,54.3,53.1,39,54.7,51.3,45,58.5,43.2,45.4,44.1,56.4,53.5, , , , 
RX03142210,51,53.1,46.3,50.2,49.6,51.2,49.2,48.8,50,50.7, , , , , , , , 
RX03142211,48.1,40.1,55.3,57.6,45.5,46.3,53.6,49.1,50.8,52.6,58.3,48.6,46,48,47.5,52.5, , 
RX03142212,42.2,50.5,46.3,50.1,50.6,49.8,56,59.5,47.8,41.3,48.7,57.6,45.1,50.6,49.9,53.8, , 
’†‹ž,,,,,,,,,,,,,,,,,,
RX07143201,44.9,50.4,50.9,47,47.7,50.5,48.2,51.9,53.4,55.2, , , , , , , , 
RX07143202,47.3,50.1,55.4,46.9,50.1,51.9,48.2,53.2,49.8,51.4,54.7,50,60.2,40.1,40.7, , , 
RX07143203,49.8,43.5,61.9,49.7,47.4,36.3,42.2,37,41.1,50.7,57.3,55.9,63.3,56.3,65.8,64.3,39.5,38
RX07143204,48.3,55.8,51.5,51.9,47.4,42.7,56.4,58.3,47.9,42.2,42,56.2,58.8,46.8,43.1,50.8, , 
RX07143205,50.3,54.3,41.9,51.9,51.5,51.2,46.4,51.4,47.4,49.8,48.7,55.1, , , , , , 
RX07143206,48,51.6,58.1,51.9,50.1,44.4,47,51.5,45.2,52.3,47.9,46.9,48,55.9,49.3,51.7, , 
, , , , , , , , , , , , , , , , , , 
RX07143208,46.7,52.9,51.2,69.7,48.8,56.1,46.8,49.3,45.3,52.4,43.6,44.8,49.9,54.3,45.4,42.8, , 
RX07143209,46.6,53.6,47.7,54.6,51.1,49.8,43.5,50.9,53,54.2,47.3,44.2,53.8, , , , , 
RX07143210,48.9,51.8,50.9,48.2,48.4,49.8,48.5,53.1,51.4,46.5,50.9,41,55.8,49.6,55.2, , , 
RX07143211,52.6,45.6,58.3,58.9,48.9,50.6,52,51.1,47.1,45.1,56.8,39.6,44.5,52.7,51.5,44.7, , 
RX07143212,57.4,53.8,49.8,45.6,46,45.6,47.1,53.9,49.5,48.6,50.3,42.6,55.9,50.5,59.5,43.9, , 
