,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05155601,48.2,44.4,49,41.3,47.6,51.4,57,50.4,48,57.1,57.6,61,48.8,44.7,43.3,50.5, , 
RX05155602,52.5,47.9,47.9,47.7,49,55.9,54.4,39.6,50.1,52.5,56.7,46.9,53,46.5,48.5,50.9, , 
RX05155603,52.2,59.7,50,45.2,43.3,44.5,40.2,56,47.2,49.1,56,42.6,55.1,43.2,53.3,60.5,52.1, 
, , , , , , , , , , , , , , , , , , 
RX05155605,54.5,41.4,45.5,52.4,51.3,52.1,43.7,54.7,50.3,51.9,51,51.2,51.5,50.7,51.1,46.8, , 
RX05155606,46.8,54.2,53.2,44.9,50,54.2,48.1,50.4,48.3,51.5,51.3,50,50.3,50.9,41.3,54.7, , 
RX05155607,48.9,59.6,45,57.5,49.1,45.9,52.6,44.1,51.2,52,49,52.9,45.3,55.3,48,43.6, , 
, , , , , , , , , , , , , , , , , , 
RX05155609,51,48,51.2,47.3,46.5,46.1,55,47.5,52.5,54.9, , , , , , , , 
RX05155610,66.2,49.9,67.7,54.2,41.2,62.1,55.6,45.3,37.9,38.3,53.1,54.2,43.2,32.8,44.4,54.3,57.8,41.8
RX05155611,52.2,43.6,44.3,51.2,47.5,57.1,50.2,47.4,46.8,52.9,44.2,58.2,48,62.8,48.8,44.8, , 
RX05155612,53.7,46.2,46.3,58.8,51.6,50,49,44.3,53.8,46.4, , , , , , , , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08155601,49.4,45.5,50,46.7,44.3,53.9,52.4,50.7,58.3,45.3,50.6,45.7,54.9,53.7,48.6, , , 
RX08155602,44.8,50.6,51.7,49.7,47.6,54.2,45.9,57.3,40.6,47.6,50,59.9,51.7,43.5,54.8, , , 
RX08155603,43.8,51.6,45.1,54.3,47.3,49.3,50.2,48.5,52.6,52.2,54.8,51.4,54,46.8,48, , , 
RX08155604,46.7,51.3,44.6,54.4,51.4,56.9,43.4,50.4,54.6,47.5,57.4,41.4, , , , , , 
RX08155605,46.4,47.9,51.4,57.6,43.8,47.2,50.4,50.8,52.9,52.7,46.2,51.2,50.8,49.1,51.7, , , 
RX08155606,49.7,50.9,52.5,44.6,41.8,53.4,50.2,57.7,56.3,52.3,57.5,47.5,47.4,56.4,44.7,36.9, , 
RX08155607,50.6,51.4,47.8,40.8,51.9,53.6,47.2,57.1,62.2,48.5,43.5,48.7,47.7,49.1,47.6,52.3, , 
, , , , , , , , , , , , , , , , , , 
RX08155609,45,51.4,47.4,50.1,54.2,46.7,54,53.1,48.2, , , , , , , , , 
RX08155610,48.2,46.9,44.9,53.6,53,51.5,59.5,43.2,54.5,55.6,53.3,42,44.8,49.3,52,47.6, , 
RX08155611,56.3,46.9,47.3,47,42.2,42,72.9,62.3,50.2,62.7,41.2,40.6,54.5,44.4,55.4,55.9,47.5,30.4
RX08155612,48.4,54.1,47,44.8,46.3,59.6,48.3,44.3,45.3,68.9,43.3,50.3,51.6,52.6,45.3,49.7, , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
