,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03143601,43.7,50,49.3,47.9,50.1,49.9,45.5,46.4,44.8,47.8,49.7,56.5,56.9,56.3,55.2, , , 
RX03143602,45.3,48.8,50.1,49,66.3,49.3,54.6,50.6,41.8,54.6,44.5,48.5,45.2,52.6,46.8,52.2, , 
RX03143603,52.7,49.2,52.1,49.5,48.7,45,49.9,48.6,49.8,46.7,49.3,52.5,51.3,51.9,52.8, , , 
, , , , , , , , , , , , , , , , , , 
RX03143605,49.3,55.1,59,42.8,43.2,42.6,52.2,48.5,48.3,47.7,43.7,49.4,48.4,54.3,51.9,63.7, , 
RX03143606,55.2,40.8,41.9,51.9,45.6,51.1,44.3,49.9,51.3,55.9,46.1,61.2,55.3,48.5,48.2,52.8, , 
RX03143607,54,48.3,47.5,54.4,41.4,45.1,48,53.8,52.6,54.6,45.6,49.8,57.3,46.4,51.3, , , 
RX03143608,47.4,57.3,46.8,54.7,56.2,46.3,48.9,49.6,46.8,49.8,46.8,45.7,48.6,55, , , , 
RX03143609,47.9,51,43.4,49.5,52.7,55.9,47.3,53.4,51.1,49.7,50.8,61.4,38.7,45.8,50.4,50.8, , 
RX03143610,45,46.9,48.1,52.6,59.6,50.4,47.3, , , , , , , , , , , 
RX03143611,52.4,56.8,44.1,47.6,56.6,45.7,58.2,44.2,51.2,47.1,44.3,44.6,40.9,53.6,60.8,51.8, , 
RX03143612,43.3,47.4,53.8,53.2,55.9,45.5,51.1,46.1,48.7,49.2,52.9,49.1,50,50.4,53.5, , , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05144901,50,50.9,50.9,59.5,43.2,54,55.5,52.4,41.7,53.9,41.8,67.3,48.5,49.2,47.1,37.4,46.8, 
RX05144902,48.6,46.4,50.5,51.2,42.8,50.1,43.5,41.4,58.2,51.2,59.7,51.6,54.6,53.6,52.7,44.1, , 
RX05144903,52.2,44.1,54.9,42.6,52.9,43.4,62.6,57.6,46.6,58.1,55,49.6,35.3,49.7,42.9,53.6,49, 
RX05144904,50.8,48.7,58.4,53.2,43.4,49.9,49.6,48.4,49.2,58.7,46.8,49.2,52.7,47.6,43.6, , , 
RX05144905,49.3,50.6,43.1,49.3,57.5,47.7,52,62,41.2,43.1,47.2,53.5,55.7,43.8,49.6,41.7,62.6, 
RX05144906,50.3,53.2,57.2,49.3,49.2,51,40.4,46.4,46,40.4,54.8,46.7,60.8,47,54.6,52.7, , 
RX05144907,46.3,65.8,62.6,42,46.2,46.9,50.5,48.2,51.8,46.2,52.7,43.9,39.1,50.3,52.2,55.5, , 
RX05144908,47.7,49.3,51.2,49.4,52.9,45.9,49.6,54.1,49.7, , , , , , , , , 
RX05144909,46.1,43.9,47.6,54.9,49.7,47.9,48.2,45,46.6,58.8,49.6,45.2,51.4,57.4,55.2,52.4, , 
RX05144910,52.7,49.6,47.6,51.7,34.7,60.5,46.7,46.7,51.8,45.1,51.9,47.5,49.5,56.5,55,52.3, , 
RX05144911,61.8,54.4,45,57.8,44.1,49.6,52.8,80.2,49.4,46.1,54.1,40.2,42.5,52.1,48.1,39,36.9,46
RX05144912,45.9,51.8,50.7,53.7,52.2,51.9,53.4,53,49.2,47.1,46.3,44.7, , , , , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08144901,49.6,55.7,44.2,54.6,49.8,50.4,54.1,48.6,39.9,47.1,47.8,47.9,54.5,55.8, , , , 
RX08144902,51,48.4,52,51.6,40.2,41.8,50.2,51.5,48.5,52.1,53,55,51.5,53.6,49.5, , , 
RX08144903,59.3,44.6,43.3,50.9,51.7,49.2,45,51.2,48.4,49.5,54.1,52.7, , , , , , 
RX08144904,63.3,46.1,46.1,47,49.5,41.9,54.5,49.9,46.8,53.3,51.6, , , , , , , 
RX08144905,46.6,44.5,43.1,59.4,49.5,43.4,46.5,59.6,49.5,47.4,46.8,58.9,57.9,51,43.6,52.3, , 
RX08144906,50.3,49.6,48.1,52.3,48.6,53.2,49.6,48.2, , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08144908,52.2,46.9,50.2,48.4,50.9,52.9,50,48.5, , , , , , , , , , 
RX08144909,51.6,53.8,42.1,45.3,50.7,48,49.2,57,53.8,48.1,51.1,48.2,46,55.4,49.7, , , 
, , , , , , , , , , , , , , , , , , 
RX08144911,52.6,42.7,53.1,46.9,52.2,52.6,50.1,45.7,54.3,48.4,56.5,41.2,52.7,50.3,50.5, , , 
RX08144912,52.2,52.9,49,50.8,47.2,51,48.4,62,44.9,47,49.6,46.1,39.5,55.8,55.5,47.9, , 
