,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05145701,46.4,46.2,48.6,51.6,46,43.7,48.6,52.5,47.2,46.9,57.4,40.5,52.3,58.4,58.8,54.9, , 
RX05145702,45.1,53.4,56.6,43,53.9,42.5,40.1,57.3,56.9,53.6,53,50.2,50,50.5,49.6,44.5, , 
RX05145703,50,61.7,52.1,35.8,47.5,42.2,52.5,42.7,48.7,46.8,69.6,62.2,67.2,46.1,35.5,53.5,47.9,37.8
RX05145704,37.6,70.1,46,57.9,48.8,45.3,40.1,31.8,33.8,58.1,58.5,44.6,53.7,48.9,54.6,54.7,59.1,56.4
RX05145705,48.5,49.3,45.5,51.3,43.8,47.5,54.5,51.3,54.7,50.3,48.8,57.9,54.7,41.9, , , , 
RX05145706,52.9,63.6,46.7,39.8,57.3,52.8,45.7,51.3,43.1,55.2,59,42.7,49.5,43.5,50.5,46.5, , 
RX05145707,49.8,62.8,53.9,46.6,44,54.9,52.2,50,53.3,52.9,49.1,39.3,53.8,44.3,42.4,50.7, , 
RX05145708,52.3,47.2,56,46.8,50,49.8,53.7,49.2,42.2,42.8,55.3,49.5,41.3,53.5,56.8,53.5, , 
RX05145709,45.3,47.2,44.4,47.2,66.1,53.6,62.5,45.6,39.7,48.2,62,65.6,43.8,54.7,59.7,37.9,30.8,45.8
RX05145710,48.7,48.2,42.1,51,59.8,50.3,45.9,59.5,52.5,41,42.9,49.9,53.5,43.1,50.2,61.4, , 
RX05145711,46.4,55.4,52.8,53,41.9,49.9,47.2,51.4,51.4,46.9,56.6,45.2,51.9, , , , , 
RX05145712,46,43,52.2,45.6,53.2,45.8,44.8,54.4,61.9,41.5,54.8,61.3,52.7,42.9, , , , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08145701,51.6,49.9,45.6,47.5,48.3,53.3,50.4,48.5,47.7,49.8,43.1,54.4,60.4,52.5,46.9, , , 
RX08145702,48.9,52.1,59.1,47.8,49.6,55,38.9,43.1,50.4,47.3,49.4,55.4,53,46.5,53.4, , , 
RX08145703,51.8,52.6,48.6,55,54.6,50.6,52.6,46.2,45.3,41,51.3,52.8,52.8,46.3,48.6, , , 
, , , , , , , , , , , , , , , , , , 
RX08145705,51.8,38.9,59.7,42.3,50,63.5,41.9,41.9,55.4,56.7,49.6,70.6,50.9,27.8,47.9,47.8,58.7,44.6
RX08145706,53.4,48.4,49.3,49.4,54.3,49.6,50,48.2,49.9,47.5, , , , , , , , 
RX08145707,45,40.6,47.2,57.7,47.3,47.8,49.3,52.7,50,54.7,52.3,49.5,54.2,52.1,49.7, , , 
RX08145708,48.8,51.6,47,51.5,50.6,47.7,58.4,47.2,49.3,46.6,51.3, , , , , , , 
RX08145709,49.5,47.7,50.7,55.1,49.8,52.4,51,47.7,47,49.1,48.1,51.8, , , , , , 
RX08145710,52.4,51,49.1,56.5,42.9,40.3,48.1,58.8,50.2,51.3,51.1,54.5,50.1,39,49.3,55.3, , 
RX08145711,53.3,47.6,48,53.1,43.1,44.5,51.1,47.8,49.5,43.6,57.7,56.8,59.4,52,43.6,49, , 
, , , , , , , , , , , , , , , , , , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
