,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04112501,57.5,50.3,53.1,48.2,50.4,43.2,43,51,53.4,55.2,48.4,47.9,52.2,48.2,47.9, , , 
RX04112503,48.6,50.4,56.3,59.3,50.9,41.8,44,44.6,48.8,53.3,48.4,51.6,53.4,46.6,52.2, , , 
RX04112504,55.3,58.5,44.4,50.2,52.7,48.4,51.5,48.7,51.7,49.5,46.8,46.9,45.4, , , , , 
RX04112505,55.4,46.9,44.5,50.3,52.2,56.2,55,52.2,46.8,51.6,44.2,49.7,42.9,54.1,48.1, , , 
RX04112506,50,51.5,45.8,58.2,48.4,51.2,44,49.9,49,50,50,55.6,46.4, , , , , 
RX04112508,49.9,44.7,44.1,42.2,51.6,62.4,51.7,53.1,47.6,52.6,50.1,52.8,44.3,56.8,46.3, , , 
RX04112509,53.2,51.3,43.9,48.8,47,48.8,57.5,52.8,47.4,53.7,43.9,46,56.6,47.5,51.6, , , 
RX04112510,52.4,46.3,52.8,45.4,50.4,51.7,50.6,49.2,51.1,48.5,51.6,50.1,49.7,50.2, , , , 
RX04112511,50.2,49.5,52.7,45.5,53.9,47.4,56.3,48.6,41.9,52.6,59.5,51,42.9,48.8,49.4, , , 
RX04112512,50,47.5,53.2,48.6,49.5,54,43.2,46.9,54.8,53.7,51.6,51,50.6,41,54.5, , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05113701,48.1,47.5,55.8,44.7,58.4,49.2,54.3,45.9,45.8,54,51.2,46.7,48.5, , , , , 
RX05113702,47.2,48.9,55.4,51.2,47.9,53.1,47.6,57.6,43.2,49.9,48.8,49.8,49.4, , , , , 
RX05113703,42.7,42.3,58.3,64.5,52.7,69.9,48.4,56.6,44.9,46.1,37.7,33.5,51.9,57.6,61.5,50.8,37.6,42.9
RX05113704,57.2,51.2,42.4,48.4,56.1,44.7,52.5,53.6,50.6,43,57,49.1,49.3,49.5,45.3, , , 
RX05113705,53.1,50.5,47,46.8,44.5,49.5,54.7,55.2,46.9,45.9,52.1,48.7,57.6,50.9,49.2,47.4, , 
RX05113706,52.3,54,55.9,44.2,43.9,43.5,50.5,52.2,49.4,57.6,46.5, , , , , , , 
RX05113707,51.3,48.4,52.3,48.2,51,50.8,49.9,44.4,55.3,53,47.5,50.1,47.9, , , , , 
RX05113709,45.7,49.5,48.8,56.5,46.4,48.6,52.2,49.1,53.2, , , , , , , , , 
RX05113710,47.7,43.1,49.7,51.4,50.1,49.9,54.7,40.1,55.8,54.2,53.4, , , , , , , 
RX05113711,41.9,52.9,52.3,43.6,48.2,49.4,53.3,56.3,40.6,47.8,45.5,54.1,59.5,49.1,49.2,56.3, , 
RX05113712,56.3,52.7,43.6,45.2,57.9,54.9,52.4,42.6,48.5,54.2,43.4,49.9,47.6,50.9, , , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09113301,44.5,56.9,51.6,53.7,46.8,55.7,44.5,47.6,48.1,48.5,58.2,48.1,45.6, , , , , 
RX09113302,45.9,43.9,56,53.3,47.2,56,44.4,45.9,51.7,47.1,54.9,45.1,46.7,55.7,47.7,58.5, , 
RX09113303,47.8,45.1,44.1,51,48.7,60.1,44.9,53.8,55.5,50.3,49,46,53.6, , , , , 
RX09113305,35.9,37.9,42.4,41.6,71.2,53.5,39.2,47.2,61.5,53.1,37.2,50.8,60.1,62.3,58.5,49.2,50.7,47.5
RX09113306,49.9,49.5,50.3,47.8,53.2,55.8,42.4,54.1,47.9,47.8,56.2,45.2, , , , , , 
RX09113307,46.5,53.6,45.4,59,58,50.8,42.8,49.2,49.1,49.1,53.3,40,51.1,53.6,50.3,48.1, , 
RX09113308,65.7,55,53.3,48,73.7,42,51.2,56.9,52.7,44.6,43.5,53.1,35.8,36.6,43.1,45.6,59.7,39.6
RX09113309,35.7,39.7,39.6,52.7,68.6,43,45.1,50.1,58.8,45.9,63.6,59.9,43.7,49.7,65.2,55.3,37.1,46.5
RX09113311,44.2,52,53.3,42.8,56.5,53.7,48.7,53.4,45.7,44.8,53.2,49,48.4,59.1,52,43.3, , 
RX09113312,48.8,50.9,44.1,58.9,46.6,49.8,53.8,50.9,41.8,50.6,56.3,55.1,50.3,51.7,46.6,43.7, , 
