,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03153401,39.7,60.3,54.7,47.6,45.6,53.2,48.8,47,48.6,57.6,39.5,44.3,52.6,56.3,50.2,54, , 
RX03153402,48.8,45.1,51.6,52.9,49.3,48.7,48.9,49.4,54.2,54.2,45,44.6,53.8,55.8,47.8, , , 
RX03153403,47.4,45.6,53.1,53.8,52.6,57,52.7,49.1,49.6,47.4,45.9,45.7, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX03153405,49.1,57.5,47.7,48.1,50,50.1,54.9,42.9,48.2,45,49,49.8,48.4,59.3,49.9, , , 
RX03153406,43.8,50.2,56,43.2,43.1,55.5,53.8,52.5,52.1,48,52.2,47.2,49.5,50.7,54.2,48.1, , 
, , , , , , , , , , , , , , , , , , 
RX03153408,57.1,43.1,50.8,50.1,47,57.9,50,49.9,47.9,55.4,55.2,48.5,50.4,43.3,44.6,49, , 
RX03153409,54.3,48,43.9,48.2,54.8,57.7,51.2,53.8,45.9,49.4,43.7,49.7,50.6,42.5,58.7,47.6, , 
RX03153410,59.2,52.5,48.9,46.4,48.9,47.3,45.6,50.7,50.8,49.7, , , , , , , , 
RX03153411,50.8,53.5,51.2,40.9,50.5,48.7,53,54.1,51.4,53.4,49.5,38.4,41.2,59.7,53.8,49.8, , 
RX03153412,45.8,44.5,50.3,48,47.4,55.4,49.9,45.6,52.9,58,48.9,53.8,56.1,43.9,49,50.3, , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05155201,42.2,49.5,46.7,50.1,49,52.5,55.3,47.4,48.4,51.1,50.1,54.9,53.3,49.5, , , , 
RX05155202,48.1,45.3,54.6,51,52.7,44.7,49.2,42.7,50.7,53.8,46.5,48.5,61.1,55.5,45.6, , , 
RX05155203,52.4,48.2,47.7,45.8,50.9,52.7,46.3,54.2,47.6,47.1,57, , , , , , , 
RX05155204,47.7,51.6,47.7,46.2,51.4,48.8,49.5,50.7,51.7,48.6,56, , , , , , , 
RX05155205,51,52.3,65,53.5,45.8,48,48.3,50.9,53.4,54.2,43.7,46.7,48.9,47.3,47,44.1, , 
RX05155206,50,47.8,71,46.3,55.8,44.1,48.9,47.9,47.7,46.8,47.3,52.1,48,49.6,46.4,50.4, , 
RX05155207,45.9,47.9,49.2,44.5,54.6,48.5,48.2,54.1,51.5,52.2,52.2,51.1, , , , , , 
RX05155208,51,50.5,47.4,49,53.2,52.7,52.7,46.3,43.7,53.5, , , , , , , , 
RX05155209,47,49.2,47.1,53.5,54.2,47.3,51.7, , , , , , , , , , , 
RX05155210,63,50.7,42.3,51.3,49,48.3,44.1,48.2,49,45.7,44.6,57.5,54.6,51.4,54.9,45.3, , 
, , , , , , , , , , , , , , , , , , 
RX05155212,48.5,52.2,51.4,46.8,51.2,50.6,47.8,50.8,51,52.4,47.3,49.9, , , , , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08155201,52.7,54.3,51,51.6,45.4,49.9,51,50.5,43.8,51.8,48, , , , , , , 
RX08155202,44.5,47.2,57.5,49.6,43.9,52.8,52,52.7,48.2,51.8,45.9,53.5,57.3,43.2, , , , 
RX08155203,42.4,48.3,50.8,43.1,50.1,46.2,46.4,57.5,48.7,52.7,62.9,47.9,53.2, , , , , 
RX08155204,45.7,47,45,54.7,44.8,55,54.6,51.1,52.3,49.8, , , , , , , , 
RX08155205,53.5,48.2,51.8,52.6,51,55,45.9,46.5,49.3,46.1, , , , , , , , 
RX08155206,51.4,51.9,43.9,53.2,47.1,53.6,44.9,44.1,51.7,48.7,49.9,51.5,46.8,64.5,53.2,43.6, , 
RX08155207,53,47.9,48.2,45.9,46.8,52.4,44.4,57.6,53.6,46.7,53.2,50.2, , , , , , 
RX08155208,46.1,50.1,51.4,46.6,51,58.3,50.5,56.2,46.2,43.6, , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08155210,36.5,47.5,51.7,53.9,48.5,47.1,58.7,46.3,43.9,53.9,63.3,51.7,53,51.7,46.4,53.6,42.2, 
RX08155211,50.1,51.4,51,52.4,46.5,47.2,52.3,47.4,51.6,48.3,51.7, , , , , , , 
, , , , , , , , , , , , , , , , , , 
