,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
êVäÉ,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
RX04153302,51.7,52.7,48,53.7,48.9,49.2,51.3,48.3,46.2, , , , , , , , , 
RX04153303,47.2,58.3,50.4,53.4,51.6,47.4,53.6,48,46.3,51.1,46.6,47,53.7,48,47.5, , , 
, , , , , , , , , , , , , , , , , , 
RX04153305,50.2,47.6,52.7,54.6,51.1,46.8,51.9,53.5,45,49.9,49.2,47.5, , , , , , 
RX04153306,54.7,43.5,43.2,50.3,51.3,54.2,55.1,46.7,51, , , , , , , , , 
RX04153307,47.9,49.6,52.1,53.6,49.6,43.7,48.8,47.4,53.8,53.5, , , , , , , , 
RX04153308,51.7,49.6,51.2,52.2,51.2,52.6,48.3,51.7,43.9,48,49.6, , , , , , , 
RX04153309,42.7,39.8,55.3,61.9,71,51.2,51.4,30.5,61.5,51.8,45.2,54.6,60.9,42,45.2,48.3,49.6,37.2
, , , , , , , , , , , , , , , , , , 
RX04153311,54,45.6,50.2,49.3,55.5,52.2,48.9,45.7,52.7,50.9,51.8,52.2,49,50.1,41.9, , , 
RX04153312,49,48.8,50.3,39.9,49.1,56.8,51.6,51.8,72.4,48.8,42.2,49.1,45.4,40.5,72.1,32.3,55.6,44.3
ìåãû, , , , , , , , , , , , , , , , , , 
RX05154601,49.5,46.2,51.7,49,52.3,49.5,49.9,48,54.3,52.7,51.1,45.8, , , , , , 
RX05154602,55.9,55.1,44.6,47.1,48.2,48.3,61.1,42.8,55.8,48.8,48.9,53.7,49.2,49,46.1,45.5, , 
RX05154603,52.3,45.7,57,47.3,56.6,44.6,51,44,51.5, , , , , , , , , 
RX05154604,55.2,51.9,46.2,50.8,46.8,37.1,32.6,60.5,44.4,57.7,30.3,52.9,56.5,59,63.6,42.2,64.4,47.8
RX05154605,42.2,49,43.5,45.2,55,56,47.3,49.9,50.2,57.1,48.3,56.2,50,49.3,50.9, , , 
RX05154606,48.3,47,52.3,45.8,60.8,50.9,46.6,48.7,49.6, , , , , , , , , 
RX05154607,49.9,45.4,44.7,54.7,53.6,44.5,48.8,45.3,55.5,49.6,52.1,47.6,49.2,50.8,53.1,55.3, , 
RX05154608,50,48.7,52,49.4,46.8,53.9,48.2,48.3,53.3,49.6, , , , , , , , 
RX05154609,46.4,46.4,50.4,50,56.5,52.6,44.7,55.3,48.3,48.7,50.8, , , , , , , 
RX05154610,49.8,49.4,47,43.1,38.1,49.7,51,47.3,66.2,52.7,52.2,58.8,47.7,48,51.9,47.1, , 
RX05154611,47.6,43.7,54.8,49.5,49.1,48,50.7,43.4,51.2,46.8,56.6,49.1,53.2,51.6,51.9,52.8, , 
RX05154612,48.6,44.5,47.6,56.9,53.4,52.5,49.1,52.5,46.3,48.9,52.4,49.8,47.7,58,46.6,45.3, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08154601,49.3,59.3,49.3,52.6,49.8,49.7,49.8,44.1,49.6,50.3,51,45.3, , , , , , 
RX08154602,50.6,45.7,51.8,52.6,49.7,45,56.4,48.3, , , , , , , , , , 
RX08154603,42.2,55.2,53.5,48.1,47,51,60.1,45.9,61,44,50.8,41,43.8,56.7,47.9,54.1,47.6, 
RX08154604,46.2,54.8,52.5,50.2,48.6,50.6,48.7,51.1,46.1,54.1,43.8,53.3,49.8, , , , , 
RX08154605,50.5,45.6,47.8,52.3,59.4,50.7,47.3,44.7,53.8,53.9,55.4,51.4,43.5,43.8, , , , 
RX08154606,48.8,46.1,47.5,49.6,50.4,50.5,50.9,51.4,56,51,48.4,49.5, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08154608,56.9,41.8,44.2,46.7,51.9,50.9,52.8,39.3,54.8,54.2,53.2,45.7,46.9,49.6,59.9,51.1, , 
RX08154609,57.2,51.2,53.2,44.4,50.9,54.6,48.2,46.6,48.3,47.9,55.9,47.1,48.3,43.2,53.1, , , 
, , , , , , , , , , , , , , , , , , 
RX08154611,48.4,44.5,45.9,49.1,61.2,49.6,50.4,48.9,57.6,55,53.7,45,45.8,44.9, , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
