,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03103101,50.5,51.2,62.2,49.2,48.9,41.2,44.9,50.4,52.9,52.8,53.9,47.4,44.7, , , , , 
RX03103102,54.3,52.6,61,51.7,42.9,44.2,43.5,45.1,51.1,49.4,49.4,51.6,48.3,55.5,44.8,54.6, , 
RX03103104,47.9,48.3,51,50.4,53.4,46.9,54.7,46.9,56.8,52.3,49,44.4,45.4,54.9,47.9,49.6, , 
RX03103105,52.7,49.2,53.5,49.9,49.7,51.8,51.4,46,51.1,47,50.3,49.3,48.2,50.1, , , , 
RX03103106,42.5,45.1,62.3,47.5,52.3,45.8,52.2,56.6,42.7,44.1,46.9,47.3,53.8,48.6,63.1,49.3, , 
RX03103107,48.1,52.7,49.2,47.6,48.3,60,43.7,49.9,45.3,49.8,48.7,49.5,52.6,44.1,52.8,57.8, , 
RX03103108,55.1,53.1,53.5,46.6,51.5,52.5,50.9,46.3,46.5,45.1,48.6,50.5,42.9,49.6,57.4, , , 
RX03103109,49.3,51.7,45.3,47.9,54.4,50.1,52.5,42.5,56.5,45,50.1,50.1,53,50.2,52,49.3, , 
RX03103110,52.4,50.8,40.5,49.9,51,48.1,57.2,50.1,51.3,52.1,54.2,53,47.3,45.2,47.1, , , 
RX03103111,43.6,50.7,54.2,58.8,47.4,48.7,51.4,49,55.3,44.8,51.5,44.6, , , , , , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05104501,53.6,46.6,50,52.2,48.8,54.8,49.3,48.7,59.1,43.1,45.5,49.5,45.9,53, , , , 
RX05104502,47.2,51,46.9,55.3,47.6,57,51.7,46.4,46.5,51.4,47.9,49.5,51.5, , , , , 
RX05104503,49.6,49,53.9,50.2,46.1,46.6,61.9,43,48.9,51.8,44.3,45.9,55.2,54,57.6,41.9, , 
RX05104504,45.2,51.2,49.1,55,50.7,51.9,43.1,49,61.3,46.2,47.2, , , , , , , 
RX05104505,55.4,58.4,48.1,43.6,47.1,55.1,55.2,48.2,51.8,47.8,44.1,50.5,47.6,44.7,52.4, , , 
RX05104506,56.5,49.3,51.1,51.2,47.6,47.4,47,56.3,48,44.4,44.9,56.6,48.1,53.9,50.4,47.3, , 
RX05104507,52.6,60.8,52.7,53.2,54,53.6,60.4,46.2,55.1,38.4,44.6,41.7,41.7,49.6,47.7,46.9,50.8, 
RX05104509,49.5,47.1,48,52.1,50.7,51.4,51.8,, , , , , , , , , , 
RX05104510,49.6,51.7,50.2,47.1,43.2,50.8,53,46.1,56.3,53,54.1,51.7,44.1,49.1, , , , 
RX05104511,43.7,51.6,52.6,43.6,53.1,46,56,64.2,44.4,46.2,41.8,56.3,44.8,48.4,42.4,54.4,60.4, 
RX05104512,41.1,42.9,50.7,54,50.3,44.2,57.7,46.4,59.6,49.2,52.3,41.1,58.8,47.1,55.4,49, , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08105501,51.7,46.8,48.4,52.8,44.2,54,41.7,50.2,49.2,45.7,48.7,49.3,51.8,65.5, , , , 
RX08105502,51.1,50.9,54.9,46.5,48.9,46.7,49.9,47.1,50.9,54.6,47.4,50.1,50.9, , , , , 
RX08105503,50,49.6,55.9,46.1,46.1,50.7,48.1,54.2,51.2,49.3,44.3,52.4,52, , , , , 
RX08105505,43.9,57.7,47.9,49.2,56.2,51.4,49.4,52,58.5,43.4,51.8,48.3,45.1,45,50.1, , , 
RX08105506,52.5,47.3,52.2,39.9,52.1,50,49.2,50.2,51.9,53,53,47.7,51, , , , , 
RX08105507,44.9,55.3,46.7,54.8,55.6,42.8,47.9,46.6,50.2,48,47.2,55.1,44.5,59.8,45.9,54.7, , 
RX08105508,48.6,46.9,48.2,53.4,54.3,46.1,43.5,57.6,49.2,45.9,46.3,52.7,56.2,51,50.1, , , 
RX08105509,50.2,49.1,49.6,47.8,41.5,51.8,50,60.9,45.7,46.2,48.2,50.7,57.6,50.7, , , , 
RX08105511,41.1,51.7,61,39.5,53.9,46.5,40.7,50.6,47.7,50.3,56.1,48.9,50.8,60.1,54.1,47, , 
