,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05144201,45.8,37.2,50.1,61,50.5,53.5,55.5,48.5,44,46.9,52.8,59.4,49.8,52.1,48.8,44.1, , 
RX05144202,58.8,47.1,44.7,40.3,45.7,45.5,33.7,42.5,55.6,63.2,52.4,67.4,48.4,68.3,50.8,34.1,54.1,47.3
RX05144203,40.3,59.1,51.1,65.5,46.2,28,49.5,45.1,59.2,66.4,50.5,48.5,56.1,48,57.3,45.2,50.7,33.1
RX05144204,45.8,44.9,51.6,51.1,45.1,58.2,45.9,44.4,49.4,64.6,54.3,44.8,46.7,53.3,57,42.8, , 
RX05144205,48.9,56.5,52.5,45.4,43.7,57.6,53.3,42.8,46.7,47.2,55.5, , , , , , , 
RX05144206,61.7,44,43.9,47.8,52.3,55.3,49.1,48.8,45.3,46.1,51.8,55.1,52.7,47.8,48.4,49.8, , 
RX05144207,40.7,54.9,48.8,47.4,60.4,50.9,44.9,50.7,47.5,49,49.3,49.9,55.1,50.4, , , , 
RX05144208,53.2,45.2,47.1,54.4,48.6,46,47.6,55.3,55.3,49.7,52.5,47,51,43.8,48.8,54.5, , 
RX05144209,51.3,52.6,51.4,49.2,56.6,44.7,50.9,50.9,52.9,49.2,42.5,47.7, , , , , , 
RX05144210,44.5,43.6,49.7,45.2,56,37,53.6,53.8,50,48.4,41.4,50.4,60.5,51.2,63.8,51, , 
RX05144211,63.5,48.3,43.7,54.2,43,47.3,48.2,56.9,48.6,44.6,47.9,51.3,46.2,52.5,53.8, , , 
RX05144212,55.3,47.2,45.8,50.2,53.6,40.9,46.1,47.6,48.4,54.6,52.6,53.7,51.2,54.6,48.1, , , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08144201,49.4,42.2,45.2,62.6,52.2,52.2,47.3,38.1,53.8,53.5,52.7,50.2,46.7,52.3,46.7,54.9, , 
RX08144202,45.3,55.7,50.5,43.4,43.7,49.2,47.5,53.6,53,56,47,55.1, , , , , , 
RX08144203,48.5,46,53.9,52,53.4,50.1,47.9,51.2,50.8,45.7,48.3,48.9,48.9,54.3, , , , 
, , , , , , , , , , , , , , , , , , 
RX08144205,44.2,52.4,53.1,49.1,48.9,45.1,49.2,51.8,56.2, , , , , , , , , 
RX08144206,51.2,51.9,49.6,46.7,55.7,47.2,47.5,48.8,48.3,52.3,52.6,48.2, , , , , , 
RX08144207,46.5,51.3,40.7,46.3,28.3,42,44.7,42.1,58.5,57,51.1,60.3,68.9,53.5,47.7,66.1,41.1,53.9
RX08144208,57.4,49.8,48.3,57.5,51.9,45.3,48.3,47.6,48.6,43.4,50.5,48.3,56.3,45.6,45.5,55.6, , 
RX08144209,47.1,50,49.2,54.8,46.9,54.5,50.6,49.7,47.3,49.8, , , , , , , , 
RX08144210,46.3,49.3,56.8,47.2,44.2,48,47.7,53.3,50,54.7,52.5, , , , , , , 
RX08144211,52.8,50.7,44.1,55.5,48.3,54.5,50.8,42.4,42.9,57.1,57.5,43.2,44.2,53.5,52.9,49.7, , 
RX08144212,50.1,48.3,54.7,43.9,47.6,49.2,49.8,50.9,61.6,46.8,47.2, , , , , , , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
