,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ìåãû,,,,,,,,,,,,,,,,,,
RX05111501,46.1,43.4,40.8,49.5,49.9,43.8,54.8,52,46.7,53.2,55.4,49.5,56.4,57.1,50.1,51.4, , 
RX05111503,55.6,47,50.3,52.6,42.3,61.1,51.5,41.8,47.6,43.2,49.5,47.5,51.9,52.1,52.5,53.6, , 
RX05111504,46.1,59.3,43.9,62.1,50.6,56.3,43.3,46.7,41.9,55.5,48.7,42.7,50.3,57.3,50,45.5, , 
RX05111505,45.5,47.2,51.4,51.6,48.7,50.7,51.2,39.7,47.4,46.7,53.1,52.5,51.8,54.5,49.1,58.9, , 
RX05111506,52.6,53.8,48.9,43.6,50.3,41.3,47.7,63.4,47.1,55.3,55.6,46.5,48.4,45.6,51.7,48.1, , 
RX05111507,43.7,47.4,50.5,51.4,49.6,54.5,45.3,48.4,54.7,52.5,55,56.4,42.9,44.1,57.4,46.3, , 
RX05111508,47.9,54.9,48.3,44.3,54.6,54.4,53,44.3,45.9,48.7,51.8,50.7,47.2,52,46.4,55.6, , 
RX05111509,47.2,46.4,51.7,54.1,48.3,46,54.8,51.4,54.5,49.9,43.9,49,55.1,47.7, , , , 
RX05111510,49.3,54.6,49.6,53.7,56.2,43.8,46.6,44.6,41.7,61.5,45,50.3,47.5,54.9,53.5,47.3, , 
RX05111511,58.8,51.6,55.5,53.6,51.9,44.1,45.7,40.8,49.6,49.8,54.2,49.5,51.3,53.9,42.1,47.4, , 
RX05111512,54.8,59.4,48.2,53.8,52.2,47.8,46.6,47.2,41.5,55,48.4,50.3,42.7,54.5,51.5,46, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08112501,46.6,53.8,53.1,53.3,50.4,47,48.7,49.7,47.7,53.3,,44.4,52.1, , , , , 
RX08112502,51.3,43.5,58.9,49,55.6,54.2,46,56.3,57.9,46.8,45.2,44.3,44.3,49.1,47.6, , , 
RX08112503,52.3,46.3,46.2,51.5,57.3,49.8,40.4,50.5,49,52.5,44.4,44.6,51.3,44,60,59.9, , 
RX08112504,60.5,51.3,46.6,41.5,50,46.4,42.3,45.5,48.5,50.3,55.9,53.8,55.2,45.2,50.8,56.3, , 
RX08112505,64,48.3,48.2,42,59.4,50.5,44.2,48.1,65,45,45.9,41,49.5,47.4,53.5,47.9, , 
RX08112506,47.6,49.8,46.6,56.1,53.8,46.6,50.1,48.9,58.4,42.6,49.5, , , , , , , 
RX08112507,44.6,49.6,54.8,48.5,58.8,50.7,42.2,51,55.5,52.6,47.5,45,50.1,45,60.2,43.8, , 
RX08112509,53.4,41.2,49.6,47.5,58,47.3,44.4,48.3,56.6,46.9,59.1,47.8, , , , , , 
RX08112510,51.9,47.7,46,48.4,51,51.1,54.2,51.9,48.3,48.3,52.7,48.5, , , , , , 
RX08112512,47,46.6,42.3,47.8,53,49.2,54.9,51.3,56.6,56.6,41.2,51.7,54.7,42.2,52.6,52.3, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10111701,50.5,48.4,47.4,52.2,47.6,53.9,55.1,45.5,51.8,47.6,50.9,48.3,45,55.9, , , , 
RX10111702,53,46.5,47.1,51.3,51.3,50.5,51.7,38.7,59.4,47.8,45.5,55.9,54.1,47.3, , , , 
RX10111703,50.7,65.9,63.2,61.5,43.9,48.4,50,26.1,44.6,43.7,52.9,51.8,61.6,38.6,52.3,37.8,55,51.9
RX10111704,,,,,,,,,,,,,,,,,,
RX10111705,,,,,,,,,,,,,,,,,,
RX10111706,,,,,,,,,,,,,,,,,,
RX10111708,,,,,,,,,,,,,,,,,,
RX10111709,,,,,,,,,,,,,,,,,,
RX10111710,,,,,,,,,,,,,,,,,,
RX10111711,,,,,,,,,,,,,,,,,,
RX10111712,,,,,,,,,,,,,,,,,,
