,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03133601,45.9,45.1,60.6,47.7,42.5,48.5,61.8,50.8,49.8,41.8,46.9,54,53.1,52.9,53.5,45.1, , 
RX03133602,44.6,55.6,50.4,46.4,51.3,51.7,54.8,54.1,47.5,53.4,46,49.8,53.3,42.5,48.2, , , 
RX03133603,45.2,56,52.6,48.6,48,52.2,45.7,44.9,47.8,51.5,51.4,49.5,50.8,55.7,52.9,47.3, , 
RX03133604,54.2,61.3,46.1,45.2,48,51.1,49.1,47.2,51.9,55.1,41.2,51.9,49.7,50,55.4,42.8, , 
RX03133605,52.5,55,48.3,47.7,51.7,51.5,46.1,41.3,42.9,53,49.6,53.1,57.2,48.9,51.3, , , 
RX03133607,46,60.2,49.5,55.7,46.1,43.9,54.1,52.9,48.8,49.1,56,45.5,47.8,43.7,46.3,54.3, , 
RX03133608,49.8,47.7,47,48.5,56.8,48.6,54.2,48.9,51,49.3,51.2,44.1,56.8,49.8,46.2, , , 
RX03133609,51.8,46.7,49.3,47.4,53.9,43.1,48.3,47.8,54.1,46.5,55.6,57.4,49.7,51.7,46.6, , , 
RX03133610,44.1,49.8,50.2,52.5,48.8,43.6,50,50.5,46,48.5,45.6,45.6,62.4,51.2,63.8,47.2, , 
RX03133611,47.2,62.1,46.9,58.3,48,53,45.7,46.7,48.5,63.1,43,49.6,43.9,42.7,49.1,52.2, , 
RX03133612,47.3,49.7,62.5,47.8,45.8,56.6,52.6,42,48.2,57.6,46.2,49.6,45.9,41.3,53.7,53.3, , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05135601,64.8,46.7,60.6,53.1,47.5,47.7,57.3,49.3,48.5,46,48.3,42,41.6,46.4,52.3,48, , 
RX05135602,61.1,38.1,62.8,59.2,52.5,65.5,35.1,53.6,40.8,42.4,46.2,57.2,49.1,62.3,36.9,53.4,45.9,38
RX05135603,56.4,52.2,43.8,60.4,54.1,33.7,38.4,67.3,42.5,55,54.5,40.1,54.9,30.8,46.4,60.2,50.2,59.2
RX05135605,47.8,45.1,49.7,43.4,57.1,50.7,52.3,46.4,50.3,53.4,49.4,46.8,56.3,50.7,50.5, , , 
RX05135606,52.4,49.2,55.6,60.8,40.1,49.5,56.5,47.1,42.1,52,55.3,54.2,46.7,46.6,59.8,41.6,40.5, 
RX05135607,44.8,47.1,42.9,65.1,45.7,47.3,54.2,51.8,52.4,50.8,50.1,40.4,50.5,56,45.6,55.3, , 
RX05135608,50,54.8,46.3,45.7,47.1,51,55.8,51.4,48, , , , , , , , , 
RX05135609,52.3,45.3,52.5,51,57.7,43.1,53.8,52.2,47,45.7,49.4, , , , , , , 
RX05135610,48,47,47.9,51.9,46.3,50.8,48.2,59.2,52.9,50.1,54.1,45.7,48, , , , , 
RX05135611,47.1,45.3,49.1,62.3,51.6,47.4,42.2,42.4,52.4,56.3,55.3,51.5,52,43.1,44.9,56.9, , 
RX05135612,55.8,42.4,54,51.4,45.4,46.3,50.6,50.1,49.8,53.7,50.6, , , , , , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08135601,43.7,49.9,47.1,46.7,54.6,50.4,45.9,47.3,51.7,64.1,51.9,48,48.8,49.9, , , , 
RX08135602,49.7,50.9,41.8,57.2,52.4,49.8,49.6,58,47.7,58.3,51.4,51.8,44.3,45.8,44.9,46.4, , 
RX08135603,47.6,47.3,51.5,48.8,51.2,53.5,42.3,55.6,48.3,50.3,49.4,53.7,47.2,44.3,58.3,50.7, , 
RX08135604,51.1,59.4,45.4,44.4,37.7,36.3,52.5,52.6,42.7,55.8,74.5,57.8,49.3,37,46.5,60.6,39.3,57.1
RX08135605,52,47.4,60.9,48.8,47,49.3,45.5,42.1,53.1,58.5,47.6,47.8, , , , , , 
RX08135606,50.3,50.4,48.7,58.1,46.6,46.3,49.9,51.2,48.6, , , , , , , , , 
RX08135607,49.7,53.8,46.2,50.9,41.6,50.9,57.8,50.6,45.4,47.1,51.1,43.9,48.9,58.4,55.9,47.8, , 
RX08135608,43.8,40.9,44.4,53.2,52.4,49.7,51.7,52.6,56,54.9,50.6, , , , , , , 
RX08135609,52.3,55.8,48.7,46.1,48.1,47.3,53.5,48.3,48.9,47,56,48, , , , , , 
RX08135610,46.2,51.4,58.3,49,41.7,39.8,48.5,54.4,51,47.8,55.3,49.9,51.4,51.2,54.3, , , 
RX08135611,45.7,39,63.5,53,49.4,52.9,61.6,44.8,33,63.3,66,40.9,61.6,45.9,49.6,42.5,36.4,51
RX08135612,52.9,56.2,50.5,49.2,43.1,44.7,45.6,47.3,57.9,51.3,47.1,54.8,54.3,49.4,52.9,42.8, , 
