,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04141201,60.2,48.8,48.2,56.2,50.7,50.8,47,39.4,48.8,48.5,57.6,48.5,53.2,47.7,45.8,48.4, , 
, , , , , , , , , , , , , , , , , , 
RX04141203,49.2,54.8,54.8,50.7,52.1,49.8,41.7,53.9,45.1,46,57.6,45.1,48.6,48.1,52.4, , , 
, , , , , , , , , , , , , , , , , , 
RX04141205,46.8,47.5,45.6,46.6,47.3,50.5,57.6,47.6,47.5,53.8,57.7,53.4,52.7,52,40.7,52.6, , 
RX04141206,48.5,48,53.5,49.9,45.9,49,53.1,46.6,45.3,52.8,57.3, , , , , , , 
RX04141207,52.8,50.3,51.1,52.8,48.1,49.3,47.4,47.7,49.7,49.5,51.2, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX04141209,55.4,50.2,56.5,55.2,52,44,43.6,47.2,48.8,48.6,48.6,52.4,47.5, , , , , 
, , , , , , , , , , , , , , , , , , 
RX04141211,49.6,51,49,48.2,51.3,40.4,52,49.3,55,49.4,51.8,53.4,50.2,55.3,45.1,49, , 
RX04141212,51.7,44.7,49.2,52.2,47.2,51.2,53.1,49.8,54.3,48.2,46.6,53.1,45.2,48.7,54.8, , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05142401,57.1,56.5,47.3,50.6,56.8,51.9,48.3,40.1,47.9,49.6,50.7,37.7,54.4,49.2,48.5,53.5, , 
RX05142402,47.4,55.9,46.8,48.1,52.1,44.6,49.9,43.2,64.4,52.5,52.1,49.7,47.5,45.8, , , , 
RX05142403,67.4,51.4,56.7,45.4,39,37.8,53.1,42.2,54.9,74.2,55.7,51,42.2,45,40.7,39.7,46.3,57.3
, , , , , , , , , , , , , , , , , , 
RX05142405,54.4,50.4,55.9,42.6,46.6,47.1,49.8,54,49.2, , , , , , , , , 
RX05142406,50.7,43.7,52.7,46.2,47.6,50.2,49.1,56.8,53.2, , , , , , , , , 
RX05142407,47.7,49.6,50.5,48.6,48.7,54.7,58,49.7,48.3,47.5,52.5,42.4,51.1,48.6,53.9,48.1, , 
RX05142408,42.5,53.6,57,45.5,48.4,54.1,41.3,51.3,54.5,51.9,52.2,47.5, , , , , , 
RX05142409,45.9,55.2,66.6,41.8,43.7,54.4,45.2,34.7,59.2,46.9,48.2,35.5,45.6,53.6,58.8,72.4,51.1,41.2
RX05142410,48.3,51.2,54,48.1,59.9,53.7,44.2,41,47.2,50.7,47.9,46.1,59.5,53.4,48,46.8, , 
RX05142411,55.1,51.5,57.1,48.9,47.5,46.5,45.9,45,45.1,59.4,53.8,45.1,49.4,49.7,49.8,50.2, , 
RX05142412,44,58,49.7,51.6,54,50.8,41.6,57.7,48.9,50.9,47.2,54,46,46.1,52,47.6, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08143401,51.1,48.4,51.1,50.2,48.9,51,41.7,47.1,50.3,47.4,52.9,57.8,51.5,50.7, , , , 
RX08143402,55.9,53.2,53.8,56.8,44.8,42.9,48.2,51.4,36,53.7,49.8,52.7,51,43.4,55.2,51.3, , 
RX08143403,50.3,56.8,51.7,40.7,42.8,53.3,44.3,34.9,38.8,48.2,50.8,73.7,47.1,71.7,42.8,53.8,48.5,49.6
, , , , , , , , , , , , , , , , , , 
RX08143405,47.9,48.2,50.4,50.6,45.1,44.8,46.2,55.4,53.2,51.4,49.9,54.3,53.8,50.3,48.4, , , 
RX08143406,49.4,48.8,49,47.7,47.5,50.4,55.1,63.7,50.7,55.5,44.7,45,42.5, , , , , 
RX08143407,52.1,50.2,48.8,60.7,46.8,45.6,47.6,54.1,46.5,50.1,50.9,52.7,43.9, , , , , 
RX08143408,43.1,51,45.9,57.2,45.8,49.4,63.6,51.5,54.8,51.2,39.9,53.6,49.2,46.3,51.2,46.3, , 
, , , , , , , , , , , , , , , , , , 
RX08143410,49.7,46.1,51.3,46.8,54.8,53.3,49,53.7,45.8,50.1,50.2,45.6,46.3,59.8,48.3,49.2, , 
, , , , , , , , , , , , , , , , , , 
RX08143412,61.1,49.6,58.5,50.4,43.9,51.6,48.4,44.6,45,43.2,41.2,47.5,63.7,47.7,50.8,52.9, , 
