,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ìåãû,,,,,,,,,,,,,,,,,,
RX05121601,42.3,49.6,54.5,45,38.9,51.9,54.5,53,52.5,54,48.8,52,55.2,42.7,60.2,44.9, , 
RX05121602,48.4,48.8,54.2,47.1,47.2,45.2,48.3,45.4,42.5,61,55.6,57,54.1,47.3,48, , , 
RX05121603,44.8,59.6,43.8,51.5,47.4,56.2,45.1,51.3,46,37.9,55.8,54.1,48.3,48.5,57.4,52.1, , 
RX05121605,52.6,57.5,51.1,49,47.3,43.9,45.6,49.9,48.8,53.2,56.9,46.8,46.6,54.8,45.2,50.9, , 
RX05121606,51.1,48.6,48.7,46.3,48.3,50.4,50.3,50.3,56.7,48.1,51.5,48.8,50.8, , , , , 
RX05121607,47.7,56.3,55.3,56.6,48.9,41.9,38.1,48.1,65.6,46.7,49.9,45.3,49.4,51.8,51.3,47.1, , 
RX05121608,47.5,55.4,55.1,43.2,56.3,46.6,46,44.3,52.6,41.2,55.3,52.9,50.4,55,48,50.2, , 
RX05121609,52.2,59.6,45.1,49.3,44.2,53.8,57.3,48.4,40.9,45.2,51.7,43.4,50.7,57.9,50.3, , , 
RX05121610,47.2,50.4,57.8,56.9,50.2,49.8,50.3,47.9,48.2,44.2,48.7,46.2,55.1,49.6,47.5, , , 
RX05121611,48.7,53.9,50.8,50,48.8,45.8,51.3,52,44.1,50.4,54.4, , , , , , , 
RX05121612,52.6,48.9,46.2,45.1,46.6,42.5,43.1,56.4,50.8,51.6,47.3,60,48.4,52.5,50.4,57.6, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08122601,42.7,52,49.2,66.5,52.9,48.2,51.9,50.7,59.4,50.8,49,39.2,45.8,47.4,48.3,46.2, , 
RX08122602,49.5,46.2,53.4,43.4,61.9,49.5,62,47.9,43.8,51.3,55,53.8,45.6,47.5,42.3,47.1, , 
RX08122603,53.9,47.7,38.4,53.3,44.4,58.4,53.5,44.9,54.6,58.2,46.7,47.4,41.5,55,53.4,48.6, , 
RX08122605,50.5,51.4,46.9,45.1,46.6,47,50.6,47.7,43.5,58.2,61.1,50.5,48.5,41.5,60,50.8, , 
RX08122606,56.3,42.2,55.6,48.9,43.5,59,47.8,56.1,51.1,51.3,51,40.7,55.9,43.3,44.9,52.5, , 
RX08122607,47.1,55.2,39.3,52.9,55,38.8,49.6,53.3,49.4,53.3,53,41.2,54.2,52.8,51.6,53.3, , 
RX08122608,52.7,55.8,49,45.1,46.5,44.9,51.9,56.3,47.6,43.8,42.9,51.2,54.2,58.3,48.9,50.8, , 
RX08122610,47.3,57.2,55.1,48.6,49,46.4,47.8,55.2,51.7,51.8,47.8,49.1,41.8,56,45, , , 
RX08122612,44.5,52.9,52.6,61.9,52.7,,47.7,48.2,49.9,49,49.9,43.2,55.4,54.1,44,51.7, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10121A01,48.5,45.9,42.5,53.4,47.7,55,47.8,54.4,51.2,50,46.8,59.8,47.2,49.6, , , , 
RX10121A02,53.4,50.7,48.3,44.6,49,,48.3,50.2,48,53.2,48.7,57.2,45.4,45.2,47.9,60, , 
RX10121A03,51.4,47.6,49.2,47.6,48.5,52.7,58,51,48.4,53,54.5,44.4,59,47.7,44.5,42.6, , 
RX10121A04,42,50.5,51.4,51.1,44.1,52.6,48.3,47,50.5,52.2,54.1,52.5,48,55.6, , , , 
RX10121A05,50.2,48.6,44.6,50.4,52.8,52.4,41.9,45.8,51,56.9,64.1,42.1,50.1,44.6,44.9,59.4, , 
RX10121A06,53.2,40,50.8,43.2,47.8,57,51.8,50.5,43.9,45.2,60,53.6,49.4,47.9,55.4,50.3, , 
RX10121A07,51.5,41.5,46,55.2,54.9,41,52.5,51.2,59.1,45.8,48.5,57.2,44.5,45.7,49.9,55.6, , 
RX10121A08,52.9,49.6,47.7,38.2,50.1,52.3,51.5,48.6,51.7,48,47,52.7,,56, , , , 
RX10121A09,46.7,56.7,54.5,48.8,42.2,47.2,48,55.9,49.1,55.1,48.6,54.9,46.5,47,50.4,48.4, , 
RX10121A11,54.4,42.9,56.2,49.3,46.5,44.8,51,53.2,52.9,47.9,45.6,49.1,56.5,49.8, , , , 
RX10121A12,46.4,42.8,50.9,52,55.2,56.4,44.8,48.8,51.7,50.2,48.1,51.3,48.7,59.9,47.1,45.6, , 
