Tokyo,,,,,,,,,,,,,,,,,,
RX05101401,46.7,44,61.6,61,40.3,32.8,46.6,46,62.6,44.5,62.6,58.4,34,48.9,49.6,60.3,,
RX05101403,49.7,40.2,61.7,51.5,44.9,42.7,35.1,39,61.7,55.7,35.7,50.4,60.4,58.3,46.4,66.6,,
RX05101405,41.7,52.5,30,44.8,63.2,57,41.3,59.7,47.8,47.8,60.4,61.2,47.7,38.4,63.2,43.2,,
RX05101406,47.5,56.6,53,43.6,57.4,72.3,37.9,40.9,38.3,49.6,50.4,62.6,51.4,57.4,34,46.8,,
RX05101407,48.3,45.3,,45.7,42.4,31.9,41,43.1,58.1,63.9,54.5,68.3,59.9,,,,,
RX05101408,36.4,54.9,59.4,54.3,46.8,51.8,62.2,46.6,59,33.9,42.2,48.7,38.3,70.3,42.7,52.4,,
RX05101410,55.6,60.3,58.1,53.2,58,58.9,42.4,60,42.3,33.8,36,41.5,,,,,,
RX05101411,38.4,49.6,52.4,52.7,64,55.6,63.9,54.3,39.7,30.6,52.8,40.3,55.4,,,,,
RX05101412,47.9,65.8,45.1,46.2,54.5,41.4,38.8,50.4,49,37.6,74.4,48.4,44.5,45.1,63.2,47.8,,
Tyukyo,,,,,,,,,,,,,,,,,,
RX07101601,48.3,39.8,53.3,63.3,45.2,66.9,39.7,60.2,49.5,62.5,41.5,49.7,29.5,55.2,47.4,,,
RX07101602,57,51.1,38.4,36.4,40.7,49.5,48.5,38.5,63.4,48.2,73.1,53,49.8,60.5,41.5,50.6,,
RX07101603,51.9,68.3,52.6,43.9,30.4,67.5,47.8,41.2,48.5,54.2,50.7,46.1,46.8,,,,,
RX07101604,56.6,59.9,49,62.6,65.8,50.7,47.1,37.1,35.2,66,53.1,49.6,43.3,38.7,44.1,41.1,,
RX07101605,34.5,39.3,47.5,53.4,52.2,56.4,74.8,45,58.8,53.7,59.2,41.5,41.8,37.2,,59.9,49.8,52.6
RX07101606,47.5,52.6,32,61.1,61.3,48.1,64.2,45.8,59.1,46.8,58,47.9,29.6,49.9,46.1,,,
RX07101607,51.7,58,58.4,44.4,43.6,48.3,60,39.4,46.8,70,44.6,45,37.3,50.5,36,66,,
RX07101609,43.8,35.6,45.6,57.7,49.8,51.9,50.9,69.6,52.4,32.5,46.7,64.3,59.7,41.8,41.9,55.7,,
RX07101610,42.2,45.6,42.5,36,51.6,47,42.8,43.7,70.1,51.1,44.4,69,38.7,62,56.8,44.3,60.6,51.6
RX07101611,43.2,55,56.4,55.4,43.3,45.8,63.2,57.3,36.9,27.8,60.4,43.8,50.1,50,55.7,68.5,43.8,43.3
RX07101612,46,42.2,59.3,56.8,40.6,59.5,61.6,28.3,48.8,51.2,60.2,41,54.4,,,,,
Kyoto,,,,,,,,,,,,,,,,,,
RX08102401,38.3,36.2,56.8,55.4,63.7,37.3,52,41.1,51.3,45.5,59.6,54.9,66.1,41.8,,,,
RX08102402,35.6,54.3,58.1,53.3,33.9,48.9,,59.9,41.8,44.5,67.2,45.8,44.5,68,47.8,42.5,,
RX08102403,36.9,36.8,43.3,52.2,48.9,52.9,68.5,48.9,47.4,42.4,56,65.8,,,,,,
RX08102406,41.1,39,63.8,47.6,54.4,55.6,70.3,41.7,49.7,55.4,50.8,38.3,55.6,36.8,,,,
RX08102407,42.4,41.1,53.4,49,63.6,54.8,75.1,42.9,45.1,41.7,52,45.7,43.4,,,,,
RX08102408,36.7,44.3,40.6,60.9,29.8,52.6,66,52.7,59.2,46.8,47.5,49.7,42,60.9,49.3,60.9,,
RX08102409,61.5,50.6,51.5,31.5,59.6,48.9,58.2,46,46.8,66,54.1,48.9,44.6,31.7,,,,
RX08102410,44.8,55.6,39.5,51.2,52.7,42.7,77,36.4,48.7,47.4,56.5,50.2,47.2,,,,,
RX08102411,57.1,34.7,78.2,49.5,51.8,49.4,47.1,41.5,49.4,40.9,36.6,50.4,52.1,53.9,49.8,57.6,,
RX08102412,38.2,48.8,47.6,45.1,42.6,51,65.9,56.5,39.4,56.2,40.5,68.3
