RA720161011201610080504010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000001616163021261131201251231231300000000000000000000000000000000000000000000000000000000000359484376501314(7,5)13(1,8,15)3,11(9,14)10,6(16,12)-2                               414-(7,5)(13,15)(1,8)-(3,11)(9,14)-10(6,12)16-2                         00                                                                      00                                                                      0
RA720161011201610080504010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010400000161616302123112118123128130127125000000000000000000000000000000000000000000000000000000035347638251031(3,*5)(2,11)(1,7)14(8,9,16)-(6,12,10)(4,15,13)                        413(5,11)2,7(1,14)(8,16)9,12(4,6,15,10)-13                              00                                                                      00                                                                      0
RA720161011201610080504010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001100A   00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000012121231013112212212412312312611611712100000000000000000000000000000000000000000000000003754993544802110(2,6)12(1,5)8(4,9,11)(3,7)                                          3110,11(6,12)-2,5,1,8-(4,9)(3,7)                                        4110,11(6,12)-(2,5)1,8(4,9)(3,7)                                        00                                                                      0
RA720161011201610080504010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  18A004000703703703703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　300000005200    00075000000300000001900000011000000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001140000012121231200000000000000000000000000000000000000000000000000000000000000000000000000014760000003985261111-(6,12)(2,1)4,8,3(5,7)-9,10                                         2111-(6,12)(2,1)4,8,3,7,5,9=10                                          3211,6,12-2,1,4-8,3-5,7=9=10                                            4211-(6,12)-2-3,4-1(8,5)-7=9=10                                         0
RA720161011201610080504010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110233701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001100A   000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012300000181818320127114125126125116116117000000000000000000000000000000000000000000000000000000036649234947431(*14,15,18)(7,11,17)(12,13)(3,9)(6,16)5(2,10)8,4=1                    41(14,*15,18)(7,11,17,13)(9,12)(3,6,16)-(5,2,10)(8,4)=1                 00                                                                      00                                                                      0
RA720161011201610080504010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  13A034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　210000002300    000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013000000151515202072113120114115122129131131126126000000000000000000000000000000000000000000000030541938351411(*14,10)15(8,6,11)-(1,13)(3,12)(5,7)(4,9)-2                           2110,14-15-6-11-8(1,13,12)-3(5,7)-(4,9)=2                               3110,14,15=6(11,12)(13,7)1-8(5,9)(3,4)=2                                4110,14,15(6,11,12)-(13,7)9,1(5,4)3-8,2                                 0
RA720161011201610080504010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130234000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013300000161616202122112118123123121119125000000000000000000000000000000000000000000000000000000035247536548831(*4,14)(9,10,11,12)(1,3,6,16)(2,8)15(5,7)-13                          41(*4,14)(9,10,11,12)(3,16)1(2,6,8)-15(5,7)13                           00                                                                      00                                                                      0
RA720161011201610080504010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014011400161616202123105112120125124131000000000000000000000000000000000000000000000000000000000034046038050031(*3,8)13,2(1,14)4(7,10)-5(11,16)(6,12,15)-9                           41(*3,8)(2,13)14(1,7,10)4-5,11,15(6,12)16-9                             00                                                                      00                                                                      0
RA720161011201610080504010910000山中湖特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　YAMANAKAKO TOKUBETSU                                                                                                                                                                                                                                                                                                                                                    山中湖特別　　　　　山中湖特別　山中湖0000E 130234000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001100A   00150000000600000003800000023000000150000000000000000000000000000000000000000000000000000000000000002730000007800000039000000000000000000000000000000000000000001435000011111122013311712112512712411411311400000000000000000000000000000000000000000000000000003714963414652111-2,9(3,10)8,5,1(6,7)-4                                              3111,2(5,9)(8,10)3(1,7)6-4                                              4111,2(5,9)(8,10)(3,7)(1,6)4                                            00                                                                      0
RA720161011201610080504011010000本栖湖特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　MOTOSUKO TOKUBETSU                                                                                                                                                                                                                                                                                                                                                      本栖湖特別　　　　　本栖湖特別　本栖湖0000E 13A031000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　240000001100A   0015000000060000000380000002300000015000000000000000000000000000000000000000000000000000000000000000224000000640000003200000000000000000000000000000000000000000151000001010102201311271331281201241251211201151171220000000000000000000000000000000000000000000391519354474118,7,3(2,10)1,9,6,4,5                                                  218,7(2,3)10,1(6,9)-(5,4)                                               318,7,3(2,10)1(6,9)(5,4)                                                418,7,3(2,10)(1,6,9)4,5                                                 0
