RA720080331200803290603010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001111111011251201331361311281291321400000000000000000000000000000000000000000000000000000378514401529118,10,3,4,11(1,9)2(7,6)-5                                              218,10,3(4,11)(1,9)(7,2)6-5                                             31(8,*10)(4,11)(3,1,9)2,7,6-5                                           41(*8,10)(3,4,11)1,9(7,2)6,5                                            0
RA720080331200803290603010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001030000016161610112610611312712613000000000000000000000000000000000000000000000000000000000000003454723834963116,3,9(10,12)15(1,6,14)-11-2,5-13,4,7-8                               41(*16,3)(9,12)(1,6,10)(14,15)-11-2,13,5-(4,7)=8                        00                                                                      00                                                                      0
RA720080331200803290603010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000161613101129121132139134123128125135000000000000000000000000000000000000000000000000000038252138851111(*2,10)11(4,13)16(3,7,6)8,15(9,12)14(1,5)                             212,10(4,11)(13,16)(3,7,6)(9,8)(12,15)(1,14)5                           3110(2,11,8)14(4,13,16,9,5)15-(3,6)7(1,12)                              41(*10,14)(11,8)(2,5)(4,9)-(13,16,15)(3,7,6)1-12                        0
RA720080331200803290603010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011300000161616101126106115126125131000000000000000000000000000000000000000000000000000000000000034747338249731(1,*4)2-9(10,13)(8,5,12)-(3,11,15)7,16=(14,6)                         414(1,2,13)9(8,12,10)-3(5,11)(7,16)15=(14,6)                            00                                                                      00                                                                      0
RA720080331200803290603010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001800A   00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001220000016161611012310811412112312312012500000000000000000000000000000000000000000000000000000003454663684912116(2,6,8)13(10,14)(3,4,11,12)-(1,5)(7,15)-9                           3116,2(6,8)(4,10,13,14)12,15(3,11,5)7,1=9                               4116,2,6(4,10,8)(13,14,12)15,11(3,5)7-1=9                               00                                                                      0
RA720080331200803290603010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A043000005000000005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001700A   0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000125000000909091101261161221191201261261161180000000000000000000000000000000000000000000000000000364483360486116,7,1,3-4-8(2,5)9                                                     216-7,1,3,4-8(2,5)9                                                     316=7-(1,3,8)(4,2,5)9                                                   416-8(7,5)(1,3)(4,2)9                                                   0
RA720080331200803290603010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140034000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0007400000030000000190000001100000007400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132000001515151011271201301311251241241261320000000000000000000000000000000000000000000000000000377508382506112,13(1,7,15)(6,11,14)(4,12)(8,9)3,10-5                                21(*2,13)(1,15)(7,14)(6,11)-(4,12)(3,8,9)10,5                           31(*2,13)15(1,14)(7,11)6(9,5)(4,12,8)3,10                               41(2,*13)-15(1,11)14(7,9)(6,5)-8(4,3,12)10                              0
RA720080331200803290603010810000ペガサスジャンプステークス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　PEGASUS JUMP STAKES                                                                                                                                                                                                                                                                                                                                                     ペガサスジャンプＳ　ペガサスＪＳペガＪ0000E 19N002000000999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　335000005500A   001800000007200000045000000270000001800000000000000000000000000000000000000000000000000000000000000025900000074000000370000000000000000000000000000000000000000013550000121212110000000000000000000000000000000000000000000000000000000000000000000000000000148000000039553112(*6,9,10)-(2,3)-5-4-(11,7)=1,12-8                                     22(*6,10)9,3,2-5-(11,4)7=(1,12)=8                                       32(*6,10)3,4(2,5)11,9,7=12=1=8                                          426(3,10)(2,4)5-11-7-9=12=1=8                                           0
RA720080331200803290603010910000ミモザ賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　MIMOSA SHO                                                                                                                                                                                                                                                                                                                                                              ミモザ賞　　　　　　ミモザ賞　　ミモザ0000E 120243000005000000005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   0010000000040000000250000001500000010000000000000000000000000000000000000000000000000000000000000000287000000820000004100000000000000000000000000000000000000000143000001212121101211061191301261261281231191240000000000000000000000000000000000000000000000000346476366494112,11-12(9,8)10(1,7)4(5,6)-3                                           212,11=(12,9,8)(1,10)7(5,4,6)-3                                         312,11-8(9,10)(1,7)(12,6)(5,4)3                                         41(*2,11)(9,8)10(1,5,4,7)6,3-12                                         0
RA720080331200803290603011010000富里特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOMISATO TOKUBETSU                                                                                                                                                                                                                                                                                                                                                      富里特別　　　　　　富里特別　　富里特0000E 14A034000000010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0014800000059000000370000002200000014800000000000000000000000000000000000000000000000000000000000000378000001080000005400000000000000000000000000000000000000000150500001616161011221111251331291261281301300000000000000000000000000000000000000000000000000000358491388514115,3(1,14)10,13,2,4,7(12,16)11-(6,8)-9-15                              215,3,14(1,10,13)-(2,4)-7(12,16)11(6,8)9-15                             31(*5,3)14(1,10,13,4)12,2(11,6,7)15(8,16,9)                             415(1,3)(14,4)(12,10)(15,11,13)(8,2)(6,9)-7,16                          0
