BR220180104300011高田　治定　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　高田　治定　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀｶﾀﾞ ﾊﾙｻﾀﾞ                                                            Harusada Takada                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104300012能登　正　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　能登　正　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾉﾄ ﾀﾀﾞｼ                                                               Tadashi Noto                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000003361000000001188000003000003000002000002000004000018
BR220180104300013田中　岩男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　田中　岩男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀﾅｶ ｲﾜｵ                                                               Iwao Tanaka                                                                                                                                                             浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000012599500000004450000011000006000004000009000005000046
BR220180104300015永田　敏偏　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　永田　敏偏　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾅｶﾞﾀ ﾄｼﾕｷ                                                             Toshiyuki Nagata                                                                                                                                                        浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000002043000000000000000002000003000001000001000002000031
BR220180104300016日高山口牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高山口牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾋﾀﾞｶ ﾔﾏｸﾞﾁ ﾎﾞｸｼﾞﾖｳ                                                    Hidaka Yamaguchi Bokujo                                                                                                                                                 浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000020952000000005528000015000011000012000015000018000092
BR220180104300017松田　清　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　松田　清　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏﾂﾀﾞ ｷﾖｼ                                                              Kiyoshi Matsuda                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104300019中脇牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　中脇牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾅｶﾜｷ ﾎﾞｸｼﾞﾖｳ                                                          Nakawaki Bokujo                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000004221000000000000000003000002000007000009000007000068
BR220180104300020田中　春美　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　田中　春美　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀﾅｶ ﾊﾙﾐ                                                               Harumi Tanaka                                                                                                                                                           三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000061151000000037848000037000046000039000024000036000302
BR220180104300021土田　樵　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　土田　樵　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾂﾁﾀﾞ ｷｺﾘ                                                              Kikori Tsuchida                                                                                                                                                         三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000007007000000000386000006000007000003000007000006000059
BR220180104300022パシフイツク牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　パシフイツク牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊﾟｼﾌｲﾂｸ ﾎﾞｸｼﾞﾖｳ                                                       Pacific Bokujo                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000087565000000074856000056000045000066000047000057000538
BR220180104300023竹内　一枝　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　竹内　一枝　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀｹｳﾁ ｶｽﾞｴ                                                             Kazue Takeuchi                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000726000000000000000001000001000000000000000007000037
BR220180104300024富田　モン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　富田　モン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾄﾐﾀ ﾓﾝ                                                                Mrs Mon Tomita                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000001059000000000000000000000003000002000004000004000013
BR220180104300027半田　禮太郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　半田　禮太郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊﾝﾀﾞ ﾚｲﾀﾛｳ                                                            Reitaro Handa                                                                                                                                                           三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104300028広田　彦四　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　広田　彦四　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾋﾛﾀ ﾋｺｼ                                                               Hikoshi Hirota                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000005631000000002128000004000005000005000010000011000051
BR220180104300029波田　与作　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　波田　与作　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾅﾐﾀ ﾖｻｸ                                                               Yosaku Namita                                                                                                                                                           三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104300030鵜木　弘　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鵜木　弘　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｳﾉｷ ﾋﾛｼ                                                               Hiroshi Unoki                                                                                                                                                           浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000006043000000005320000004000000000002000008000003000063
BR220180104300031尾野　一義　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　尾野　一義　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵﾉ ｶｽﾞﾖｼ                                                              Kazuyoshi Ono                                                                                                                                                           浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000075473000000050102000054000048000037000027000038000349
BR220180924300032木村牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　木村牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｷﾑﾗ ﾎﾞｸｼﾞﾖｳ                                                           Kimura Bokujo                                                                                                                                                           浦河郡　　　　　　　201800007002000000000740000002000005000013000005000010000054000000119845000000062102000076000089000103000101000092000894
BR220180924300033栄進牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　栄進牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｴｲｼﾝ ﾎﾞｸｼﾞﾖｳ                                                          Eishin Bokujo                                                                                                                                                           浦河郡　　　　　　　201800014890000000004840000013000009000010000012000010000092000000956705000000818692000504000536000504000500000512004086
BR220180104300034岡本　富士雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　岡本　富士雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｶﾓﾄ ﾌｼﾞｵ                                                             Fujio Okamoto                                                                                                                                                           浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000002661000000001112000001000002000003000003000002000009
BR220180104300035金石　市郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　金石　市郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾅｲｼ ｲﾁﾛｳ                                                             Ichiro Kanaishi                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104300036久保田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　久保田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｸﾎﾞﾀ ﾎﾞｸｼﾞﾖｳ                                                          Kubota Bokujo                                                                                                                                                           浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000025156000000007322000014000016000020000013000020000121
BR220180104300037江谷　重雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　江谷　重雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺﾞｳﾔ ｼｹﾞｵ                                                             Shigeo Goya                                                                                                                                                             浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000059644500000014836000042000043000044000056000044000408
BR220180104300038佐野牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　佐野牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻﾉ ﾎﾞｸｼﾞﾖｳ                                                            Sano Bokujo                                                                                                                                                             浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000003246000000000430000003000001000003000003000003000034
BR220180104300039川越　清夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　川越　清夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾜｺﾞｴ ｷﾖｵ                                                             Kiyoo Kawagoe                                                                                                                                                           浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000010441000000003010000007000015000006000005000009000050
BR220180104300040目名太山口牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　目名太山口牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾒﾅﾌﾞﾄ ﾔﾏｸﾞﾁ ﾎﾞｸｼﾞﾖｳ                                                   Menabuto Yamaguchi Bokujo                                                                                                                                               浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000032564000000022251000018000016000023000028000028000209
BR220180104300041山崎牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　山崎牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾏｻﾞｷ ﾎﾞｸｼﾞﾖｳ                                                         Yamazaki Bokujo                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000028828500000006580000020000027000023000036000033000262
BR220180104300042北俣牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　北俣牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｷﾀﾏﾀ ﾎﾞｸｼﾞﾖｳ                                                          Kitamata Bokujo                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000012801000000002780000006000010000015000022000023000184
BR220180104300043本巣　渉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　本巣　渉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾓﾄｽ ﾜﾀﾙ                                                               Wataru Motosu                                                                                                                                                           浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104300044吉田　実　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　吉田　実　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾖｼﾀﾞ ﾐﾉﾙ                                                              Minoru Yoshida                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000149123500000075362000096000105000104000138000105000805
BR220180104300045市川　豊　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　市川　豊　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲﾁｶﾜ ﾕﾀｶ                                                              Yutaka Ichikawa                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000003071000000000126000003000002000004000000000001000026
BR220180104300046小林　末松　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　小林　末松　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺﾊﾞﾔｼ ｽｴﾏﾂ                                                            Suematsu Kobayashi                                                                                                                                                      浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000002350000000000406000002000003000002000001000003000011
BR220180104300047坂田　武夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　坂田　武夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻｶﾀ ﾀｹｵ                                                               Takeo Sakata                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010
BR220180104300048生光牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　生光牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｾｲｺｳ ﾎﾞｸｼﾞﾖｳ                                                          Seiko Bokujo                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000009460000000002706000009000006000007000008000007000063
BR220180924300049大島牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　大島牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｵｼﾏ ﾎﾞｸｼﾞﾖｳ                                                          Oshima Bokujo                                                                                                                                                           浦河郡　　　　　　　201800017357000000013500000008000006000008000007000004000049000000488316000000361820000285000252000283000238000233001810
BR220180104300050高岸牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　高岸牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀｶｷﾞｼ ﾎﾞｸｼﾞﾖｳ                                                         Takagishi Bokujo                                                                                                                                                        浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000074067000000031042000048000047000046000071000047000406
BR220180104300051野表　定夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　野表　定夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾉｵﾓﾃ ｻﾀﾞｵ                                                             Sadao Nomote                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000023438000000007590000016000014000015000012000020000076
BR220180528300052宮村牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　宮村牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾐﾔﾑﾗ ﾎﾞｸｼﾞﾖｳ                                                          Miyamura Bokujo                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000002000000084867000000066525000032000023000034000039000041000367
BR220180104300053中垣　稔雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　中垣　稔雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾅｶｶﾞｷ ﾄｼｵ                                                             Toshio Nakagaki                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011
BR220180104300055深堀　源松　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　深堀　源松　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾌｶﾎﾞﾘ ｹﾞﾝﾏﾂ                                                           Gemmatsu Fukabori                                                                                                                                                       浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000001553000000000000000001000001000003000002000003000022
BR220180104300056村中　磯市　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　村中　磯市　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾑﾗﾅｶ ｲｿｲﾁ                                                             Isoichi Muranaka                                                                                                                                                        浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000066869000000038002000049000022000021000022000024000160
BR220180104300057横山　石松　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　横山　石松　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾖｺﾔﾏ ｲｼﾏﾂ                                                             Ishimatsu Yokoyama                                                                                                                                                      浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000150000000000000000000000001000000000000000002000005
BR220180104300059本田　本次　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　本田　本次　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾎﾝﾀﾞﾎﾝｼﾞ                                                              Honji Honda                                                                                                                                                             浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104300060本桐牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　本桐牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾎﾝｷﾘ ﾎﾞｸｼﾞﾖｳ                                                          Honkiri Bokujo                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000377372000000268576000215000235000208000195000200001683
BR220180104300061松山　三喜造　　　　　　　　　　　　　　　　　　　　　　　　　　　　　松山　三喜造　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏﾂﾔﾏ ﾐｷｿﾞｳ                                                            Mikizo Matsuyama                                                                                                                                                        三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104300062米田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　米田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾖﾈﾀ ﾎﾞｸｼﾞﾖｳ                                                           Yoneta Bokujo                                                                                                                                                           三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000140264000000075670000085000085000105000111000118000900
BR220180104300063前川　三佐生　　　　　　　　　　　　　　　　　　　　　　　　　　　　　前川　三佐生　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏｴｶﾜ ﾐｻｵ                                                              Misao Maekawa                                                                                                                                                           三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000002897000000000176000002000001000006000007000006000024
BR220180104300065森　俊雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　森　俊雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾓﾘ ﾄｼｵ                                                                Toshio Mori                                                                                                                                                             三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000006288500000006960000004000006000006000003000006000062
BR220180104300066吾田　繁満　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　吾田　繁満　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱｽﾞﾀ ｼｹﾞﾐﾂ                                                            Shigemitsu Azuta                                                                                                                                                        静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000030540000000022580000016000009000012000019000019000124
BR220180104300067伊藤　常義　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　伊藤　常義　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲﾄｳ ﾂﾈﾖｼ                                                              Tsuneyoshi Ito                                                                                                                                                          静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000002830000000002870000002000000000000000002000000000014
BR220180104300068宇部　佳典　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　宇部　佳典　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｳﾍﾞ ﾖｼﾉﾘ                                                              Yoshinori Ube                                                                                                                                                           静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000564000000000000000000000003000000000002000002000017
BR220180104300069山腰　義忠　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　山腰　義忠　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾏｺｼ ﾖｼﾀﾀﾞ                                                            Yoshitada Yamakoshi                                                                                                                                                     三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000062785500000037600000040000047000056000045000037000343
BR220180104300070漆原　忠則　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　漆原　忠則　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｳﾙｼﾊﾗ ﾀﾀﾞﾉﾘ                                                           Tadanori Urushihara                                                                                                                                                     静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000002588000000000000000003000002000002000002000002000019
BR220180104300071大友　三之助　　　　　　　　　　　　　　　　　　　　　　　　　　　　　大友　三之助　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｵﾄﾓ ｻﾝﾉｽｹ                                                            Sannosuke Otomo                                                                                                                                                         静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104300072久保　義雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　久保　義雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｸﾎﾞ ﾖｼｵ                                                               Yoshio Kubo                                                                                                                                                             静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104300073小田　万吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　小田　万吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵﾀﾞ ﾏﾝｷﾁ                                                              Mankichi Oda                                                                                                                                                            静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104300074岡野牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　岡野牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｶﾉ ﾎﾞｸｼﾞﾖｳ                                                           Okano Bokujo                                                                                                                                                            静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000288985500000170090000159000198000210000192000232001732
BR220180104300075鹿嶋　熊四郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鹿嶋　熊四郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶｼﾏ ｸﾏｼﾛｳ                                                             Kumashiro Kashima                                                                                                                                                       静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104300076紺野　忠義　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　紺野　忠義　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺﾝﾉ ﾀﾀﾞﾖｼ                                                             Tadayoshi Konno                                                                                                                                                         静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000006943000000002806000007000007000006000007000004000070
BR220180104300077佐藤　茂雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　佐藤　茂雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻﾄｳ ｼｹﾞｵ                                                              Shigeo Sato                                                                                                                                                             静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000050000000000000000000000000000000000000000001000006
BR220180104300078坂井牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　坂井牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻｶｲ ﾎﾞｸｼﾞﾖｳ                                                           Sakai Bokujo                                                                                                                                                            静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000015127000000013720000012000012000010000004000004000041
