SE72002122120011027030301011011999106820ファンシーチークス　　　　　　　　　00210302100358鈴木勝美758005吉田　照哉　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，黒縦縞，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000070100000土谷智紀　　　　00440-00600707001024114      0000090805101000000000000000000000000003811999109377ニーマルハヤテ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+015000000000000000003
SE72002122120011027030301012021999103543アルファダンジグ　　　　　　　　　　00110502100252中尾銑治472800貴悦　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，白星散，袖茶二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000059700000大西直宏　　　　00466+00200909001026 12      0000111106541100000000000000000000000003751999109377ニーマルハヤテ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+017000000000000000004
SE72002122120011027030301013031999109377ニーマルハヤテ　　　　　　　　　　　00110102100266成宮明光704006板橋　秋　　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，白襷，白袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000100900000柴田大知　　　　00460-00200101001009         0000010100370200051000000000000000000003771999100772フォースフル　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-001000000000000000001
SE72002122120011027030301014041999101335フォレノワール　　　　　　　　　　　08210102101005小桧山悟509007岩瀬　正志　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，緑ダイヤモンド，袖緑二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000000105100000嘉藤貴行　　　　10440+00400505001022K        0000020301590600005100000000000000000003891999109377ニーマルハヤテ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+013000000000000000002
SE72002122120011027030301015051999102695タカトラボス　　　　　　　　　　　　03110302101035佐藤吉勝356005高橋　勉　　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，黄十字襷，緑袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000104300000北村宏司　　　　00458+00601010001027 34      0000040300440400000000000000000000000003921999109377ニーマルハヤテ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+018000000000000000002
SE72002122120011027030301015061999100926ケイアイアラジン　　　　　　　　　　00110402100430柴崎勇　924009亀田　守弘　　　　　　　　　　　　　　　　　　　　　　　　　　　白，桃十字襷，袖桃縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000062900000木幡初広　　　　00460+00201111001030134      0000060604780900000000000000000000000003921999109377ニーマルハヤテ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+021000000000000000003
SE72002122120011027030301016071999100772フォースフル　　　　　　　　　　　　03110302100424蛯名信広937006盛　芳秋　　　　　　　　　　　　　　　　　　　　　　　　　　　　青，黒袖，白玉霰　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000063100000鹿戸雄一　　　　00514-00600202001010 34      0000020201560500020000000000000000000003771999109377ニーマルハヤテ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+001000000000000000002
SE72002122120011027030301016081999105073セノエテースト　　　　　　　　　　　03110502100317元石孝昭837004一條　市郎　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，黄袖，白鋸歯形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000100800000山本康志　　　　00462 00001212001097T        0000121217031200000000000000000000000004261999109377ニーマルハヤテ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+088000000000000000004
SE72002122120011027030301017091999100809ファンドリヤマビコ　　　　　　　　　04110302201049南井克巳461004水戸　富雄　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，紫二本輪，紫袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　500000000106200000川島信二　　　　30480-00800606001022H        0000060603720700000000000000000000000003841999109377ニーマルハヤテ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+013000000000000000003
SE72002122120011027030301017101999103258センシブルドーター　　　　　　　　　03210102100141大和田稔017009古川　嘉治　　　　　　　　　　　　　　　　　　　　　　　　　　　白，紫一本輪，緑袖白二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000065600000古川寛和　　　　00418+00200808001025 34      0000101004780800000000000000000000000003811999109377ニーマルハヤテ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+016000000000000000004
SE72002122120011027030301018111999103784ケイビイスパイダー　　　　　　　　　00210302100146奥平真治639006菊池　昭雄　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，桃十字襷，袖桃二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000000104900000二本柳壮　　　　10440+002003030010132        0000050300440300013000000000000000000003761999109377ニーマルハヤテ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+004000000000000000002
SE72002122120011027030301018121999101448エルインペリオ　　　　　　　　　　　00110302100380柄崎孝　508007中村　博亮　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，黒一本輪，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　500000100106500000柄崎将寿　　　　30486+004004040010215        0000080800330100007700000000000000000003821999109377ニーマルハヤテ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+012000000000000000003
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE72002122120011027030301021011999110146ナムラクロシェット　　　　　　　　　06210102101027田村康仁945004奈村　信重　　　　　　　　　　　　　　　　　　　　　　　　　　　薄紫，水色一文字　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000063500000中舘英二　　　　00448    00202001103134      0000010100740200024000000000000000000003671999110173ルイジアナスワン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+003000000000000000001
SE72002122120011027030301021021999102024カネサイウイナー　　　　　　　　　　03210302100415菅原泰夫788006齋藤　榮吾　　　　　　　　　　　　　　　　　　　　　　　　　　　紫，袖白二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000017100000坂井千明　　　　00432    00908001114112      0000070503140900000000000000000000000003701999110173ルイジアナスワン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+014000000000000000003
SE72002122120011027030301022031999107042キャラバンボンド　　　　　　　　　　00210302100423上原博之790005吉田　勝己　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，赤縦縞，黒袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000104300000北村宏司　　　　00440    00303001105112      0000070701080500015000000000000000000003611999110173ルイジアナスワン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+005000000000000000003
SE72002122120011027030301022041999110116スピニングマジック　　　　　　　　　06110102100385佐藤全弘589800テンジン　　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，青二本輪，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000073000000高山太郎　　　　00522    00807001112K        0000020404331200000000000000000000000003761999110173ルイジアナスワン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+012000000000000000002
SE72002122120011027030301023051999105715ユーコーストック　　　　　　　　　　03110302100371小林常泰465800有恒　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，緑襷，青袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000071900000伊藤直人　　　　00482    50500001108112      0000100701170600000000000000000000000003601999110173ルイジアナスワン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+008000000000000000003
SE72002122120011027030301023061999104165タカトモマグナム　　　　　　　　　　03110102100374田子冬樹517006高橋　顕輔　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，黒縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000070100000土谷智紀　　　　00472    01110001116A        0000131301560700000000000000000000000003611999110173ルイジアナスワン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+016000000000000000004
SE72002122120011027030301024071999107245スマイルトゥモロー　　　　　　　　　00210302101047勢司和浩994002飯田　正剛　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，青蛇目散，袖青縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000000104900000二本柳壮　　　　10438    00404001106K        0000020202120800009000000000000000000003701999110173ルイジアナスワン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+006000000000000000002
SE72002122120011027030301024081999100311オープンゴール　　　　　　　　　　　00110302100410秋山雅一367800グランド牧場　　　　　　　　　　　　　　　　　　　　　　　　　　赤，白山形二本輪，紫袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000000105100000嘉藤貴行　　　　10464    01312001118114      0000141407121400000000000000000000000003611999110173ルイジアナスワン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+018000000000000000004
SE72002122120011027030301025091999106002ウェディングリボン　　　　　　　　　03210302100367沢峰次　576009荻原　昭二　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，白星散，桃袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000053700000大塚栄三　　　　00436    00605001110112      0000121103441000006000000000000000000003581999110173ルイジアナスワン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+010000000000000000004
