,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

éDñy,,,,,,,,,,,,,,,,,,
RX01112402,48,55.3,51,46.3,53.8,49.4,50,47.5,48.8, , , , , , , , , 
RX01112403,48.4,54.8,52.7,42.6,53.9,42.8,51.2,53.9,46.1,48,55.5, , , , , , , 
RX01112404,54.8,48.3,51.2,46.4,49.5,48.6,46.3,47.4,50.6,52,46.8,51,56.3,51, , , , 
RX01112406,51.1,48.9,51.8,49.3,50.5,48.1,44.4,52,55.1,48.9, , , , , , , , 
RX01112407,50.3,50.9,48.7,51.9,50.7,46.4,49.1,44.8,52.8,54.5, , , , , , , , 
RX01112408,52.5,48.6,46,49.9,50.8,47.4,48.2,58.6,49.9,48.3,54.5,45.4, , , , , , 
RX01112409,44.7,48.2,46.3,49.3,54.2,46.7,48.4,56.5,54.7,46.4,51.9,52.8,41.6,55.9,52.3, , , 
RX01112410,45.9,49.5,49.3,52.1,54.1,51.4,52.6,49.1,47.4,48.6, , , , , , , , 
RX01112411,47.9,51.7,50.6,45.9,53.4,49.1,48.8,48.8,51.6,56.8,49,54,42.5, , , , , 
RX01112412,49,49.4,49.1,49.8,49,51.7,56,46.9,47.6,50.1,51.4, , , , , , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09115401,43.1,37.8,53.6,41.2,60.8,40.7,61.5,56.8,49.8,54.1,48.6,53.6,58.1,63.9,25.1,51.7,57.5,42.1
RX09115402,41.2,62.2,45.4,55.5,48,48.1,50.2,55.1,48.7,55,53,46,47.3,46.4,47.2,51, , 
RX09115403,44.7,50.1,44.4,69.1,44.3,64.8,34,62.8,45.7,37.7,54.8,49.2,50,43.5,47.8,62.9,37.6,56.7
RX09115404,45.3,51.4,53.2,52.9,44.1,51,54.5,47.8,42.8,46.8,53,49.6,57.6, , , , , 
RX09115405,45.2,48.3,59.6,49,47.9,57.2,46.3,54.1,55,43.8,50.9,42.7, , , , , , 
RX09115406,55.8,52.8,46.8,45.2,39.9,38.6,56.7,50.2,48.1,54.1,61.9,60.5,46.9,46.4,44.9,54.5,46.8, 
RX09115407,40.5,54.7,51.8,48.2,54.3,53.2,46,40.7,48.1,46.7,43,58.3,54,66.2,44.1,50.2, , 
RX09115409,47,52.7,43.5,48.9,47.1,47.8,55.8,53.6,44.6,48.4,56.3,58.8,45.3, , , , , 
RX09115410,53,46.8,51.9,49.8,48.1,52.5,48.8,49,50, , , , , , , , , 
RX09115411,46.8,44.3,48,56.2,53.2,58.3,51,52.2,48.7,41.4, , , , , , , , 
RX09115412,49.5,50.4,49,58.7,43.3,48.5,48.5,58,48.3,45.4,49.3,53.1,48.1, , , , , 
