,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

íÜéR,,,,,,,,,,,,,,,,,,
RX06112401,59,51.7,53.4,44.6,50.4,46.9,44.2,48.8,41.3,46.6,45.3,41.2,45.5,59.4,61,60.7, , 
RX06112402,52.9,51.8,52.3,59,49.1,51.8,48.1,49.6,52.7,41.9,,54,43.8,40.7,51.6,50.5, , 
RX06112403,49.6,50.7,56.4,40,43.1,43.1,57.7,48.5,45.9,53,54.5,49.4,50,56.7,57.3,44.2, , 
RX06112405,52.9,44.3,42.9,53.3,54.7,45.9,45.6,54,51.8,42.4,55.4,51.3,56.5,48.9, , , , 
RX06112407,53.5,43.8,47.7,56.3,48.5,54.1,46, , , , , , , , , , , 
RX06112408,44,47.1,51.9,54.4,47.6,45.1,41.7,53.2,47.6,50.7,56.5,54.1,50.9,49.6,55.1,50.6, , 
RX06112409,53,44.7,47.6,42.3,58.2,48.2,47.9,51.7,50.3,47.6,56.3,52.2,44.2,55.7, , , , 
RX06112410,62.4,46.2,52.7,47,54.6,42,45.2,61.7,41.4,43.2,42.7,51.2,51.3,59.8,41.6,56.9, , 
RX06112411,49.1,47.3,49.4,51.7,49.7,48.3,54.6,47.1,50.2,53.3,49.3, , , , , , , 
RX06112412,44.2,48.4,52.9,48.2,45.9,45.3,61.8,48.9,57.1,53.7,57.2,40.8,47.9,51.7,50.1,46, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09111401,48,51.6,53.4,49.6,50.8,45.2,51,53.3,47, , , , , , , , , 
RX09111402,52,53.1,56.2,43.7,47.8,48.5,55,51.2,55.3,51,43.8,47.1,45.2, , , , , 
RX09111403,50.7,45,49.7,53.2,47.2,49.8,53.9,48.9,59,47.7,44.9,49.9, , , , , , 
RX09111404,48.8, ,49.3,59.4,54.7,47.5,49.2,53,49.3,44.4, , , , , , , , 
RX09111405,45.1,56.9,45.9,52.9,49.4,47.8,63.9,46.9,44.2,46.1,42.3,48.3,55.4,55.9,54.2,44.8, , 
RX09111406,42.3,51.5,54.8,56.1,46.3,51,48.4,45.4,45.7,53.8,53.6,50.9, , , , , , 
RX09111407,47.1,45.2,54.4,50.5,54.2,53.6,49.4,48.7,50.9,46, , , , , , , , 
RX09111408,42,50.1,60,52.4,54.3,49.2,52.9,54,52.3,47,45.6,52,42.3,45.5, , , , 
RX09111409,55.5,46.8,49.2,49.4,57.1,51.5,40.7,49.9, , , , , , , , , , 
RX09111411,48.8,51.5,52.3,57.2,44.1,50.8,48.4,45.8,47.9,52.3,44.5,47.3,55.1,53,50.8, , , 
RX09111412,55.2,53.9,58.2,48.6,50,43.8,49.3,55.7,40.9,51.8,47,51.1,54.1,50,45.3,45.1, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10112401,49.4,48.2,46.5,50.8,46.9,56.6,47,50.9,46.4,53.7,54,49.9,47.5,52.3, , , , 
RX10112402,51.5,59.9,46,49.8,39.5,46.3,50.4,46.5,55.6,52.1,52.9,51.1,49,49.3, , , , 
RX10112403,48.2,48.5,44.3,47.1,46.9,54.5,52.3,46.8,52.7,47.5,47.9,55.9,50.1,48.5,58.8, , , 
RX10112404,40.5,46.4,41.1,49.4,51.7,56.9,56.7,57.1,52.9,57.2,52.4,50.9,51.8,44.8,42,48.3, , 
RX10112405,44,53.8,44.6,65,47,49.3,51.7,48.3,50.1,45.4,55.2,52.2,46.8,49.1,46.8,50.7, , 
RX10112406,46.2,41.2,47.9,52.6,53.8,45.9,49.2,41.8,49.1,60,55.5,53.3,45.6,57.9, , , , 
RX10112407,50.5,55.3,45.2,53.5,64.3,54,60.1,42.5,,49,48.7,50.6,41.3,44.6,44.3,48.9, , 
RX10112408,44.3,40.9,51.3,55.8,53.3,57.1,52,49.2,52.4,46.1,50,47.9,50.1,51.5,53.7,44.5, , 
RX10112409,53.2,45.8,47.3,48.7,54.5,47.5,50.9,46.5,54.6,46.9,44.4,54.8,50.6,52.4,60.5,41.6, , 
RX10112410,57.4,51.8,49.7,49.4,45,49.6,45.5,49,51.8,46.7,54.1, , , , , , , 
RX10112411,54.2,50,54,38.8,47.3,42.6,57.8,55.3,39.6,59.1,54,50.9,46.4,50.5,48.2,51.2, , 
RX10112412,50.5,45,43.9,49.1,45.1,47.7,55.1,52.1,46.6,50.9,58.6,54.3,47.6,50.1,53.8,49.5, , 
