,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06123201,53.8,54.5,52,46.7,50.5,47.7,51.2,44.2,50.7,44.7,53.6,50.7,48.4,54.7,53.7,42.7, , 
RX06123202,53.2,50,52.3,40.3,41,49.6,53.2,50.7,44.1,46.7,56,52,51.1,51.6,54.4,53.8, , 
RX06123203,47,37.2,54.3,50.7,39.2,55.3,51.2,50.3,51.4,45.9,57.5,52.9,46.3,53.4,54.1,53.5, , 
RX06123205,45.9,48.4,38.9,41.1,49,72.6,55.8,65.8,50.9,54,61.9,50.2,34,51.2,50.8,34.8,44.2,50.4
RX06123206,43.7,48.2,61,45.9,46.4,52.7,50.8,56.8,56.9,38.5,58.2,51.2,45.3,46.3,49.2,48.8, , 
RX06123207,50,50.2,48.6,45.5,55.4,49,46.2,49.9,50.7,54.5, , , , , , , , 
RX06123208,53.6,52.9,46.3,47.5,47.5,45.1,,48.3,55.6,57.1,49.9, , , , , , , 
RX06123210,48.6,48.4,48.3,54.1,51.8,49.9,43.7,53.8,51.4, , , , , , , , , 
RX06123211,43.6,51.3,54.2,50.8,50.8,46.8,44,46.9,56.2,49.5,52,53.5,47.4,49.8,51.1,52, , 
RX06123212,47.6,45.1,49.6,52.7,56.1,43.2,43.7,51.6,54.3,54.8,49.7,46.3,57.2,49.3,48.9, , , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07121801,50.5,51.5,50.2,54,53,47.1,42.8,46.4,47.1,46.4,52.2,59.6,49.1, , , , , 
RX07121802,56.9,47.8,47.9,52.4,45.3,52.9,53.1,47,49.3,56.3,36.8,58.5,46.7,45.6,57.6,46, , 
RX07121803,42.8,64.3,59.4,47.7,45.3,43.6,45.6,48.7,58,45.6,55.3,43.1,48,44,55.3,53.2, , 
RX07121804,46.4,36,46.9,60.5,60.9,57.6,42.8,49.6,41.2,46.2,49.1,51.5,72,54.1,44.5,44.6,46.2, 
RX07121805,49.1,50.7,53.2,51.9,54.9,52.6,45.2,48.4,45.5,45.4,51.9,55.8,44,51.8,49.4, , , 
RX07121806,43,51.4,43,53.6,57.3,57.3,53.8,43.9,46.9,56.8,37.8,48.4,44,53.3,58.4,51.2, , 
RX07121807,51.9,49,51.5,51.4,51.2,51.6,57.3,44.6,65.1,43,28.1,49.6,55.6,67.2,35.5,41.8,63.3,42.2
RX07121808,49.2,46.6,43.1,52.2,47.9,50,39.3,50,54.2,51,50,59.3,,60.1, , , , 
RX07121809,47.6,55.5,47.7,41.7,52.6,43,61,50.8,42.8,43.3,44.4,49.4,56.9,62.8,52,48.6, , 
RX07121810,49.7,55.4,47.8,50.5,45.9,52,47,52.6,53.8,49.7,45.7, , , , , , , 
RX07121811,66.8,44.3,48.2,38,40.6,36.9,44.6,54,62.1,65.3,56.7,43,39.3,39.7,51.6,56.1,48.7,64.1
RX07121812,46.7,55.7,50.7,46.1,50.8,50.8,44.5,44.7,47.1,45.9,46.3,64.2,52.1,54.7,50.1,49.6, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09122201,47.4,53.8,47.6,50.6,50.8,59.8,59.4,43.4,45.5,48.6,54,53.1,43.4,47.2,45.5, , , 
RX09122202,59.1,54.5,52.5,39,47.7,43.5,53,48.1,47.1,46.1,46.4,47.6,52.9,55.2,49.9,57.2, , 
RX09122203,50.7,49.2,50.9,41.8,59.4,53.3,57.5,45,48.9,48.8,56.5,42.2,49.5,58.9,40.8,46.6, , 
RX09122206,46.4,52.4,54.5,55.8,60.7,41.4,45.6,49.5,57,50.9,44.5,48.8,38.6,47.9,50.3,55.7, , 
RX09122207,46.1,61.6,53.2,49.7,54.2,51,46.4,43.1,44.5,49.7,53,44,48.3,57.3,47.9, , , 
RX09122208,54.1,48.4,46.1,44.8,51.2,42.4,49.1,53.3,48.7,59.1,48.7,54.2, , , , , , 
RX09122209,52.6,49.8,50.1,45.6,53.1,49.8,43.5,48.5,47.4,45.6,53.6,53,54.3,49.3,53.7, , , 
RX09122210,58.8,48.5,39.5,52.1,45.2,54.6,53.7,47.1,56.9,51.7,49.1,46.2,50.7,52,45.9,48, , 
RX09122211,51.1,48,50.6,47.4,45.4,52.7,53.4,48.3,52.2,51.1,46.8,53, , , , , , 
RX09122212,45.3,45,52.3,56.1,51.1,52.4,42.5,53.1,52.6,57,43.4,57.6,53.1,51.5,43.2,43.8, , 
