,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

íÜéR,,,,,,,,,,,,,,,,,,
RX06111801,52.7,53.1,50.1,45.1,53.1,44,45.8,46.8,49.1,49,52.3,49.5,55.4,55.9,48.2, , , 
RX06111802,46.4,49.7,52.2,49.8,48.5,49.3,46,59.2,50.4,53.2,46.7,54.4,38.5,55.1,50.7, , , 
RX06111803,45,51.4,52.3,51.3,52.6,44.3,57.2,49.3,46.3,50.4,52.2,47.7, , , , , , 
RX06111804,52.6,46.9,46.6,46.2,47.5,59.2,49.1,48.3,48.9,50,48.6,57.9,54.1,37.5,53.6,52.7, , 
RX06111805,58.3,44.1,40.2,42.8,46.3,51.1,59.5,46.1,50.7,63.7,46.9,48.8,47.8,48.3,48.5,56.9, , 
RX06111806,48.1,45.4,43.7,51.5,53.5,49.7,47.7,50.9,48.8,60.1,52.4,42.7,45.4,53.9,60,46.2, , 
RX06111807,45.1,57.5,47.1,50.7,57.8,41,51.5,50.1,44,54.3,53,51.6,44.9,53.5,51.5,46.4, , 
RX06111808,54.2,48.1,47.4,51.1,42.9,55.8,43.5,52.3,52.6,44,58,44.1,60.5,40.8,57,48, , 
RX06111809,57.4,51.1,42.5,49.9,42.1,50.6,48.9,46.3,54.8,53.7,57.8,50.5,44.4, , , , , 
RX06111810,51.2,49.8,47.5,51.4,47.9,48.6,46.8,54.7,50.6,48.5,57.9,43.5,47.6,47.8,56.2, , , 
RX06111812,46.3,56.6,46.6,49,60,50.7,45.2,41.9,43.7,58.6,50.6,49.5,44.1,48.9,51.3,57.2, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08111801,51.3,44.6,48.4,48.7,50.1,57.9,48.7,45.8,52.4,51,51.2, , , , , , , 
RX08111802,44.5,65.3,56.1,52.1,48.9,54,56.7,48.5,46.9,47.3,44.4,43.8,46.9,49.1,51.3,44, , 
RX08111803,48.5,52.6,43.7,46,50.1,51.3,47.8,48.5,53.8,59.3,54.8,44.1,50.3,49.3, , , , 
RX08111805,51.4,52.3,54.4,49.9,61,46.5,46,49.9,43.3,45,42.5,45.3,45,46.1,62.3,59.2, , 
RX08111806,40.1,49.5,53.9,55.4,51.2,49.6,55.1,44.2,53.3,55.7,51.2,46.1,44.7, , , , , 
RX08111807,46.9,40.5,52.7,57.5,47.5,48,55.2,52.2,43.6,38.4,54.5,56.3,55.8,47.2,53.1,50.6, , 
RX08111810,49.9,49.1,53,40.8,52.9,53.8,60.8,49.9,45.7,55.2,39.8,49.9,53.9,47.7,47.5, , , 
RX08111811,60.1,47,52.8,48.9,42,59.5,53.4,41.3,50.1,44.9,48.5,57.3,44.6,45.2,57.1,47.2, , 
RX08111812,48.2,37.5,48.5,52.2,54.7,44.9,52.4,46.1,50,51.3,51.4,55.8,59.6,51.3,51.1,45, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10111201,48.3,47.6,52.3,44,56,46.9,47,56.7,42.5,50.3,48.3,54.3,56, , , , , 
RX10111202,46.1,45.2,48.7,61.4,44.4,47.1,46.3,56.6,54.1,45.8,60.3,52.8,44.4,46.5,51,49.4, , 
RX10111203,54.4,43,31.8,40.3,42,55.5,59.5,55.5,67.6,40.1,56.5,61.4,64.6,43.5,46.9,43.5,40.4,53.6
RX10111204,42.5,54,47.7,52.5,53,51.8,49,44.1,49.5,49.2,53.8,50.6,52.3, , , , , 
RX10111205,48.9,56.9,50,51.6,52.9,50,48,52.8,50.1,46.8,53.2,46.3,44.5,48.1, , , , 
RX10111206,47.6,46,48,60.3,57.7,48.7,46.2,44.7,53.1,51.3,48.1,49.8,46.3,52.2, , , , 
RX10111207,53.4,49,46.3,45.9,52.2,49.4,51.2,48,55.8,50.3,48.7, , , , , , , 
RX10111209,44.6,51.2,54.6,57.9,49,48.8,49.4,49.9,45,45.7,59,45, , , , , , 
RX10111210,56.7,33.5,43.1,49.3,52,53.8,60,35.2,67,53,53.6,57.3,40,35.1,51.1,45.2,66.6,47.4
RX10111211,49.8,51.1,49.7,51.1,40.8,52.3,51.1,50.1,49.1,53,51.8, , , , , , , 
RX10111212,45.5,47.8,53.3,51.7,50.3,41.8,52.9,47.9,55.9,55.9,49.1,53.6,47.4,47.8,52,47, , 
