,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03123501,53.9,53.3,48.8,51.9,51.5,46.5,45.5,49.1,53.3,46.7,46.7,46.5,53,47,56.3, , , 
RX03123502,47.8,50.4,48.8,46.8,60.2,53.1,52.7,51.1,46.2,41,46.3,51.2,47.5,52.8,54.1, , , 
RX03123503,51.7,46.6,53.6,47.9,49.9,46.4,54.7,49,52.7,54.4,49.4,57.9,40.6,48.7,46.6, , , 
RX03123504,48.6,48.2,57.5,44.5,51.4,48.7,43.5,43.9,50.8,61.8,47.3,50.5,42.1,51.8,54.4,55, , 
RX03123505,46.2,52.8,54,40.5,50.1,45.6,44.5,44.5,53.7,50,48.2,52.1,54.5,44.9,64.9,53.5, , 
RX03123506,53.6,48.8,49.1,44.7,53.1,43.8,51.9,56.8,53.8,49.9,48.3,48.7,40.3,52.9,46.2,58.2, , 
RX03123507,45.6,54.5,45.4,53.1,48.2,48.6,41.4,50.8,53.4,48.4,47.9,51.3,54.7,52.9,53.7, , , 
RX03123508,59.6,43.2,55.2,54.4,48.1,50,54.5,48.6,50.6,48,47,48.1,50.9,52.7,43.4,45.6, , 
RX03123509,48.4,54.8,43.1,40.5,50.5,49.9,50.3,59.3,42.3,53.9,45.9,57.6,53.9,49.2,49.5,51.1, , 
RX03123510,43.7,55.9,44.3,50.6,53.3,50.3,47.1,40.9,45.8,57,50.3,52.8,55.3,53.9,55.4,43.4, , 
RX03123511,45.6,50.4,58.4,54.3,50.4,49.1,49.5,56.3,45.5,52.8,54,50.2,49.8,54,41.1,38.6, , 
RX03123512,54.5,58.4,48.6,44.1,50.5,50.2,50.4,61.4,49.1,44.4,45.9,54.4,42,48.6,50.5,46.9, , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05125501,49.8,57.7,56.6,41.5,47.5,49.7,48,48.4,46.9,51.7,59.9,51,47.3,48.1,54.4,41.5, , 
RX05125502,43.4,61.6,54.6,54.4,54.4,56.1,43.2,42.6,42.6,49.2,26.6,37.5,58.2,56.1,54.5,65.2,39.7,60
RX05125503,45.3,51.3,53.1,67.2,65.7,66.3,55.8,55.8,51.4,51.7,54.1,41.3,39.5,32,43.5,44.9,38.7,42.3
RX05125504,44.2,50.1,61.6,57.9,47.1,51.6,41,48.1,49.5,53.9,55.6,51.4,44.2,46.7,55.9,41.3, , 
RX05125505,46.3,50.7,49.8,54,53.8,48.1,45,46.8,49.4,46.5,46.2,56.1,57.3, , , , , 
RX05125506,49.8,54.6,53.9,42.4,46.8,67.3,50.6,41.6,48.1,50.4,48.1,59.2,44.6,48.5,42.5,49.3,52.2, 
RX05125507,56.8,56.4,44.1,51.9,44.8,46.3,45.6,48.5,55.7,52.8,48.5,59.2,44.9,46.1,49.6,48.8, , 
RX05125509,58.8,52.9,48,51.3,50,47.7,40.6,51.7,42.5,51.2,42,46.9,53.2,51.9,60.2,51.2, , 
RX05125510,48.3,49.2,49.9,51.3,61.3,51,52.7,52.8,47.4,54.4,46,42.4,47.5,45.4,51.4,49.1, , 
RX05125511,55.5,52.2,48.7,42.7,59.4,53.4,48.2,51.3,46.7,49.9,48.2,47.5,51.3,46.2,48.7, , , 
RX05125512,57.1,40.8,49,49.1,43.5,57.1,50,47,48.2,44.3,50.2,51.5,58.3,54.5,49.4, , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08125501,56.2,49,53.6,50.8,46.1,49,44.4,50.5,45.9,54.3,50,47,53.5,49.8, , , , 
RX08125502,32.8,43,55.1,60.3,72.9,38.4,57.2,43.7,48.1,53.5,37.9,46.1,49.3,40.9,56.2,52.4,49.5,62.9
RX08125503,46.1,47.8,31.3,56.6,69.2,61.6,59.6,51.5,40.6,44.7,40.6,46.5,36.4,49.6,58,52,44.4,63.6
RX08125505,53.3,53.4,43.8,49.5,47.4,43.7,57,50.5,47.7,47.9,50.3,42.9,55.3,57.4, , , , 
RX08125506,48.8,41.9,60,52,53.6,48.5,51,46.5,44.8,47.5,47.8,48.7,56.9,56.5,44.1,51.2, , 
RX08125507,29.7,45.8,41.3,54.2,41,69.8,58.5,43.2,62.4,46.3,59.5,52.6,50.6,55.5,48.4,41.7,39.1,60.2
RX08125508,48.7,54.2,53.6,45.8,55.8,43.3,52.3,60.3,46.1,48.6,44.9,49.1,45.5,61.6,46,44.2, , 
RX08125509,50.3,51.1,49.4,56.1,45.3,41.5,50.5,52.1,47.1,49.7,45.3,52.7,48.7,60.2, , , , 
RX08125510,48,50.2,54.8,48.5,45.6,46.6,49.2,36.7,54.3,55.1,49,58.8,51.7,50.9,50.6, , , 
RX08125511,51.2,55,53.7,47.1,59.2,44.4,47.9,48.8,57.5,46,42,47.2,50.3,48.6,54.2,46.9, , 
RX08125512,61.7,47.4,42.5,61.8,38.7,49.3,54.2,43.4,47.9,53.6,42,46.3,55.3,51.3,53.6,52.7,48.3, 
