,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
’†ŽR,,,,,,,,,,,,,,,,,,
RX06141901,54.5,43.9,55.1,51.1,48,61.8,47.1,43.9,51.8,46.7,48.6,46,42.1,51.5,47.6,60.3, , 
RX06141902,54.4,41.5,45.9,50.6,56.9,51.7,57.1,51.2,53.2,46,47.1,39.5,46.8,55.1,60,42.9, , 
RX06141903,52.4,45.6,48.8,47.2,42.9,61.4,55.4,55,49.3,44.6,46.4,55,50.6,45.3,51.5,48.5, , 
RX06141904,45.5,46.7,43.8,59.7,46.8,44.1,56.1,52.7,50.9,50.3,51.1,53.4,46.5,50.7,49.9,51.6, , 
RX06141905,59.7,53.1,45.4,45.7,46,47.8,46.4,52.6,49.4,47.9,45.2,47.3,55.2,49.2,62.3,46.9, , 
RX06141906,47.9,60.8,55.6,50.2,51.1,44.6,49,46,50.8,56.3,42.4,43.7,59.1,43.3,45.1,53.8, , 
, , , , , , , , , , , , , , , , , , 
RX06141908,55.2,44,54.6,55.7,43.5,52.7,52.1,52.2,43,50.8,51,56.2,41.6,52.4,45.1,50, , 
RX06141909,47.3,39.6,46.3,49.7,55.2,44.2,50.1,52.6,55.5,50.7,56.7,52.5,50.2,49.4, , , , 
RX06141910,49.3,55.4,56.6,55.5,59.5,47.7,44.2,49.4,46,47.4,49.9,56.2,45.1,43.9,48.5,45.2, , 
, , , , , , , , , , , , , , , , , , 
RX06141912,47.2,48.4,46.6,54.3,48.1,43.8,57.5,53,50.9,50.2, , , , , , , , 
’†‹ž, , , , , , , , , , , , , , , , , , 
RX07141401,49.4,54.3,40.6,47,56.1,52.3,41.2,47.7,49.3,51.2,45.1,44.4,65.2,45.8,50.6,59.9, , 
RX07141402,43.4,50,42.5,59,61.9,41.7,42.1,42.8,55.2,49.3,48.2,59.5,45.6,50.6,52.9,55, , 
RX07141403,48.3,48.4,51.8,44.7,53.6,46.3,60.1,45.2,47.2,46.9,45.4,55.7,46.7,51.2,58.6, , , 
, , , , , , , , , , , , , , , , , , 
RX07141405,42,65.8,56.4,59.1,50.5,35.5,64.7,46.4,41.3,68.8,38.9,55,55.3,45.4,44.2,48.5,40.2,42.1
RX07141406,50.1,57.3,43.4,62.8,70.4,48.1,50.2,40.6,47.2,49.4,45.7,39.3,44,60.9,33.9,41.6,47.6,67.3
RX07141407,49.8,49.9,45.6,47,43.2,50.2,48.7,50.4,50,54.8,52.5,59.3,48.6, , , , , 
RX07141408,56.9,48.2,46.6,45.5,50.4,44.7,51.6,46.2,47.7,55.5,48.9,56.2,51.5, , , , , 
RX07141409,50.6,47.5,58.7,61.3,52,45.8,47.5,59.5,42.6,47,42.9,38.7,49.8,49.7,58.5,55.5,42.3, 
RX07141410,56.6,45.8,46.3,41.6,48.2,53.3,49.4,53.1,54.4,49.9,51.8,57.4,52.5,46.4,46.8,46.3, , 
RX07141411,58.7,54.5,44,46.2,46.7,40.9,43.9,59.3,45.6,54.5,49,47.8,45.7,58.5,52.8,51.7, , 
RX07141412,54.1,45.4,57.7,44.6,41.3,52.3,51.5,43.2,47.7,49.7,51.8,59.9,44.5,50.7,54.9,50.7, , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08141901,57.4,51.9,47.8,50.8,45.4,48.6,55,46.8,42.3,45,47.1,56.2,53.7,45.4,51.4,55.4, , 
RX08141902,49.3,50.2,54.5,40.6,45.1,60.2,55,47,55.5,53.1,46.5,46.2,40.3,47.3,54.1,55, , 
RX08141903,47.9,49.7,50,39,55.6,54.8,42.3,57.3,43,52.4,47.8,50.9,56.4,55.2,50,47.5, , 
RX08141904,53.4,48,41.6,53.2,51.8,50.7,49.6,52.9,49, , , , , , , , , 
RX08141905,52.7,55.9,56.2,52.7,60.7,43.9,44.5,46.9,41.2,43.6,52.7,49.3,48,46.3,48.4,57, , 
RX08141906,55.5,66.3,46.8,51.1,44.6,52.4,52,50.1,42.6,50.8,45.4,51.6,44.3,48.9,47.7, , , 
, , , , , , , , , , , , , , , , , , 
RX08141908,46.4,52.5,51.6,48.3,52.8,53.1,50.5,48.2,46,52.1,48.7, , , , , , , 
RX08141909,57.7,49.1,50.4,44.9,53.3,44.1,55.8,44.6, , , , , , , , , , 
RX08141910,50.2,49.9,55,46.1,49,47.6,49.6,47.6,48.6,54.8,51.5, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08141912,44.2,49.1,50.4,54.8,54.9,50.3,55.6,55,45.7,50.6,44.6,52.5,48.5,43.9,42.5,57.6, , 
