,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05131201,58.4,41.2,48.6,47.1,59,47.8,46.1,48.9,42.9,56.9,53.1,53.6,44.9,42,52,57.6, , 
RX05131202,44.8,56.2,48.8,41.2,65.3,48.9,49.5,47.8,47.1,46.3,49.6,48.7,49.9,48.2,57.5,50.4, , 
RX05131203,43.6,44.9,51.9,48.8,55,48.6,55.9,52,47.1,57,42.7,53.8,57.6,55,42.8,43.2, , 
RX05131204,60.7,54.7,40.8,49.1,46.4,52.2,55.2,48.3,55.8,45.2,50.2,47.4,46.1,48.1,49.9, , , 
RX05131205,40,51.9,46.7,47.5,57.2,53.5,48.7,47.4,47.7,47.8,47.6,52.1,50.8,62.4,44.3,54.4, , 
RX05131206,50.6,52.9,48.4,52.7,46.1,50.4,49.8,54.2,53.3,46.3,40.6,48.3,50.9,55.4, , , , 
RX05131207,49.8,49.1,47.2,45.8,54,45.6,50.2,54,52.8,51.2,50.2, , , , , , , 
RX05131208,43.8,49.1,46.6,53.9,51.8,51.6,49.1,46.7,43.9,50.6,42.7,53.4,54.8,57.4,54.1,50.6, , 
RX05131209,45.8,53.3,49.7,53,45.7,50,55.1,57.1,43.9,47.9,47.6,51.1,55,51.2,49.2,44.3, , 
RX05131210,49.4,51.3,49.5,50.3,50.6,47.2,51.8,46.1,43.6,55.6,54.4, , , , , , , 
RX05131211,48.6,55.3,56.3,49.7,53.4,55.6,45,47.4,45.3,46.1,48.8,55,47.8,49.7,53.2,42.8, , 
RX05131212,48.8,55.7,47.3,56.1,48.2,46,48.2,43.3,53.9,54.3,50.5,47.9,52.7,47, , , , 
’†‹ž, , , , , , , , , , , , , , , , , , 
RX07131401,45.7,47,40.4,62.7,49.7,53.3,61.9,42.1,48.3,47.2,48.8,51.2,49.9,49.6,49.6,52.5, , 
RX07131402,42.7,54,49.2,53.3,47.9,57.3,40.1,54.8,50.8,48.6,46.5,50.5,54.4,51.5,48.3, , , 
RX07131403,49,59.4,46.2,48.5,49.2,47.7,48.8,51,54.2,48.9,46.6,49.2,51.3, , , , , 
RX07131404,40.8,44.8,47.3,55.7,46.2,48.1,49.1,51.5,51,50.8,51.3,45.7,55.8,57.3,52.2,52.6, , 
RX07131405,50.5,55.2,42.5,47.7,53.4,84.4,39.3,55,54.5,50.1,38.3,50.1,44.3,49,48.9,41.3,47.9,47.7
RX07131406,55,44.2,58.4,49.4,50,66.7,42.2,35.3,50.2,42.1,54,66.9,39.9,39.5,37.3,56.3,65.1,47.5
RX07131407,53,53.8,48.8,59,50.9,49,53.6,44.7,51.6,46.4,43.5,42.2,51.4,49.8,52.3, , , 
RX07131409,45,51.8,50.5,68.5,41,55.5,50.9,47.3,61.2,31.6,64.9,44,42.5,53.6,49.4,54.7,56.5,31.1
RX07131410,45.8,54.1,39.2,48.6,51.8,45.6,36.1,51.2,56.4,50,57.9,46.7,52.7,51.5,42.4,62.3,57.8, 
RX07131411,52.7,52.3,42.3,55.5,47.1,50.3,52,45.1,54.4,44.7,59,48.7,45.8, , , , , 
RX07131412,52.3,50.2,50.7,57.2,54.6,48.6,45,45.7,50.8,49,46, , , , , , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08132201,45.7,52.4,47.9,47.6,54.2,39.7,54,45.3,56.3,47.6,52.2,43.1,58.4,48.6,57, , , 
RX08132202,50,57.3,45.9,47.2,51.9,53.1,48.2,51.2,47.9,44.7,50.9,44.9,56.8, , , , , 
RX08132203,52,43.5,46.9,54.7,49.4,46.8,47.6,47.8,50.8,53.1,57.7,55,44.6, , , , , 
RX08132205,56.8,50.6,44.1,59.1,46.1,44.3,51,57.8,48.8,48.5,45.7,47.4,49.4,52.7,47.6, , , 
RX08132206,53.3,44.2,48.7,53.1,48.3,53.5,49.9,49.2,51.3,52.8,43.1,49.9,52.7, , , , , 
RX08132207,48.5,47.9,52.5,50,55.1,48.4,45.1,52.7,45.9,54, , , , , , , , 
RX08132208,53.1,51.9,42.4,47.4,50.4,45.8,53.3,49.9,58.8,45.8,54.6,43.3,57.2,48.4,47.6, , , 
RX08132209,46.4,46.1,50.7,47.2,51.9,51,52,54.7, , , , , , , , , , 
RX08132211,53.6,48.7,58.5,57.6,58.8,50.3,47.2,44.6,42.2,52.9,51.2,49.8,48.7,44.9,41,49.9, , 
RX08132212,54.7,49,43.8,63.9,46.2,51,46.7,51.7,51.8,48.7,50.1,46.2,46.3, , , , , 
