,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04141401,48.4,45.7,51.8,57.7,47.4,56.7,54.9,44.3,48.9,43.5,50.9,48.1,49.5,41.5,60.5, , , 
RX04141402,38.7,43.7,48.7,47.4,44.5,47,63.7,56.7,45.5,53.3,54.6,52.5,55.2,52.4,49,47.1, , 
RX04141403,51.5,50,46.8,50.8,45.1,43.2,51.8,46,54.4,49.2,49.7,54.9,47.6,58.7,50.1, , , 
, , , , , , , , , , , , , , , , , , 
RX04141405,48.1,47.3,56.3,54.6,43.9,46.7,50,47.1,50.4,48.4,45.2,56.8,52.5,54.8,43,55, , 
, , , , , , , , , , , , , , , , , , 
RX04141407,47.2,50.2,51,49.4,55.8,49.4,43.5,50.7,48.7,48.8,52.4,52.8, , , , , , 
RX04141408,45.3,51.3,46.5,52.1,46.3,52.9,56.8,52.9,46.9,53.8,51.9,47.2,48.4,47.8, , , , 
, , , , , , , , , , , , , , , , , , 
RX04141410,50.7,46.9,51.1,52.6,50.1,49.5,45,42.3,52,49.6,56.1,49.6,51.4,53.1, , , , 
, , , , , , , , , , , , , , , , , , 
RX04141412,49.8,56.1,51.2,56.7,49,50.1,39.4,44.7,47.1,50.6,52,51.5,42.2,58.6,49.2,52, , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05142601,55.9,54,46.9,52.4,61.1,50.7,50.4,47.9,51.5,52.6,50,46.5,49.9,46,37.4,46.8, , 
RX05142602,41.7,41.8,45.7,55.2,54.3,47.7,54.2,44.4,58.6,52.9,51.3,47.1,46.8,45.7,59.1,53.4, , 
RX05142603,48,63.1,54.3,48.2,53.8,45.5,44.5,48.8,39.4,51.8,54.2,54.7,55.2,48.2,41,49.3, , 
RX05142604,38.9,48.6,48.6,72.6,42.4,50.9,63.9,43.3,60.4,48.9,65.2,35,50.7,43.4,50.7,52.8,44.2,39.6
RX05142605,50.8,60.5,48.7,44.6,54.7,49.5,54.6,52.5,53.8,40,52.8,59.5,45.4,36.8,49.4,46.5, , 
RX05142606,54.7,47.6,48.9,46.6,49.3,49.5,47.8,54.7,50.6,52.3,48.1,50, , , , , , 
RX05142607,47.9,47.5,48,49.5,52,46.7,47.1,59.5,51.9, , , , , , , , , 
RX05142608,49,45.8,56.1,50.9,48.2,45.7,49.1,47.9,55.1,52.2,50, , , , , , , 
RX05142609,46.4,55.7,56.5,50.9,57.4,34.5,57.5,55.4,43.4,42.1,53.3,48.1,55.5,45,49.6,46.1,52.6, 
RX05142610,47.4,46.4,48,50.6,48.6,50.8,52.9,50.7,55,60.4,49.2,46.4,46.1,47.5, , , , 
RX05142611,42.8,45.9,33.3,51.3,61,36.1,37.5,69.7,42.6,63.6,50.5,63.4,46,52.7,56.1,47.4,50.7,49.4
RX05142612,46.9,51.2,54.1,51.3,46.6,50.3,52.5,54.9,49.3,56,48,54.7,46.8,49.5,44.9,43, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08143601,46.1,49.5,55.5,50.1,49.4,49.4,43.7,55.6,48.1,50.7,39.1,44.9,41.5,64.5,55.8,56.1, , 
RX08143602,47.2,37.4,56.4,52.6,49,43.8,49.7,51.9,52.7,57.4,47.8,53.5,56.2,45.4,48.5,50.5, , 
, , , , , , , , , , , , , , , , , , 
RX08143604,45.4,49.7,47.9,59.4,35.8,43.1,50.1,60.2,59.8,38.1,51,75.6,49,47.4,41,59.2,37.1,50.3
RX08143605,48.1,47.3,56.3,54.6,43.9,46.7,50,47.1,50.4,48.4,45.2,56.8,52.5,54.8,43,55, , 
RX08143606,46.1,49,47.3,50.8,50.7,50.5,54.6,52.3,52,52.2,54.3,41.6,48.7,49.8, , , , 
RX08143607,54.8,51.4,51.6,50.1,48.5,49.4,54.3,47.6,46.7,45.7, , , , , , , , 
RX08143608,47.8,47.4,52.4,49.2,42.2,48.4,50.6,54.8,51.6,56.2,50,53.7,50.7,49,46.1, , , 
RX08143609,51.3,50.5,50,45.6,44.6,44.1,52.3,53,58.6, , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08143611,63.5,45.6,40,47.7,56,45.6,41.5,39.4,50.6,73.6,33,54.1,52.6,44.2,52.9,43.4,52.3,63.9
RX08143612,45.1,57.6,60.3,44.2,54.4,45.7,54,51.2,48.8,47.2,50.1,43.5,50.3,50.6,51.8,45.3, , 
