,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

íÜéR, , , , , , , , , , , , , , , , , , 
RX06104401,48,47.1,59.9,51.2,49.5,42.4,54.4,46.9,57.5,49.4,44.3,54.4,43.9,46.4,54.7, , , 
RX06104402,52.4,58.4,52.8,45,47.2,51.4,51.7,47.9,45.7,54.1,50.1,46.7,46.6, , , , , 
RX06104403,45.9,54.7,44.2,57.1,42.1,48.1,42.8,54.5,45.9,58.5,49.4,48.6,51.2,53.8,53.3, , , 
RX06104404,41.3,53.3,50.8,52.1,53.5,53.3,46.2,49.2,46.1,51,50.1,50.6,51.1,50,51.9,49.7, , 
RX06104405,52.1,49.1,50.6,46.3,48.2,56,50,46.7,51.1, , , , , , , , , 
RX06104406,43.6,54.4,45.7,48,52.4,44,55.1,46,52.2,52.8,52.5,53.3, , , , , , 
RX06104407,51.8,50.2,50.7,52,49.5,44.6,63.9,55.5,42.3,51,46.2,50.6,51.1,51.1,48.9,40.8, , 
RX06104408,52.8,49.3,45.5,50.4,49.4,54.1,46.8,46,50.3,56.6,50.8,49.8,50,52.4,45.8, , , 
RX06104409,49.8,54.3,60,48.3,47.1,55.1,43.7,46.9,47.1,55.8,42, , , , , , , 
RX06104410,45.2,54.4,54.7,50,51.9,48.9,46.1,56.6,50.8,46.7,51.5,48.1,45, , , , , 
RX06104412,48.5,51.5,51.8,47.7,42.1,48.4,52.1,49.6,55.2,56.8,46.8,49.4, , , , , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09104301,49.6,49.8,47.3,60,47.5,54.8,51.7,45.1,45.1,49, , , , , , , , 
RX09104302,45.2,54.3,50.1,53.8,51.9,51.8,54.9,45.7,50.5,43.6,52.9,42.8,46.6,56, , , , 
RX09104303,47.3,,63.2,42.1,30.8,44.6,62.9,44.4,53.1,47.1,49.4,63.8,47.3,45.4,34.9,58.9,44.6,53.5
RX09104305,47.3,46.9,46.1,49.4,52.2,50.5,48.9,58.4,53.6,55.6,45.5,45.4, , , , , , 
RX09104306,40.1,57.9,41,53,53.6,47.4,54.4,50.9,53,45.6,52.1,45.9,57.3,42.5,56.5,48.6, , 
RX09104308,54.9,50.4,54.2,53.3,50.2,44.2,50.3,57.5,45.7,44.5,41.5,51.8,51.5, , , , , 
RX09104309,49.7,50.3,48.4,53.7,49.5,44.5,53.6,50.3, , , , , , , , , , 
RX09104310,51.3,48.6,49.2,47.3,59.5,50.4,51,50.2,49.4,46.9,44.5,51.6, , , , , , 
RX09104311,47.5,57.1,52.9,57,47.5,49.8,52.1,57.9,47.3,43.6,53.4,49.2,47,42,51.9,43.8, , 
RX09104312,52,50.7,46.8,50.6,44.8,52.5,43.3,59.5,55.1,59.1,42.4,47,50.2,49.2,52.3,44.5, , 
