,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

Tokyo,,,,,,,,,,,,,,,,,,
RX05103801,63.6,39.8,41.7,46.2,46.8,53.5,46.9,65.1,65.9,40.9,44.7,47.5,32.6,63,47.3,54.4, , 
RX05103803,51.2,40.8,56.4,76.1,43.2,47.4,57.4,47.6,41.2,55.7,57.4,41.1,38.2,37.5,54.6,54.3, , 
RX05103805,48.8,44.1,71,42.1,46,64.6,52.5,57.9,45.3,58.6,31.6,56.5,40.8,47.3,40.8,52, , 
RX05103806,58.2,51.7,33.8,61.8,25.8,46.8,57.1,58.4,51.1,68.9,40,51.7,45.4,46.5,48.6,49.9,53.4,51
RX05103807,55.8,,23.3,48.8,35,45.7,46.9,44.9,48.4,43.5,59,56.5,63.9,43.8,61,56.6,53.4,58.2
RX05103808,35.1,48.3,32.1,58.7,44.4,43.2,39.7,50.3,59,58.7,47.7,62.1,53.2,43.5,66.7,57.3, , 
RX05103809,45.4,61.2,51.3,44.7,39.2,34.9,51.6,59.1,30.5,56.3,55.4,49.2,41.9,50.5,65.5,65.2,48, 
RX05103811,29.7,62.1,56.8,57.1,48.2,47.5,43.9,70.5,44.7,33.9,47.5,42.7,50.7,59.4,58,50.3,42.4,54.7
RX05103812,53.8,65.4,52.3,63.3,45.2,52.1,34.5,35.2,46.5,44.3,50,63.9,52.2,55.9,52.4,32.9, , 
Kyoto, , , , , , , , , , , , , , , , , , 
RX08104801,42.1,36.4,49.9,60.8,66.4,56.4,61.2,44.4,42.7,40.6,44.2,,58.3,58.4,34.3,58.9, , 
RX08104802,53.6,55.1,58.2,41,32.4,54.7,62.1,48.1,55.5,50.7,34.6,71.7,46.8,52.1,52.2,38.4,54,39
RX08104803,55.1,30.2,73.1,51.7,58.2,50.7,63.2,41.2,43.5,53.3,40.2,50.5,46.4,38.2,57.7,44.9,46.6,55.2
RX08104805,,66.1,48.9,45.9,56.6,38.7,52,44.8,53.5,43.1,50,33.5,73.1,53.5,38.1,51.6, , 
RX08104806,50.2,29.9,49.6,43.9,52.6,59.6,40,47.6,58.3,47.4,76.5,57.8,58.1,47,47.6,41.2,49.9,42.8
RX08104807,34.7,36,64,56.3,46.2,51.4,55.5,61.2,57.4,36.6,46.2,54.6,47.8,34.7,57.1,60.3, , 
RX08104809,31.7,45.9,59.1,63.3,56.9,33.9,56,50.3,40,61.5,49.2,40,55.3,48,59, , , 
RX08104810,44.3,54.7,38.2,30.5,45.2,65,56.7,40.5,42.3,50.2,49.4,46.6,51.8,65.3,57.6,39.3,63.6,58.8
RX08104812,40.7,35.6,40.6,52.5,66.8,64.2,41.1,51.9,39.6,35.7,62.4,52,51.7,55.2,55.6,54.4, , 
