,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
”ŸŠÙ,,,,,,,,,,,,,,,,,,
RX02142101,48.4,49.1,54.8,51.1,52.2,46.8,47.7, , , , , , , , , , , 
RX02142102,53,50.9,47.1,58,44.5,52.3,48.2,45.4,55.3,49.3,50.7,45.3, , , , , , 
RX02142103,51.6,49,47.7,52.1,50.7,49.5,49.5,49.2,51.7,46.1,53.9,49, , , , , , 
RX02142104,47.3,47,50.7,53.2,59.5,44.2,47.5,57.4,48.3,55.8,45.7,54.7,45.7,41.2,48.3,53.4, , 
RX02142105,45.8,48.9,56.1,46,51.6,48.7,48.8,49,50.2,49.6,55.1, , , , , , , 
RX02142106,50.6,44.3,52.9,49.5,42.1,50.3,54.1,59.1,47.1, , , , , , , , , 
RX02142107,48.4,48.2,55.4,55.9,49.1,47.4,52.7,49.1,46.3,48.4,49.2, , , , , , , 
RX02142108,47.5,51.5,49.8,43.7,43,51.2,52.4,55.2,47,47.3,57.7,52.4,51.2, , , , , 
, , , , , , , , , , , , , , , , , , 
RX02142110,54,51.3,49.5,49.3,47.8,46.2,48.4,53.3,51.6,48.5, , , , , , , , 
RX02142111,54.4,44.9,51.5,44.6,51,52.6,48.7,52.6,52.6,46.3,50.9, , , , , , , 
RX02142112,53,48.5,52.9,49.3,51.1,49.6,55.5,45.9,47.3,47.2,42.8,48.7,58.2, , , , , 
•Ÿ“‡, , , , , , , , , , , , , , , , , , 
RX03142101,46.6,48.7,50.5,53.9,48.8,51.7,62,46,51.9,42.7,47.2, , , , , , , 
RX03142102,45.6,64.7,43.9,46.4,47.1,44.7,54.1,54.7,48.2,48.7,51.9,52.4,49.1,50.7,47.6, , , 
RX03142103,44.4,55.2,49.9,51.4,61.9,45.5,44.2,57.9,47.2,47.3,52.6,46.2,54.3,49.7,41.5,50.8, , 
RX03142104,47.3,52.5,48.9,50.5,57.4,39.6,45.9,50.3,50,51.1,43.2,62.5,50.7,46.9,53.4, , , 
, , , , , , , , , , , , , , , , , , 
RX03142106,51.8,48.3,55.7,44.9,46.9,57.2,53.9,52.7,41.7,48,53.9,43.8,48.6,51.4,54.8,46.3, , 
RX03142107,56.2,46.3,48.2,57.6,46.1,58.7,46.6,47.4,47.1,41.6,43.8,46.9,52.5,54.7,56.3, , , 
RX03142108,49.6,61.1,48.8,50.4,51.2,45.5,46.7,49.6,43.7,48.3,40.3,50,48.4,60.3,55.9,50.1, , 
RX03142109,50.7,51.9,47.1,44.7,54,53.3,51.2,47, , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX03142111,49.2,52.4,47.4,58.2,50.5,52.7,46.6,46.3,45.7,46.6,48.9,51.9,42,61.4,49.5,50.6, , 
RX03142112,49.3,47.8,46.2,53.3,50.5,46.5,48.7,45.7,45.3,59.3,59.2,46.3,53,48.6,50.4, , , 
’†‹ž,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
RX07143102,53.2,50,48.1,57.4,44.5,49.8,51.6,49.7,49.7,39.9,53.4,45,59.6,39.3,54.9,53.8, , 
RX07143103,44.7,47,51,50.2,51.2,61.8,43.6,49.6,49.6,48,49.1,50.6,48.5,60.1,45, , , 
, , , , , , , , , , , , , , , , , , 
RX07143105,42.8,50.1,51.7,41.8,45.3,46.4,49.4,55.9,53.2,52.8,46.8,56.5,51.9,51.8,53.6, , , 
RX07143106,57,40.2,55.4,35.5,76.3,51.1,39.3,57,57,56.6,42.7,57,44,47.5,40.9,55.8,46.2,40.5
RX07143107,42.8,68.6,46.6,56.7,50.3,41.5,62.4,37.5,36.7,39.7,37.5,48.1,53.1,60.8,66.3,46,53.4,52
RX07143108,45.1,55,59.3,48.8,48.6,50,58.5,46.6,43.7,49,47.1,48.5,50,43.7,55.1,51.1, , 
RX07143109,52.1,48.5,41.1,46.3,52.8,49,46.4,53.4,53.1,47.9,47.3,51,50.1,62.7,52.3,45.8, , 
, , , , , , , , , , , , , , , , , , 
RX07143111,51.4,47.2,50.2,48.5,51.2,44.3,42.9,52.9,47.9,68,49.3,48.1,49.4,53.9,44.8, , , 
RX07143112,52.3,65.7,46.9,57.1,39,43.9,57,51.8,38.4,54.2,60.5,33.1,51.9,66,34.7,53.9,39.5,54.1
