,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ìåãû,,,,,,,,,,,,,,,,,,
RX05131601,50.5,42.2,50.7,54.8,49,53.3,52.4,48.9,60,49.1,53.4,48.3,51.4,42.8,47.7,45.4, , 
RX05131602,57.3,51,56.2,49,49.2,44.8,58.5,46.1,46.5,41.9,46.6,45.4,49.1,55.5,51.2,51.6, , 
RX05131603,65.1,56.3,48,57.4,51.1,52.9,47.4,50.5,40.9,42.1,53.1,48.2,41.8,50.1,49.4,45.8, , 
RX05131604,52.4,45.2,48.5,46.8,48.4,45.5,48.8,47.3,58.2,46.2,47.5,59.7,57.4,48, , , , 
RX05131605,54.5,53.2,50.4,40.1,47.1,45.9,58.9,51.1,47.7,56,52.5,43.5,46.3,48.1,53.3,51.4, , 
RX05131606,47.9,49.1,56,58.2,48.5,48.2,43.2,45.8,45,44.4,48.2,55.4,43.5,58.9,55.5,52.1, , 
RX05131607,50,44.1,41,52.9,46.9,58.1,53.6,53.2,41.5,47,52.9,46.4,49.5,57.5,55.6,49.8, , 
RX05131608,50.8,51.7,50.5,45.1,48.6,48.1,53.3,45.1,47.6,50.3,55.6,52.9,52.4,59.7,45.2,43.2, , 
RX05131609,43.1,46,53.9,48.6,53.6,47.6,50.7,51.5,51.2,47.5,51.6,54.7, , , , , , 
RX05131610,47.6,40.7,48.8,63.8,54.4,56.3,48,47.7,47.3,48.8,49.8,53.3,49.8,54,44.9,45, , 
RX05131611,55.5,48.7,49.5,50.1,47.4,51.7,49.3,48.4,50.7,48.7, , , , , , , , 
RX05131612,43.8,48,54.2,54.3,55.1,55.1,54.8,60.6,49.8,43.7,44,46.5,46.5,49.2,44.5,49.9, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08132601,49.6,51.5,46.9,49.7,47,47.2,51.1,46.3,57.1,57.3,47.4,51.9,52.1,46.7,48, , , 
RX08132602,46.3,50.2,43.3,42.2,51,49.9,49.3,51.3,55.8,59.9,45.9,51.5,57,42.8,42.6,60.9, , 
RX08132603,47.9,52.6,51.5,53.3,50.2,49,43.6,48.5,64.8,50.9,41.9,50.6,44.7,51.2,49.3, , , 
RX08132605,56.8,52.4,51.7,61.1,46.1,40.6,48.1,48.5,48.7,46.7,55.8,46.1,50.1,47.4, , , , 
RX08132606,52.6,48.4,47.9,49.2,54.8,47.8,47.2,54.1,47.2,49.4,51.6, , , , , , , 
RX08132607,45.8,46.8,56.6,50.7,48.3,47.8,53,47.5,48.7,53,51.9, , , , , , , 
RX08132608,50.2,51.6,57.8,47.4,44.5,54.5,49.3,51.8,46.8,51.6,45.5,46.9,52.2, , , , , 
RX08132610,54.6,55.9,50,51.9,48.4,47,48.1,46.9,50,47.7,49.5, , , , , , , 
RX08132612,53.1,45.9,52.5,52.4,48.5,49,54.2,48.5,44.9,41.1,49,50.2,55.7,50.3,57.6,47, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10131201,49.2,45,46,49.6,51,52.1,52.6,56.2,54.5,49.3,47.1,45.6,40.9,51,56.8,53.2, , 
RX10131202,50.3,47.8,51.8,54.3,50.3,53.5,49.2,52,48.8,50.1,43.5,43.6,53.4,51.3, , , , 
RX10131203,43.2,44.8,47.2,44.6,51.7,48.5,45.6,63.4,64.1,49,62.2,25.8,41.3,48.7,55.7,42.6,55.6,66
RX10131204,35.4,57.5,48.8,54.1,57.9,58.5,45.1,50.6,67.2,32.7,45,53.9,33,61.7,42.2,52,44.7,59.7
RX10131205,54.6,54.2,47.3,53.8,44.4,41.6,49,47.9,55.5,46.4,52.5,55.3,47.2,52.7,47.6,49.9, , 
RX10131207,51.2,42.7,54.1,50.6,53.2,52.9,46.5,44.8,50.4,53.2,46.4,54, , , , , , 
RX10131208,51.6,53.7,46.8,45.1,53.1,50.5,47.9,52.7,44.9,48.2,52.6,51.1,51.4,50.3, , , , 
RX10131209,44.2,72.9,46.6,45.6,44.4,61.7,47.4,49.3,58.4,58,53.2,65.3,49.9,32.2,46.3,43.4,38.9,42.2
RX10131210,47.8,47.5,48.2,48.1,60.3,48,50,47.1,55.8,45,54.6,47.9,46,53.7, , , , 
RX10131211,56.8,55.4,50.8,48.4,51.2,60.9,43.7,46.5,55.8,47.4,47.4,47.3,45.9,54.2,43.3,45, , 
RX10131212,65,55.1,43.2,42.4,49.6,41.4,41.2,53.3,53.1,42.6,51,47.3,57.6,55.5,52.1,48,51.6, 
