,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03103501,56.3,52.2,52.4,56.7,45.3,47,49.9,47.1,49.4,44,51.4,55.3,48.9,44.3, , , , 
RX03103502,43,54.5,44.8,46.5,49.3,49.3,48.1,52.9,51.1,46.8,46.3,48.7,51.8,56.3,60.1,50.5, , 
RX03103504,47.5,55.7,47.9,51,54.2,46.3,49,49.9,52.3,46.6,49.7, , , , , , , 
RX03103505,50.5,53.4,46.8,51.9,53.7,48.5,48.5,54.8,50.6,47.1,45.5,45.7,52.9, , , , , 
RX03103506,57.8,52.5,51.1,54.5,41.2,54,51,58.8,51.5,41.8,45.5,46.5,36.3,50.7,47.5,59.5, , 
RX03103507,53.2,42.5,50.2,51,47.5,43.6,58.1,58.2,47.6,46.8,47.9,51.5,52, , , , , 
RX03103509,50.4,47.2,48.1,45.2,52.8,41.6,51.5,54.5,54.4,50.3,54.6,42.3,47.3,52.3,57.4, , , 
RX03103510,51.7,51.3,53.4,46.8,49,51.3,51.4,47.5,43.3,48.2,53.4,53.9,48.8, , , , , 
RX03103511,47.2,44.6,53.6,51.1,52.6,58,48.8,51.2,51.9,44.2,43.9,47.2,49.7,53.9,54.3,47.8, , 
RX03103512,60.4,42.4,43.8,45.7,54,48.8,45.2,51.1,61.9,44.3,56.5,50.5,52.1,43.3,45.9,54.2, , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05105101,49.1,50.6,44.3,55.3,50.4,43.4,50.3,49.8,59.8,44.2,49.5,53.7,49.6, , , , , 
RX05105102,53.4,52.2,54.8,46.9,56.7,49.5,48.5,53,39.8,46.9,57.6,41.8,46,53.5,50.7,48.6, , 
RX05105103,48.5,48.4,54.1,43.1,50.3,48.8,50.7,46.6,50.4,52.8,50.5,58.8,64.9,47,47.8,37.2, , 
RX05105105,60.5,45.6,38.8,53.5,54.5,59.9,45.9,51,49,46.7,57.6,43.6,48.6,49.6,45.8,46.3,52.9, 
RX05105106,56.7,56.4,47.5,46,49.1,52.6,47.2,48.2,51.6,49.2,45.6, , , , , , , 
RX05105107,58.2,50.3,43.5,55.6,44.5,48.8,53.8,52.1,46.6,46.7,,58.1,52.4,44.5,53.8, , , 
RX05105108,52.7,47.6,48.2,48.3,53.4,51.6,52.5,45.1,53.3,47.3, , , , , , , , 
RX05105109,46.7,48.9,54.4,53.4,50.6,54.9,45.8,51.2,50.4,43.5, , , , , , , , 
RX05105111,44.2,66.6,35.8,63.5,60.6,44.4,44.9,29.3,46.3,42.4,56.6,51.5,51.7,61.7,51.6,56.5,52.4,40
RX05105112,48,49.8,57.4,56.6,48.5,43.4,47.7,50.3,48.2, , , , , , , , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08106101,46,54.4,45,51,55.3,49.3,44.7,56.2,50.3,47.2,55.5,50.5,46.7,45.1,56.6,46.3, , 
RX08106102,54.9,52.5,57.1,50.4,47,49.2,47,50.1,43.3,48.3, , , , , , , , 
RX08106103,55.4,44.3,43.5,50.8,47.1,50.2,49.5,49.6,58.2,52.3,50.2,48.8, , , , , , 
RX08106104,48,48.4,48.8,48.9,48.8,56.8,51.4,49.8,46.3,52.8, , , , , , , , 
RX08106105,57.3,43.8,45.5,56.8,44.3,39.6,46.6,51.5,50.5,58.9,56.7,50.1,47.3,48.7,50.4,52.1, , 
RX08106106,40.9,45.7,46.5,64.8,66,45.1,49.1,48.4,46.1,43.7,62.2,46.5,43.6,53,48.4, , , 
RX08106107,51.3,51.1,49.1,48.8,45,51,53.7, , , , , , , , , , , 
RX08106108,50.8,49,45.4,44.3,50.2,54.1,51.3,52.8,47,54.4,47,55.2,55.2,43.4, , , , 
RX08106109,48.8,52.8,50.2,50.6,49.9,49.5,47.2,50.1,49.6,57.1,44.3, , , , , , , 
RX08106110,51.5,52,52.8,48.7,47.8,51.8,49.1,42.1,52.5,47.4,54.6, , , , , , , 
RX08106111,46.8,53,43.3,54.6,52.7,48.4,52,55.1,49.4,52.4,54,48.3,36.1,52.7,46.5,47.8,56.7, 
RX08106112,58.9,45.4,48,49.6,45.9,54.2,44.4,45.7,47.7,51.9,52,49,49.1,57.8,50.4, , , 
