,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04111801,43.1,58.7,50,52.5,49.4,44.1,56,53.5,47.3,48.9,42.8,56.9,47.2,49.3,50.3, , , 
RX04111803,51,53.1,43.5,45.3,50.1,50.9,48,50.9,58.2,49.4,50.9,49.5,47,58.6,43.4, , , 
RX04111804,48.7,52.6,42.9,56.7,50.7,47.2,49.4,48.6,48.5,52.8,51,52.8,50.4,49.2,45.7,52.7, , 
RX04111805,48.8,46.6,56.5,47.1,47.2,53.4,43.6,61,53.6,51.3,43.2,59.6,50,46.4,45.1,46.7, , 
RX04111806,52.6,50.3,48.7,47.9,45.8,48.8,44.9,50.4,46.7,51.3,56.5,58.1,48.7,52.9,46.4, , , 
RX04111807,55.3,50.2,50.7,49.5,50.9,52,56.3,48,39.6,50.1,55,49.9,48.1,45.6,48.8, , , 
RX04111808,47,45.8,55.5,51.1,45.5,52.5,49.9,48.8,50.3,50.4,50,48.2,48.4,56.7,49.8, , , 
RX04111809,52.2,46.1,54.6,52.6,52.8,41.6,53.8,53.6,45.3,50.8,50,46.3,53.2,51.4,45.6, , , 
RX04111811,50.6,41.3,58.3,49,49.1,50.7,57.2,41.6,47.3,40.3,51.7,51.8,49.4,48.9,54.6,58.2, , 
RX04111812,52,47.5,54,40.3,53.9,54.4,50.7,49.4,50.8,49.5,47.5,49.9, , , , , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05112801,53.9,46.2,57.5,48,56,56.3,48.1,47.1,46.1,46.8,42.6,54.4,52.4,55.2,49.3,40, , 
RX05112802,52.3,45.4,51.1,47.7,57.9,41.7,51.3,58.8,47.5,52.2,43.6,55.9,55,43.9,50.2,45.6, , 
RX05112803,51.8,58,43.4,52.8,42.1,53.4,51.6,55.3,42.3,46.6,44.5,50.5,48.2,58.7,55,45.8, , 
RX05112804,41.1,38.8,44.9,84.1,45.8,47.2,49.3,52.7,57.2,53.7,41.8,45.8,44.6,56,48,53.1,51.9,43.8
RX05112805,44.9,49,57,51.4,48.6,48.2,47.8,48.1,51.7,55.7,47.3, , , , , , , 
RX05112806,44.7,45.3,50.5,53.8,40.4,57.3,56.4,41.5,52.4,56,42.6,46.6,53.6,55.5,48.2,55.3, , 
RX05112807,47,52.5,53.8,42.7,51.7,47.8,48.5,51.7,47.4,52.9,53.9, , , , , , , 
RX05112808,51.3,49.7,42.5,45.5,53,50.4,49.9,58.1,46.8,50.9,45.8,41.2,55.9,54.6,51.7,52.9, , 
RX05112809,51.2,43.2,48.2,52,50.3,53,50,49.2,52,49.3,51.6, , , , , , , 
RX05112810,61.4,54.4,38,49.4,42.3,52.7,52.6,45.7,53.2,42.2,61.5,48.7,53.5,44.7,51.7,48.2, , 
RX05112811,51.1,56.4,43.9,51.7,54.3,44.1,48.6,54.9,47.8,48.2,52.7,49.4,44.1,46.7,50.5,59.7,45.8, 
RX05112812,47.8,50.7,43,49.1,48.5,53.7,53.6,51.2,48.1,46.9,53.9,53.4, , , , , , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08113801,46.7,49.1,53.5,46.9,47.8,47,51.4,50.7,47.7,59.8,46.8,48.6,56.3,47.6, , , , 
RX08113802,34.5,56.5,47.4,48,46.7,52.3,46,43,32.6,65.1,53.7,46.4,40,62,55.3,49.4,48.8,72.3
RX08113803,43.9,36.7,67,64.4,50.6,60.1,45,63.2,41.7,62,43.7,51.6,47.4,53,45.2,36.4,35.7,52.3
RX08113805,49.9,43.9,54.6,52.8,54.5,57.2,47.2,50.6,41.4,52.6,49.7,55.6,58.7,47.2,45.2,38.9, , 
RX08113806,45.8,53.5,56.1,48.4,52.7,53.5,47.6,49.3,48.9,45.8,48.9,48.7,50.8, , , , , 
RX08113807,48.9,50.6,50.3,48.3,53.2,50.4,51,50.6,49,49.3,43,52.1,53.3, , , , , 
RX08113808,59.7,47.4,49.7,52.3,48.7,53.3,45.1,49.7,43.2,50.9, , , , , , , , 
RX08113810,47.6,51.5,53,51.5,51,52,59.9,51,48.1,46.5,46.7,43.5,49.2,48.6, , , , 
RX08113811,44.4,50.6,40.9,59.8,50.2,54,51.5,40.8,52.1,42.2,46.4,52,55.8,50.2,50.8,58.3, , 
RX08113812,49.5,54.2,44.9,54.4,53.4,49.7,56.6,51.9,47.6,44,51.3,55.2,43.2,46.9,53,44.3, , 
