,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ïüìá,,,,,,,,,,,,,,,,,,
RX03141101,48.3,47.5,50.7,61.7,45.3,43.1,56.6,56.5,56.3,46.4,51.8,47.4,48.1,42.6,47.6, , , 
RX03141102,52.6,54.3,46.4,40.2,53.6,47.9,49.4,53.4,45.1,42.6,58.8,47.6,46.7,58.5,42.8,60.1, , 
RX03141103,41.6,48.3,50.9,48.6,55.8,48.2,58.9,48.3,53.8,52.6,44.9,50.2,49.3,46.7,52, , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX03141106,51.2,53.9,51.7,44.4,49.1,50.6,56,49,50.8,45.6,48.9,50.5,46.2,49.4,52.7, , , 
RX03141107,45.9,46.4,47.8,45.9,44.2,51.9,53.5,48.3,58,50.5,50.3,47.7,52.8,61.5,45.4, , , 
RX03141108,38.9,60.3,45.6,49.3,58.2,46.1,52.6,54.4,53.3,44.3,46.9,53.1,47.9,48,57.3,43.9, , 
RX03141109,43.2,44,46.9,53.6,52.5,47.1,44.6,52.5,56.7,53.8,44.2,50.7,54.5,46.1,59.6, , , 
RX03141110,52.5,44.6,51.5,51.1,55.7,46.1,51.1,50.2,44,53.3, , , , , , , , 
RX03141111,39.7,45.1,51.9,45.2,49.4,49.5,48,54.6,51.4,54.1,50.5,63.2,45.8,49.3,55,47.2, , 
RX03141112,48.3,55.6,53.3,44.9,44.4,52.5,61.2,50.3,57.3,51.5,40,49.5,45.2,49.3,50.1,46.6, , 
íÜéR, , , , , , , , , , , , , , , , , , 
RX06143501,46.5,61.7,46.2,54.5,53.2,51.4,50.7,48.3,48.1,45.7,54.5,48.2,52,41.1,45.9,51.8, , 
RX06143502,41,50.4,58.1,42.9,59,50.1,48.2,45.7,50.7,49.7,42.9,53.6,55,49,52.7,51, , 
RX06143503,51,47.5,49.8,50,54.9,42,42.1,43.5,51.7,52.2,52.2,48.7,49.9,46.6,52.5,65.1, , 
RX06143504,52.8,48.1,52.3,47.4,46.2,42.4,49.1,46.4,51.7,45.9,53.3,53.7,51.3,50.2,55.6,53.7, , 
RX06143505,45.7,33.7,41.8,46.9,44.4,49.8,54,55.2,63.3,56.5,54.9,63.9,72.7,39.7,39.9,45.5,51.2,41
RX06143506,44.3,53.8,53.9,53.5,52.9,48.6,50.4,47.4,46.7,53,44.1,46,48.4,52.9,55.6,48.7, , 
RX06143507,46.1,50.8,53.4,49,60.4,46.7,55.4,49.7,51.5,47.5,46.9,54.2,46.3,47.8,44.2, , , 
RX06143508,48.6,48.6,52.5,45.3,50.9,50.8,53.5,44.2,49.5,55.7,49.3,50.3,50.7, , , , , 
RX06143509,53.7,45.8,49.5,44.3,51.9,52.4,51.9,48.2,52.7,49.4, , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX06143511,45,52,53,55.1,48.5,44,48.2,50.4,52.5,51,54.3,52.9,43.9,52.6,46.6, , , 
, , , , , , , , , , , , , , , , , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09142501,43.3,55.5,54.3,48.3,46.5,52.7,51.8,38.5,43.6,51.4,60.6,58.7,51.6,52.6,41.6,49.1, , 
RX09142502,48.4,45.7,57.6,51.3,51.2,53.8,44.1,46.6,47.5,53.1,53.6,41.2,57,40.6,56.6,51.6, , 
RX09142503,51.7,54.8,57.5,53,54.8,46.6,44.2,44.9,51.6,54,45.7,46.1,54.3,51.9,49,40, , 
RX09142504,66,64.1,38.3,35.5,47.3,48,53.2,44,59.1,42.5,41.3,49.8,45.1,48.3,62.9,65.1,36.1,53.4
RX09142505,51.6,56.5,46.5,45.8,46.4,53.3,46.2,48.3,44.9,51.6,52,38.9,61.6,49.6,55.1,51.6, , 
RX09142506,37.8,56.3,53.7,37.7,61.7,35.5,54.5,38.6,35.9,66.9,61.3,49.4,47,43.8,62.3,50.8,56,50.8
RX09142507,48.1,50.3,49.9,46.9,48.9,49.1,48.8,50.9,48.5,52.1,52.2,52.8,51.1,50.3, , , , 
RX09142508,60,48,56.7,45.5,49,47.7,48.8,55.9,51.8,44.7,50.9,46.7,53.6,46.4,45.2,49.1, , 
, , , , , , , , , , , , , , , , , , 
RX09142510,60,48.8,50.6,47.8,51.2,60.5,43.2,36.9,42,55,45.5,51.5,54.3,51.5,45.6,55.4, , 
RX09142511,51.7,48,49,50.9,45.1,52.8,49.6,51.8,50.9,50.7,49,48.6,52, , , , , 
RX09142512,46.8,47.8,47.8,46.5,46.9,61.5,51.8,51.3,48.9,52.7,47.6,50.7,51.6,54.1,43.9, , , 
