,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06144601,47.3,45.9,51.1,39.6,48.3,54,49,51.5,53.9,47.8,48.6,44.4,49.1,67.6,50,52, , 
RX06144602,43.6,56.3,52.3,45.3,50.7,58.3,42.9,48.1,46.4,49.3,59,38.8,53.3,53.7,47.2,54.8, , 
RX06144603,44.9,47.6,57.4,41.1,42.9,43.2,52.5,50.9,45.5,54.4,47,54.6,52.1,58.7,52.7,54.5, , 
RX06144604,48.8,48.3,43.8,38.8,44.3,40.6,42.4,50.8,78.5,62.1,49.5,39.1,47.3,54.5,45.5,58.1,45.7,62
RX06144605,45.7,48.9,61.6,57.9,49,48.5,40.6,51.7,48.1,52.5,53.3,47.5,44.7,50, , , , 
RX06144606,51.2,50.5,48.9,48.2,54,46.6,47.3,55.1,50.6,44.4,54.5,45,53.7, , , , , 
RX06144607,43.6,53.6,51.1,51.8,48.2,49.4,53.2,55.1,51.8,46.6,50.3,46.3,47.5,55.7,46.6,49.1, , 
RX06144608,52.4,53.5,52.1,53.9,47.2,52,47.2,48.3,54.8,42.5,45.2,53.7,46.7,52.7,46.3,51.8, , 
RX06144609,50.1,49.3,44.7,59.1,53.2,45.3,47,50.7,47.6,50.2,51.8,53,47.5,50.6, , , , 
RX06144610,55.5,41.7,44.5,47.1,50.5,47,45.8,56.7,57.7,58.1,50.7,46,43.9,45.8,50.9,58.1, , 
RX06144611,56.8,44.5,51.3,51.2,55.9,48.3,44.9,52,46.1,50.3,51.4,51.7,45.6, , , , , 
RX06144612,54.6,44,48.9,43.7,50.4,61.5,48,46.5,45.4,47.9,58.3,51.5,47.9,56.9,44.4, , , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07144601,60.8,50.3,46.4,48.4,49.3,54.2,53.5,52,51.5,54.8,45,44.8,43.6,45.1,46.4,53.6, , 
, , , , , , , , , , , , , , , , , , 
RX07144603,54.1,49.2,45.8,41.9,61.1,51.6,54.1,46.8,49.8,54.8,47.6,46.3,52,51.9,50.1,43.2, , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX07144606,61.4,27.6,61.7,70.1,40.7,49.9,53,50.8,34.7,56.4,46.1,44,55.3,53.8,48.4,54.6,47,44.4
RX07144607,54.8,51.3,52.3,54.5,49.3,47,48.1,43.3,47.1,51.8,56.6,47,54.8,45.5,49.3,47.2, , 
RX07144608,46.5,49.9,47.4,49.5,51.7,45,53,50.6,49.1,50,47,48.5,58.6,58.1,49.6,45.5, , 
RX07144609,48.8,47.9,48.7,45.8,49.7,48.9,41.8,60,56.1,56.9,57.9,52.2,52,52.3,53,42.8,35.3, 
RX07144610,42.4,43.3,59.3,58.8,39.3,28.5,50.8,59.8,49.2,59.6,56.6,37.7,42.8,46,63.3,61,58.1,43.4
, , , , , , , , , , , , , , , , , , 
RX07144612,39.1,51.4,60.3,50.9,49.6,53.3,52.9,57.2,47.5,48.9,52.9,41.9,46.9,54.6,43.8,48.7, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09145601,50.3,53.1,44,46.6,52.1,52.4,47.5,46.1,51,44.9,66.5,50.1,47.6,45.7,45.6,56.4, , 
RX09145602,39.4,47.8,50.9,55,42.6,53.3,49.4,48.9,60.5,45,52.2,50.4,55.8,48.5,49.1,51.2, , 
RX09145603,49.5,49.3,52.7,58.7,47.3,57,52.4,40.7,43.7,46.9,52.2,46.8,53.3,46.8,48.3,54.3, , 
RX09145604,33.4,45.5,70,57.8,41.4,56.8,44.3,36.3,58.5,44.5,38.8,63.1,56.5,55.2,43.8,47.8,47.4,59.1
RX09145605,48,53.8,50.2,55.2,51.6,49.3,49.9,51,49.3,44.1,47.6, , , , , , , 
RX09145606,53.7,48.3,53.1,50.7,51.6,49.8,48.1,48.1,48.7,47.9,48.3,47.2,50.4,54.3, , , , 
RX09145607,48,43.5,50,41.3,55.6,56.9,49.2,49,65.1,49.8,45.7,64,42.7,50.5,42.2,46.5, , 
RX09145608,46.6,52.5,50,48.1,54.7,60.2,48.5,48.9,52.8,36.1,53.2,51.5,51.7,53.2,44.4,47.6, , 
RX09145609,46.6,45.7,48.9,46.3,46,50.8,46.2,54.5,51.9,56.3,45.1,54.2,57.3,51.7,48.4, , , 
, , , , , , , , , , , , , , , , , , 
RX09145611,47.7,68.8,58.8,57.6,34.7,56.9,50.9,61.5,43.4,62,39.1,35.8,52.5,54.3,46.9,51,41.2,36.8
RX09145612,45.1,53.7,61.2,54.6,52.1,45,40.5,51.3,52.7,55.9,53.4,42.6,44.7,42.8,52.9,51.5, , 
