,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06144301,47.8,57.6,57.3,51.6,55.1,42.3,53.5,48.9,49.1,42.2,48.5,53,45.2,50.1,49.4,48.3, , 
RX06144302,55.7,52.3,53.6,57.4,46.3,51.5,46.9,55.7,52.7,46.6,48.7,52.9,41.2,47.5,49,42.3, , 
RX06144303,47.2,53.8,56.9,57.7,40.4,48.2,45.6,51.8,44.7,59.8,49.6,40.4,45.3,52.2,47.9,58.4, , 
RX06144304,46.6,50.9,55.6,49.1,52.2,52.2,51.8,74.2,51.1,41.7,48,56.7,53.2,26.1,48.2,36.8,61.7,43.7
RX06144305,52.3,49.9,51.1,45.4,49.6,50,46.1,51.9,51.9,48.7,52.9, , , , , , , 
RX06144306,41.8,56.3,49.2,49.7,57.4,50.2,50.6,44,43.4,53.1,57.7,65,44.9,44.9,48.3,43.6, , 
RX06144307,47.6,63.3,51.3,52.1,36.1,55.3,46,56.5,47.1,44.5,46.3,51.8,44.8,54,55.7,47.4, , 
, , , , , , , , , , , , , , , , , , 
RX06144309,53.8,53.5,57.4,54.8,46.5,52.3,43,48.4,49.2,51.3,41.2,54.8,48.1,48.6,47, , , 
RX06144310,51.8,51,46.2,53.8,50.5,46,41.3,52.2,46.9,50,48.7,50.2,47.2,59.5,54.1,50.6, , 
RX06144311,48.7,64.2,49.7,49,44.2,50.3,49.6,52.1,55.4,41.5,43.8,45,54.4,46.9,53.2,51.8, , 
RX06144312,54.2,49.5,48.1,52.9,47.4,50.9,49.9,51.8,57.6,48.8,47,45.5,52.1,44.4, , , , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07144301,50.4,54.6,45.9,53.7,59.2,41.4,52,54.4,50,47.5,42.7,45.6,42.7,51.7,56,52.1, , 
RX07144302,50,46.2,49.8,62.4,50.9,46.9,46.4,48.6,47.1,50.6,48.9,52.3, , , , , , 
RX07144303,54.7,48.7,53.4,48.6,44.4,52.6,60.5,51,53.2,36.3,44.5,51.4,52.2,49.5,49.5,49.5, , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX07144306,53,41.9,44.8,58.2,60.1,49.3,54.3,55.5,50.5,47.8,43.7,45.4,59.4,42.1,46.5,56.1,41.4, 
RX07144307,54.5,56.8,54,48,50.9,44.1,50.2,52.1,60.2,48.6,44.3,53.7,47.6,55.7,40.4,38.7, , 
RX07144308,39.1,50.2,58.7,39.3,58,57.7,41.2,57.4,60.7,62.4,41.9,54.4,49.3,61.6,37.5,59.2,36.7,34.9
RX07144309,44.4,55.7,53.5,62.4,53,45.9,49.9,47.8,50.6,48.5,46.1,44.5,47.8, , , , , 
, , , , , , , , , , , , , , , , , , 
RX07144311,47.1,49.6,53,47.5,61.6,46.5,58.1,50.6,52.9,50.1,47.4,45.1,42.1,42.9,60.9,44.4, , 
RX07144312,44.8,56.8,48.8,46.3,53.2,56.6,54.5,45.2,47.9,54.2,52.2,47.8,48.6,51.7,43.2,48.1, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09145301,48.1,46,45.4,45.9,44.8,53.7,49.9,43.6,51.8,44.6,59.1,56.7,51.8,52.3,56.4, , , 
RX09145302,41.4,48.6,53.8,56,56.7,54.7,52,57.5,50.9,40,54.8,40.8,49.2,42.4,56.4,44.8, , 
RX09145303,48.1,53.6,47.6,44,52.4,49.6,50.3,46.8,56.6,54,50.6,48.8,50.7,47, , , , 
RX09145304,42.6,48.3,47.4,54.4,49.4,57.8,57.6,49,48.8,43.3,52.6,42.9,59.6,46.3, , , , 
RX09145305,50.8,53.2,50.7,48.1,47.3,50.4,50.1,49.4,47.3,52.7, , , , , , , , 
RX09145306,46.6,50,51,50.1,43.3,48.3,51.8,56.4,52.4, , , , , , , , , 
RX09145307,50.5,49.2,51,51.8,51.1,49.4,50.6,46.3,50.1, , , , , , , , , 
RX09145308,47.4,49.1,52.7,47.8,53.2,45.6,52.5,51.8, , , , , , , , , , 
RX09145309,44.7,49.6,53.7,48.1,49.4,55.5,47.7,58.7,51.6,48.3,48.5,46.7,46.2,44.4,56.7, , , 
RX09145310,50.3,47.8,46.8,48.7,48.7,52.5,46.5,49.2,46.5,54,51.7,53.3,49.6,54.2,50.3, , , 
RX09145311,54.5,46.3,52,54.8,51.1,51.5,52.4,47.9,44.7,44.6,53.2,47.1, , , , , , 
RX09145312,50.9,49.9,56.3,51.7,47.3,48,54.6,44.4,53.4,46.4,47.1, , , , , , , 
