,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06142801,63.9,48.5,53.5,55.4,51.1,48.9,45.3,53.9,48.6,50.1,47.9,43.7,45.1,51.1,47,45.9, , 
RX06142802,51.9,50.5,49.4,52,49.2,53.9,46.1,58.2,47.5,41.3,46.4,51.3,46.8,53.5,52.7,49.2, , 
RX06142803,53.5,44.3,47.3,52.5,50.8,48.2,49.1,44.3,40,52.1,57.6,50.1,55.5,57.2,46.2,51.2, , 
, , , , , , , , , , , , , , , , , , 
RX06142805,49.4,45.2,56.7,48,56.6,55.4,47.4,43.4,44.4,46.2,45.3,49.4,43.6,53.2,48.8,66.9, , 
RX06142806,44.6,52.8,47.6,51.3,44.7,48.8,51.8,54.7,52.3,62.4,44.7,48,46.1,43.3,56.9, , , 
RX06142807,52.1,48.4,44.7,43.6,55.7,49.5,52.4,48.6,56.7,45.7,51.2,52,51.2,48.1, , , , 
, , , , , , , , , , , , , , , , , , 
RX06142809,41.9,52.5,43.4,54.4,55.5,51.4,53.9,40.2,48.1,50.9,46.7,46.9,61.8,52.8,55.7,43.9, , 
RX06142810,48.8,54.3,50.5,46.1,49.8,47,54.7,53.5,55.2,62.4,45.4,48.1,57,44.3,45.1,37.7, , 
RX06142811,41.5,53.3,56.5,49,49.8,55.6,56.5,47.1,51.4,52.4,46.6,49.2,47.5,47.9,45.6, , , 
RX06142812,51.2,47.1,49,50.2,51.2,58.3,50,51.2,45.9,48.6,42.1,56.4,50.7,52,44.7,51.4, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09141801,52.5,43.6,43.7,56.2,46.9,48.3,54.1,40.5,54.2,56.5,46.7,58.5,49,54.4,40.3,54.6, , 
RX09141802,51.9,43,46.1,48.8,55.7,49.2,46.7,50.2,50.5,51.1,45.3,54.4,59.1,46.5,49.8,51.5, , 
RX09141803,47.5,37.8,48.7,49,55.2,49.8,56.4,53.3,51.6,54.2,49,53.8,50.7,47.8,45.2, , , 
RX09141804,45.3,48.5,43.2,50.7,60.9,44.5,52.1,53.3,48.2,42.4,49.9,49.5,50.2,54.3,46.3,60.8, , 
RX09141805,51,53.3,54.3,50.6,54.8,48.9,45.7,47.1,63.7,43.7,48.7,47.2,46.8,55.2,42.3,46.9, , 
RX09141806,47.8,50.1,54.8,52.8,51,44.6,48.6,51.2,49.5,56.8,49,47.4,51,47.9,47.4, , , 
RX09141807,51.4,57.9,48.6,46.5,47.7,47.9,46.9,51.8,51.4,46.6,48.2,60.2,45.1,49.5, , , , 
RX09141808,48.3,54,55.4,46.7,48.2,46.7,52.2,46.3,51.6,51.7,49.5,47.7,51.7, , , , , 
RX09141809,45.7,57.6,51.5,53,40.7,45.4,55.4,44.3,50.5,54.1,50.7,48,54.5,45.5,54.5,48.5, , 
RX09141810,50.9,49.7,61.7,39.4,49.7,47.9,49.7,53.2,51.4,49.5,50.7,48.4,47.9, , , , , 
, , , , , , , , , , , , , , , , , , 
RX09141812,45,48.4,44.1,42.2,47.7,48.5,46.6,49.4,53.9,50.5,51.8,52.5,50.8,64.3,54.2, , , 
íÜãû,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
