,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06135401,61.4,42.8,51.7,39.9,54.3,47.5,53.2,57.4,45.7,52.5,56.1,50.2,57.9,46.5,36.9,46, , 
RX06135402,50.8,51.2,43.8,51.8,57.3,54.5,42.5,50.8,44.1,42.1,47.8,42.6,50.5,67.1,45.1,58, , 
RX06135403,48.1,44.3,46.8,54.2,43.6,50.6,48.8,49.8,41.5,62.7,43.4,55.7,49.1,57.6,42.9,60.9, , 
RX06135405,46.6,47.8,52.6,53.2,57.8,50.5,42.5,47.2,53.4,44.7,53.9, , , , , , , 
RX06135406,63.9,42.6,51.7,56.4,51.9,47,51.4,50.9,42.2,45.1,47.3,53,42.1,51.9,58.5,44.3, , 
RX06135407,51.2,48.6,53,50.7,53.6,52.5,51.6,49.8,49.4,51.2,46.8,40.1,53.4,48.1, , , , 
RX06135408,54.9,51.5,46,45.5,59.1,50.1,56.3,40,57.8,48.7,46.4,51.9,46.9,46.5,46.5,52.1, , 
RX06135409,48.1,41.2,42,51.2,48.3,50,50.8,53.4,50.5,54.2,48.3,61.8,51.6,48.9,52.2,47.5, , 
RX06135410,48.4,51.8,50.5,49.6,49.5,50.2,50.9,49.1,50.4,49.6, , , , , , , , 
RX06135411,49.6,53.8,44.3,54.3,47.7,47.2,54.2,44.2,53.5,46.6,47.6,45.2,61.1,53.4,51.6,45.6, , 
RX06135412,51.8,43.7,56.2,48.6,50,47.4,47.3,53.4,49,44.9,56.3,51.4, , , , , , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07134401,53.5,47.8,71,49.6,54.8,58.9,47.6,45.5,40.6,50.9,43.6,44.8,51.8,45.1,45.5,49, , 
RX07134402,47.6,45.7,57.2,44.3,46.8,55.5,48.5,50.9,43,50.2,52.5,49.2,44.2,46.7,66.5,51.3, , 
RX07134403,50.9,53.5,48.4,49.4,47.9,47.7,43,50.5,50.5,51.1,52.3,50.6,54.2, , , , , 
RX07134404,39.6,49.5,45.3,43.9,48.2,46.5,51.1,46.9,50.8,56.4,55,55.9,51.9,62.1,51.3,45.6, , 
RX07134405,44.8,56.1,43,53,50.9,54.4,50.1,52.7,48,46.9, , , , , , , , 
RX07134406,54.2,54.6,47.7,53.7,51.7,62.6,54.8,48,42.4,48.3,47.7,43.8,48.6,49.7,48,44.3, , 
RX07134408,40.8,35.5,49.7,39.5,44.2,60.1,56.3,46.9,52.1,60.1,50.3,55.9,40.8,55.3,59.9,59,28.7,64.9
RX07134409,53.5,55.4,49.4,53.8,48.4,58.3,43.3,44.5,52.6,50.6,43.8,46.4, , , , , , 
RX07134410,49.5,51.9,52,49.4,47.9,49.7,52.8,47.2,52.9,46.8, , , , , , , , 
RX07134411,63.5,50,48.1,78.6,56.1,42.8,49.5,38,45.1,53.6,46.6,39.4,53.5,48.5,59.3,37.8,43.9,45.5
RX07134412,52.3,51.5,46,49.5,50.7,48.7,55.5,43.7,53.3,45.6,53.7,49.5, , , , , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09135401,53.3,50.7,49,46,49.6,47.3,54.1,49,45.7,52.5,52.9, , , , , , , 
RX09135402,50.1,53.4,50.8,48.9,48.2,49.2,43.4,46.1,53.5,54,46,50.6,55,61.7,48.3,41, , 
RX09135403,51.9,46.9,48.1,57.5,52,49.4,44.9,59,48.1,47.7,48.4,46.9,51,54.3,47.5,46.5, , 
RX09135404,51.2,44.9,38.3,61.2,48.7,48.1,39.4,56.4,40.4,53.9,55.9,52.1,51.6,43.7,56.1,62.1,46, 
RX09135405,49.5,49.8,47.3,43.7,46.4,49.5,59.3,58.2,46.3, , , , , , , , , 
RX09135406,48.4,53.8,51.3,44.9,48.3,58,54.1,49.2,42.2,49.8, , , , , , , , 
RX09135407,45.7,51.3,45.8,49.3,51.8,51.5,45.9,53.9,51.2,50.4,47.1,56.2,49.8, , , , , 
RX09135408,53.5,47.2,49.1,44.3,47.4,49.8,49.2,57.6,45.9,50.2,45.9,60.4,58.6,53.7,41.1,45.9, , 
RX09135409,52.8,53.6,53.5,49.4,58.5,52.1,50.4,47.5,46.4,42.6,46.5,46.6, , , , , , 
RX09135411,66.9,49.2,47.4,38,39.5,50.4,53.7,57.6,44.9,71.9,42.8,32.5,61.2,53.3,41.2,49,49.6,51
RX09135412,66.5,45.1,46.4,49,53,47.7,49.2,48,50,49.6,47.8,49.3,44.3,56.1,50.9,47.1, , 
