,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
îüäŸ,,,,,,,,,,,,,,,,,,
RX02133101,46.9,49.9,51,54.1,48.1,45.5,54.9,49.7, , , , , , , , , , 
RX02133102,47.9,48.1,51.1,48.1,53,53.2,52.1,53.2,50.8,44.5,48.1, , , , , , , 
RX02133103,47.7,40.8,56.8,53,48.1,48.4,47,50.2,48.9,51.4,62.1,53.3,46.2,42,48.3,55.8, , 
RX02133104,52,54.6,47.5,43,48.8,48.9,47.3,48.3,51.8,54.5,49.4,54, , , , , , 
RX02133105,50.5,54.6,47.2,48.5,52.8,43.1,53.3, , , , , , , , , , , 
RX02133106,48.9,53.3,49.3,46.3,46.9,48.3,55.2,53.7,48.1, , , , , , , , , 
RX02133108,52.2,52.6,51.4,51.1,51.7,50.5,53.2,49.9,43.3,44.8,49.3, , , , , , , 
RX02133109,52.3,47.2,53.6,46.6,51.5,47.2,50.2,51.9,49.5, , , , , , , , , 
RX02133110,52.9,50.8,47.7,50.2,49.1,50.5,47.4,52.2,50.3,48.9, , , , , , , , 
RX02133111,43.8,44.3,55.2,52.6,48.5,51.5,51,47.5,46.3,50.7,57.2,48.2,48.6,54.8, , , , 
RX02133112,43.9,52,49,57,51.1,50.4,47.6,48.8, , , , , , , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04132101,49.8,46.9,51.1,47.1,50.3,54.7,41.2,43.3,50,49.9,48.4,57.9,48,59.1,52.1, , , 
RX04132103,49.1,42.8,48,45.1,48.4,48,60.6,53.6,51.1,52.4,52.2,50.1,43.5,52.5,52.6, , , 
RX04132105,38.5,59.5,37.1,56.7,60.3,44.4,43.5,46.4,48.6,45.5,67.7,57.8,41.1,43.2,56.5,39.2,44.9,69.1
RX04132106,46.6,51.9,44.5,45,59.9,53.7,57.4,51,47.1,53,46.6,50,50.1,50.5,42.8, , , 
RX04132107,58.3,62.4,39.9,55.8,45.1,41.9,51.9,38.5,59.4,40,54.5,40.5,59.9,70.2,56.3,43.9,35,46.5
RX04132108,51.3,54.3,53.5,46.5,54,44.7,51.8,53.4,44.7,51.8,47.1,50,47.3,51.5,48.1, , , 
RX04132109,48.2,39.7,50.3,66.1,37.4,46.5,70.7,59,50.5,53.3,38,66.2,37.1,51.8,45.4,48.6,44.4,46.7
RX04132110,47.3,50.4,61.6,55.1,44.5,45,52,43.5,48.3,55.4,57,44.5,44.6,52.4,48.2, , , 
RX04132111,47.8,48.8,46.1,59,58.2,49.8,46.3,44.6,48.5,43,53.1,50.5,44.3,50.1,60.1, , , 
RX04132112,37.5,56,45.2,44.9,49.1,45.9,56.9,48,40.5,36.7,33.3,48.2,62.2,68,47.5,60.8,54.3,65
è¨ëq,,,,,,,,,,,,,,,,,,
RX10132101,48.7,47.6,51.2,45.6,49.1,49.7,54.6,53.8,50,45,49.3,50.5,48.5,58.2,48.1, , , 
RX10132102,42.7,55.3,48.1,47.1,55.6,49.5,49.3,59.2,52.2,47.6,48.1,47.5,64.7,44.7,43.2,45.3, , 
RX10132103,51.9,50.2,57,57.3,47.5,47.3,45.7,55.7,45.1,48.3,43,54.6,48.9,47.4, , , , 
RX10132104,48.9,49.6,48.4,53.7,51.5,48.4,54.7,50.7,51.1,41.1,53.1,56.2,46.8,54,48.2,43.6, , 
RX10132105,49.5,40,52.4,36.1,55.1,50.3,44.6,53.3,50.3,51.9,51.3,47,82.5,55.1,45.9,52.3,35.8,46.5
RX10132106,54.5,57.9,48.6,56.6,48.3,46.7,46.3,46.8,52.2,46.5,50.2,46.7,43.9,54.8, , , , 
RX10132107,50.6,43.7,50.8,56.1,51.7,46.7,43.5,46.1,46.7,52,56.2,53.3,51.4,48.6,47.4,55.1, , 
RX10132109,51.5,50.4,49.7,52.3,43.4,45.8,46.1,44.8,51.6,62.7,47.6,56.5,44.8,57,45.6, , , 
RX10132110,53.2,51.5,44.8,46.2,46.5,57.6,52,46.8,52.8,50.8,44.2,53,50.5, , , , , 
RX10132111,50.9,52.1,45.8,53.5,51.6,43.6,50.2,47.3,57.8,47.3, , , , , , , , 
RX10132112,46.1,48.1,49.2,48.6,56.2,55.7,57,50.3,51.4,50.7,47.7,45.8,47.6,42.6,53.1, , , 
