,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ìåãû,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08142601,56.2,43.4,50.1,41.8,44.2,52.7,48.4,53.8,44.5,59,52.5,54.8,55.4,52.6,42.2,48.3, , 
RX08142602,44.6,50.4,40,56.7,58,44.4,52.5,57.5,49.1,45.3,48.4,47.5,50.4,51.8,55.3,48, , 
RX08142603,49.4,58.3,54.5,50.5,45.1,47.4,50.4,52.4,49.9,42.4,53.8,51.1,39.9,44.1,49.8,61.1, , 
, , , , , , , , , , , , , , , , , , 
RX08142605,44.6,60.8,43.3,51.4,50,46.7,49.6,59.8,43.9,48.2,44.1,41.4,66.6,50.3,46.8,52.6, , 
RX08142606,48.9,55.3,44.5,54,49.5,55.7,55.3,45.9,48.6,56,51,41.5,51.6,41.6,50.6, , , 
RX08142607,56.2,53.1,47.4,50.4,50.6,51,50,46.8,46.4,52.2,45.8, , , , , , , 
RX08142608,48.4,46.1,50.3,49.8,49.1,50.6,47.1,49.7,54.8,49.5,55.8,51.5,47.2, , , , , 
RX08142609,49.6,44.6,50,47.7,42.8,53.3,54.6,56.5,49.1,52.8,49.1, , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08142612,53.4,49.5,49.9,41.8,52,53.2,46.6,51.3,47.2,52,47.6,48,48.5,46.6,51.6,60.9, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10141401,50.8,53.1,43.7,51.2,47.3,44.6,48.5,44.7,52.4,52.4,53,50.1,56.3,55.5,49.5,47, , 
RX10141402,55.5,46.7,48.9,43.2,48.7,51.1,56,42.7,52,56.7,54.3,49.4,47.6,47.3, , , , 
RX10141403,53.7,62.7,40,48.1,66.5,53.2,45.9,39.7,43.2,60,40.1,54.5,61.8,50.7,37.5,51.9,59.5,30.9
RX10141404,51.6,57.5,68.9,49.3,46.4,47.8,46.3,52.5,31.4,56.9,55.4,64.8,39.3,36.7,62.9,40.1,43.2,48.9
RX10141405,50.6,50.1,49.1,48.8,49.4,56.9,47.6,49.4,46.2,47.8,52.2,49.3,52.4, , , , , 
, , , , , , , , , , , , , , , , , , 
RX10141407,52.6,42.6,54.2,43.9,58.6,50.9,46,45.7,49.4,52.6,49.4,48.5,50.2,51.9,55.3,48.1, , 
RX10141408,40.8,69.5,44.8,53.1,55.1,53.7,50.3,51.2,57,40.5,40.9,46,72.1,39.8,40.3,50.1,57.8,37
RX10141409,52.1,49,51.6,51.7,50,48.8,48.3,53,48.4,48.7,48.6, , , , , , , 
RX10141410,50,51.1,45.4,52.4,50.2,53.2,47.5,47.6,56,51.9,46.2,52.4,45.9, , , , , 
RX10141411,48.4,49.7,57.7,53.7,44.1,52.1,52.4,51.7,52.2,43.6,45.1,49.4,50.6,49.4,49.7, , , 
RX10141412,44.4,54.5,38.3,53.7,47.2,53.9,49.5,62.6,51.6,68.8,47.6,35.4,47.3,43.7,34.3,66.9,41.2,59
